姓名,付款人,用户(下单人),订单类型,日期,退款日期,打单重量,结算重量,重量差,金额,超重金额,团长利润,利润公式,价格方案,订单号,快递公司,物流单号,邮寄物品,发往,说明
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-30 15:23:03,2025-04-30 07:36:36,1,,,6.00,,0.00,,1,1917479776673390592,极兔快递,,文件,陕西省,已全额退款
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-30 15:16:19,,2,,,7.00,,3.01,43% ,1,1917478077690863616,极兔快递,JT0016356586865,服饰鞋,福建省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-30 14:35:26,,1,,,6.00,,2.80,6-3.2,1,1917467786127138816,极兔快递,JT0016355291820,生活用品,浙江省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-30 14:34:47,,1,,,6.00,,2.80,6-3.2,1,1917467629033676800,极兔快递,JT0016349424028,服饰2件,浙江省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-30 14:33:33,,1,,,6.00,,2.80,6-3.2,1,1917467319028473856,极兔快递,JT0016353207531,服饰,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-30 14:31:26,,1,,,6.00,,2.80,6-3.2,1,1917466782094647296,极兔快递,JT0016354374652,生活用品,浙江省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-30 14:26:35,,1,,,6.00,,2.80,6-3.2,1,1917465560197423104,极兔快递,JT0016355254823,服饰,河南省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-30 14:25:32,,1,,,6.00,,2.80,6-3.2,1,1917465304571371520,极兔快递,JT0016355179710,服饰,安徽省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-30 14:23:50,,1,,,6.00,,2.80,6-3.2,1,1917464875234025472,极兔快递,JT0016353157782,服饰3件,河北省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-30 12:00:47,,1,,,6.00,,2.80,6-3.2,1,1917428860150669312,极兔快递,JT0016352230064,服饰,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-30 11:59:17,,1,,,6.00,,2.80,6-3.2,1,1917428483497975808,极兔快递,JT0016352135443,生活用品,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-30 11:58:13,,1,,,6.00,,2.80,6-3.2,1,1917428225443422208,极兔快递,JT0016349262282,生活用品,安徽省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-30 10:17:08,,1,0.2,0,6.00,0.00,2.80,6-3.2,1,1917402788843544576,极兔快递,JT0016349304722,服饰,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-30 10:15:05,,1,0.54,0,6.00,0.00,2.80,6-3.2,1,1917402270565982208,极兔快递,JT0016346952228,服饰,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 21:34:19,,1,0.49,0,6.00,0.00,2.80,6-3.2,1,1917210818670026752,极兔快递,JT0016345624632,服饰,浙江省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 21:27:24,,1,0.39,0,6.00,0.00,2.80,6-3.2,1,1917209082031038464,极兔快递,JT0016341230797,文件,江苏省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 21:25:19,,1,0.69,0,6.00,0.00,2.80,6-3.2,1,1917208556996452352,极兔快递,JT0016344949442,文件,江苏省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 21:23:25,,2,2.06,-1,7.00,0.00,3.01,43% ,1,1917208073967820800,极兔快递,JT0016343232801,文件,浙江省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 21:06:18,,1,0.25,0,6.00,0.00,2.80,6-3.2,1,1917203766023348224,极兔快递,JT0016345767059,服饰,浙江省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 21:05:32,,1,0.2,0,6.00,0.00,2.80,6-3.2,1,1917203575635501056,极兔快递,JT0016342864045,服饰,湖北省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 21:04:20,,1,0.35,0,6.00,0.00,2.80,6-3.2,1,1917203265701601280,极兔快递,JT0016346109546,服饰,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 20:52:27,,1,0.25,0,6.00,0.00,2.80,6-3.2,1,1917200274365931520,极兔快递,JT0016342579399,服饰,河北省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 20:45:39,,1,0.49,0,6.00,0.00,2.80,6-3.2,1,1917198561089216512,极兔快递,JT0016345520376,服饰,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 20:44:48,,1,0.24,0,6.00,0.00,2.80,6-3.2,1,1917198350870700032,极兔快递,JT0016338729692,服饰,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 20:44:07,,1,0.29,0,6.00,0.00,2.80,6-3.2,1,1917198177041965056,极兔快递,JT0016342332838,服饰,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 20:43:10,,1,0.69,0,6.00,0.00,2.80,6-3.2,1,1917197941976391680,极兔快递,JT0016344444819,服饰,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 20:41:47,,1,0.61,0,6.00,0.00,2.80,6-3.2,1,1917197600740401152,极兔快递,JT0016338546349,服饰3件,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 20:37:49,,1,0.33,0,6.00,0.00,2.80,6-3.2,1,1917196600205959168,极兔快递,JT0016344868379,服饰,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 20:34:04,,1,,,6.00,,2.80,6-3.2,1,1917195656311398400,极兔快递,JT0016343525743,生活用品,湖北省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 20:14:31,,1,0.56,0,6.00,0.00,2.80,6-3.2,1,1917190727517659136,极兔快递,JT0016344302713,服饰,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 20:09:36,,1,0.61,0,6.00,0.00,2.80,6-3.2,1,1917189496640430080,极兔快递,JT0016344056240,服饰,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 20:05:18,,1,0.38,0,6.00,0.00,2.80,6-3.2,1,1917188420398800896,极兔快递,JT0016344487204,服饰,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 19:56:35,,1,0.51,0,6.00,0.00,2.80,6-3.2,1,1917186211607011328,极兔快递,JT0016344377665,服饰,江西省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 19:47:21,,1,0.65,0,6.00,0.00,2.80,6-3.2,1,1917183891322232832,极兔快递,JT0016340705988,服饰鞋,江苏省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 19:44:41,,1,0.77,0,6.00,0.00,2.80,6-3.2,1,1917183206484664320,极兔快递,JT0016345015442,服饰鞋,辽宁省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 19:42:20,,1,0.2,0,6.00,0.00,2.80,6-3.2,1,1917182637216948224,极兔快递,JT0016337730775,服饰,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 19:40:29,,1,0.28,0,6.00,0.00,2.80,6-3.2,1,1917182169212313600,极兔快递,JT0016337715212,服饰,浙江省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 19:34:11,,1,0.2,0,6.00,0.00,2.80,6-3.2,1,1917180589197025280,极兔快递,JT0016338854066,服饰,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 19:30:43,,1,0.33,0,6.00,0.00,2.80,6-3.2,1,1917179713090805760,极兔快递,JT0016345070787,服饰,山东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 19:28:17,,1,0.32,0,6.00,0.00,2.80,6-3.2,1,1917179101376733184,极兔快递,JT0016343557316,服饰,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 19:25:48,,1,0.42,0,6.00,0.00,2.80,6-3.2,1,1917178474185678848,极兔快递,JT0016344392778,生活用品,浙江省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 19:15:52,,1,0.2,0,6.00,0.00,2.80,6-3.2,1,1917175969301192704,极兔快递,JT0016342799705,服饰,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 19:11:34,,1,0.2,0,6.00,0.00,2.80,6-3.2,1,1917174891012743168,极兔快递,JT0016342340431,服饰,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 19:09:10,,1,0.2,0,6.00,0.00,2.80,6-3.2,1,1917174283425865728,极兔快递,JT0016343310605,服饰,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 18:28:41,,7,6.25,0,17.50,6.00,7.00,40% ,1,1917164105594888192,极兔快递,JT0016335006456,生活用品,浙江省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 17:48:21,,1,0.29,0,6.00,0.00,2.80,6-3.2,1,1917153933535272960,极兔快递,JT0016341050963,服饰3件,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 17:47:16,,1,0.35,0,6.00,0.00,2.80,6-3.2,1,1917153681755398144,极兔快递,JT0016342144773,服饰,江苏省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 17:27:38,,2,1.34,0,7.00,0.00,3.01,43% ,1,1917148741737701376,极兔快递,JT0016342945152,生活用品,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 16:15:28,2025-04-29 09:19:42,1,,,6.00,,0.00,,1,1917130579218587648,极兔快递,JT0016339346318,服饰包包,河北省,已全额退款
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 17:11:58,,1,0.57,0,6.00,0.00,2.80,6-3.2,1,1917144798693482496,极兔快递,JT0016332152160,生活用品,浙江省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 17:10:33,,3,2.73,0,8.00,0.00,3.60,45% ,1,1917144440567029760,极兔快递,JT0016342006039,生活用品,贵州省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 16:59:27,,2,2.01,-1,7.00,0.00,3.01,43% ,1,1917141644857892864,极兔快递,JT0016341612327,服饰鞋,四川省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 16:58:23,,2,1.44,0,7.00,0.00,3.01,43% ,1,1917141383133323264,极兔快递,JT0016340743790,服饰鞋,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 16:57:02,,3,2.12,0,8.00,0.00,3.60,45% ,1,1917141038780964864,极兔快递,JT0016338675347,服饰鞋,四川省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 16:55:42,,1,0.7,0,6.00,0.00,2.80,6-3.2,1,1917140706294292480,极兔快递,JT0016340589984,服饰3件,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 16:54:43,,2,1.79,0,7.00,0.00,3.01,43% ,1,1917140454959013888,极兔快递,JT0016333261111,服饰鞋,四川省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 16:34:41,,1,0.96,0,6.00,0.00,2.80,6-3.2,1,1917135413057478656,极兔快递,JT0016338520787,生活用品,湖北省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 16:24:23,,1,0.22,0,6.00,0.00,2.80,6-3.2,1,1917132818855288832,极兔快递,JT0016340888665,生活用品,浙江省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 16:23:46,,1,0.63,0,6.00,0.00,2.80,6-3.2,1,1917132657961787392,极兔快递,JT0016339526386,服饰,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 16:23:04,,1,0.67,0,6.00,0.00,2.80,6-3.2,1,1917132491535998976,极兔快递,JT0016338482271,服饰,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 15:54:10,,1,0.47,0,6.00,0.00,2.80,6-3.2,1,1917125218008883200,极兔快递,JT0016337680460,服饰,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 15:49:34,,1,0.21,0,6.00,0.00,2.80,6-3.2,1,1917124007503388672,极兔快递,JT0016337598297,服饰,湖南省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 15:42:40,,1,0.48,0,6.00,0.00,2.80,6-3.2,1,1917122323087679488,极兔快递,JT0016334087214,服饰一套,山东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 15:30:03,,1,0.92,0,6.00,0.00,2.80,6-3.2,1,1917119140659519488,极兔快递,JT0016339789559,服饰,江苏省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 15:16:04,,1,0.52,0,6.00,0.00,2.80,6-3.2,1,1917115626935869440,极兔快递,JT0016333326550,服饰,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 14:51:57,,1,1.27,-1,6.00,0.00,2.80,6-3.2,1,1917109561297002496,极兔快递,JT0016332433147,生活用品,浙江省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 14:45:13,,1,0.26,0,6.00,0.00,2.80,6-3.2,1,1917107865875439616,极兔快递,JT0016339045223,生活用品,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 14:41:59,,1,0.33,0,6.00,0.00,2.80,6-3.2,1,1917107052134326272,极兔快递,JT0016338569876,服饰帽子,浙江省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 14:40:51,,1,0.2,0,6.00,0.00,2.80,6-3.2,1,1917106766112153600,极兔快递,JT0016336832388,服饰帽子,福建省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 14:32:18,,1,0.58,0,6.00,0.00,2.52,42% ,1,1917104617244385280,韵达快递,312729092789659,文件,内蒙古自治区,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 14:28:00,,1,0.2,0,6.00,0.00,2.80,6-3.2,1,1917103528033968128,极兔快递,JT0016330284365,服饰,湖北省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 14:17:32,,1,0.2,0,6.00,0.00,2.80,6-3.2,1,1917100893251887104,极兔快递,JT0016333895264,服饰,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 14:16:46,,1,0.2,0,6.00,0.00,2.80,6-3.2,1,1917100703136669696,极兔快递,JT0016323087969,服饰,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,干洗,2025-04-29 08:31:34,,,,,49.00,,14.70,30%,,1917013831039377408,干洗,,"清洗普通羽绒服2件不分长短49元   *   1
清洗普通羽绒服2件不分长短49元   *   1",,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 08:20:06,,1,1.01,-1,6.00,0.00,2.80,6-3.2,1,1917010940765462528,极兔快递,JT0016326424239,生活用品,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 08:08:37,,1,0.21,0,6.00,0.00,2.80,6-3.2,1,1917008045424828416,极兔快递,JT0016327828358,服饰,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 08:07:33,,1,0.22,0,6.00,0.00,2.80,6-3.2,1,1917007786053263360,极兔快递,JT0016329558509,服饰,辽宁省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 08:06:55,,1,0.2,0,6.00,0.00,2.80,6-3.2,1,1917007631694487552,极兔快递,JT0016327306908,服饰,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 08:06:08,,2,1.34,0,7.00,0.00,3.01,43% ,1,1917007435573026816,极兔快递,JT0016324088157,服饰2件,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-29 08:04:48,,1,0.56,0,6.00,0.00,2.80,6-3.2,1,1917007098158047232,极兔快递,JT0016318365200,服饰,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-28 22:02:12,,1,0.2,0,6.00,0.00,2.80,6-3.2,1,1916855449670180864,极兔快递,JT0016313539656,服饰2件,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-28 22:01:05,,1,0.2,0,6.00,0.00,2.80,6-3.2,1,1916855166999257088,极兔快递,JT0016326467474,服饰2件,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-28 21:58:08,,1.6,1.1,0,7.00,0.00,3.01,43% ,1,1916854426394222592,极兔快递,JT0016327950769,服饰鞋,云南省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-28 21:55:05,,1,0.33,0,6.00,0.00,2.80,6-3.2,1,1916853658417160192,极兔快递,JT0016323959148,服饰,江苏省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-28 21:51:37,,1,0.51,0,6.00,0.00,2.80,6-3.2,1,1916852775973347328,极兔快递,JT0016323891396,服饰2件,山东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-28 21:42:17,,1,0.23,0,6.00,0.00,2.80,6-3.2,1,1916850434222120960,极兔快递,JT0016326116990,服饰2件,福建省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-28 21:40:12,,1,0.2,0,6.00,0.00,2.80,6-3.2,1,1916849912211628032,极兔快递,JT0016326570832,服饰,福建省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-28 21:32:03,,1,0.83,0,7.00,0.00,2.80,6-3.2,1,1916847859338895360,极兔快递,JT0016325959154,服饰3件,上海市,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-28 21:29:06,,1,0.41,0,6.00,0.00,2.80,6-3.2,1,1916847112824086528,极兔快递,JT0016324104191,服饰,河北省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-28 21:28:23,,1,0.2,0,6.00,0.00,2.80,6-3.2,1,1916846927557484544,极兔快递,JT0016327932109,服饰,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-28 21:24:09,,1,0.38,0,6.00,0.00,2.80,6-3.2,1,1916845863739383808,极兔快递,JT0016326192858,服饰,浙江省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-28 21:22:02,,1,0.2,0,6.00,0.00,2.80,6-3.2,1,1916845337450700800,极兔快递,JT0016320322771,生活用品,河北省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-28 17:38:40,,1,0.2,0,6.00,0.00,2.80,6-3.2,1,1916789120531488768,极兔快递,JT0016323829429,服饰,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-28 17:37:34,,1,0.8,0,6.00,0.00,2.80,6-3.2,1,1916788843501903872,极兔快递,JT0016320773593,服饰,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-28 17:36:46,,1,0.22,0,6.00,0.00,2.80,6-3.2,1,1916788634013196288,极兔快递,JT0016323899676,服饰,浙江省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-28 17:29:00,,1,0.57,0,6.00,0.00,2.80,6-3.2,1,1916786691303858176,极兔快递,JT0016321855376,生活用品,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-28 17:20:28,,1,0.51,0,6.00,0.00,2.80,6-3.2,1,1916784549016952832,极兔快递,JT0016321173850,服饰,天津市,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-28 17:16:09,,1,0.27,0,6.00,0.00,2.80,6-3.2,1,1916783196823674880,极兔快递,JT0016319552405,服饰,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-28 17:11:08,,1,0.2,0,6.00,0.00,2.80,6-3.2,1,1916782199422377984,极兔快递,JT0016319855776,生活用品,河北省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-28 17:09:48,,1,0.87,0,6.00,0.00,2.80,6-3.2,1,1916781833930727424,极兔快递,JT0016317628422,服饰,河南省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-28 17:05:58,,1,1.03,-1,6.00,0.00,2.80,6-3.2,1,1916780864736124928,极兔快递,JT0016323620664,生活用品,湖北省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-28 16:45:15,,1,0.65,0,6.00,0.00,2.52,42% ,1,1916775681926946816,韵达快递,312728004431902,服饰,江苏省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-28 16:38:05,,1,0.52,0,6.00,0.00,2.80,6-3.2,1,1916773879705821184,极兔快递,JT0016317173416,服饰,安徽省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-28 16:36:55,,1,0.4,0,6.00,0.00,2.80,6-3.2,1,1916773566630387712,极兔快递,JT0016318554008,服饰,山东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-28 16:23:00,,1,0.77,0,6.00,0.00,2.80,6-3.2,1,1916770085878161408,极兔快递,JT0016319639688,服饰,浙江省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-28 16:21:44,,1,0.48,0,6.00,0.00,2.80,6-3.2,1,1916769769581502464,极兔快递,JT0016317527585,服饰,江苏省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-28 16:20:27,,1,0.32,0,6.00,0.00,2.80,6-3.2,1,1916769445558935552,极兔快递,JT0016322390892,服饰,福建省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-28 16:18:58,,1,0.29,0,6.00,0.00,2.80,6-3.2,1,1916769068696526848,极兔快递,JT0016322178916,服饰,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-28 16:14:14,,1,0.21,0,6.00,0.00,2.80,6-3.2,1,1916767884724199424,极兔快递,JT0016322189188,生活用品,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-28 15:59:49,,3,2.16,0,8.00,0.00,3.60,45% ,1,1916764253773946880,极兔快递,JT0016321305465,服饰,山西省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-28 15:13:49,,1,1.2,-1,6.00,0.00,2.80,6-3.2,1,1916752679956963328,极兔快递,JT0016316665730,服饰,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-28 15:06:07,,1,0.27,0,6.00,0.00,2.80,6-3.2,1,1916750739374137344,极兔快递,JT0016314265556,服饰,江苏省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-28 15:04:20,,1,0.32,0,6.00,0.00,2.80,6-3.2,1,1916750274569756672,极兔快递,JT0016308504219,服饰,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-28 15:01:32,,1,0.36,0,6.00,0.00,2.80,6-3.2,1,1916749586011840512,极兔快递,JT0016310315449,服饰,浙江省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-28 14:59:15,,1,0.28,0,6.00,0.00,2.80,6-3.2,1,1916749006442913792,极兔快递,JT0016318848955,服饰,浙江省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-28 13:47:52,,1,0.34,0,6.00,0.00,2.80,6-3.2,1,1916731040909287424,极兔快递,JT0016316416408,服饰,浙江省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-28 13:47:11,,1,0.2,0,6.00,0.00,2.80,6-3.2,1,1916730865742569472,极兔快递,JT0016309763281,服饰,河南省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-28 13:44:04,,1,0.27,0,6.00,0.00,2.80,6-3.2,1,1916730087162306560,极兔快递,JT0016318465926,服饰2件,广东省,
郝悦_站点-兴延小区,兴延小区,兴延小区,快递,2025-04-28 12:39:12,,1,0.24,0,6.00,0.00,2.80,6-3.2,1,1916713765246394368,极兔快递,JT0016317335474,服饰,湖北省,
