姓名,付款人,用户(下单人),订单类型,日期,退款日期,打单重量,结算重量,重量差,金额,超重金额,团长利润,利润公式,价格方案,订单号,快递公司,物流单号,邮寄物品,发往,说明
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-30 19:47:30,,3,,,10.00,,5.50,55% ,2,1917546328164720640,极兔快递,JT0016359423213,其他,陕西省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-30 19:42:58,,1,,,6.00,,2.80,6-3.2,2,1917545187414695936,极兔快递,JT0016357287339,其他,河北省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-30 19:13:17,,1,,,6.00,,2.80,6-3.2,2,1917537721041870848,极兔快递,JT0016357313202,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-30 13:27:53,,2,,,8.00,,4.08,51% ,2,1917450791046406144,极兔快递,JT0016354149762,其他,四川省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-30 13:27:16,,1,,,6.00,,2.80,6-3.2,2,1917450632749178880,极兔快递,JT0016355014293,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-30 13:26:38,,1,,,6.00,,2.80,6-3.2,2,1917450478486872064,极兔快递,JT0016353530861,其他,浙江省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-30 12:57:39,,1,,,6.00,,2.80,6-3.2,2,1917443183489114112,极兔快递,JT0016353782534,其他,河南省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-30 12:32:56,,3,,,10.00,,5.50,55% ,2,1917431045299167232,极兔快递,JT0016352056662,其他,浙江省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-30 12:21:01,,1,,,6.00,,2.80,6-3.2,2,1917433938202910720,极兔快递,JT0016352296964,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-30 10:07:22,,1,,,6.00,,2.80,6-3.2,2,1917400337100890112,极兔快递,JT0016348760589,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-30 09:13:33,,1,0.2,0,6.00,0.00,2.80,6-3.2,2,1917386757227995136,极兔快递,JT0016347724186,其他,江苏省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-30 09:00:52,,3,2.13,0,10.00,0.00,5.50,55% ,2,1917383595389673472,极兔快递,JT0016348235131,其他,湖北省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-29 20:32:53,,1,0.34,0,6.00,0.00,2.80,6-3.2,2,1917195353612673024,极兔快递,JT0016342765962,其他,江苏省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-29 20:32:24,,1,0.71,0,6.00,0.00,2.80,6-3.2,2,1917195235740147712,极兔快递,JT0016342719663,其他,浙江省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-29 20:31:52,,1,0.28,0,6.00,0.00,2.80,6-3.2,2,1917195102570995712,极兔快递,JT0016336210862,其他,河南省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-29 20:31:12,,1,0.8,0,6.00,0.00,2.80,6-3.2,2,1917194930126381056,极兔快递,JT0016344881806,其他,浙江省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-29 20:30:39,,1,0.55,0,6.00,0.00,2.80,6-3.2,2,1917194798492344320,极兔快递,JT0016341232639,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-29 20:29:52,,1,0.31,0,6.00,0.00,2.80,6-3.2,2,1917194580396924928,极兔快递,JT0016345353884,其他,浙江省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-29 20:29:03,,1,0.33,0,6.00,0.00,2.80,6-3.2,2,1917194374464987136,极兔快递,JT0016330520987,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-29 20:28:24,,1,0.29,0,6.00,0.00,2.80,6-3.2,2,1917194224858357760,极兔快递,JT0016345431522,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-29 20:27:44,,1,0.38,0,6.00,0.00,2.80,6-3.2,2,1917194060374532096,极兔快递,JT0016345298673,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-29 20:27:13,,1,0.2,0,6.00,0.00,2.80,6-3.2,2,1917193932729278464,极兔快递,JT0016345943321,其他,江苏省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-29 20:26:20,,1,0.2,0,6.00,0.00,2.80,6-3.2,2,1917193684405510144,极兔快递,JT0016345619514,其他,浙江省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-29 15:03:43,,18,17.06,0,54.00,16.00,27.00,50% ,2,1917112529962459136,韵达快递,312729129960388,生鲜类,陕西省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-29 10:54:02,,7,5.9,1,21.00,4.50,10.50,50% ,2,1917049690241425408,极兔快递,JT0016331770663,其他,陕西省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-29 10:39:51,,1,0.85,0,6.00,0.00,2.80,6-3.2,2,1917046109853507584,极兔快递,JT0016325831012,其他,河北省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-29 10:39:00,,1,0.47,0,6.00,0.00,2.80,6-3.2,2,1917045898598998016,极兔快递,JT0016329596711,其他,黑龙江省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-29 10:38:04,,1,0.44,0,6.00,0.00,2.80,6-3.2,2,1917045676481241088,极兔快递,JT0016322084117,其他,河南省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-29 09:43:56,,1,0.2,0,6.00,0.00,2.80,6-3.2,2,1917032048340295680,极兔快递,JT0016331882388,其他,河南省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-29 09:33:04,,1,0.2,0,6.00,0.00,2.80,6-3.2,2,1917029309052936192,极兔快递,JT0016328519821,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-29 09:32:13,,1,0.2,0,6.00,0.00,2.80,6-3.2,2,1917029100453421056,极兔快递,JT0016330573689,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-29 09:09:19,,1,0.22,0,6.00,0.00,2.80,6-3.2,2,1917023339711094784,极兔快递,JT0016330207342,其他,浙江省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-29 09:08:14,,1,0.2,0,6.00,0.00,2.80,6-3.2,2,1917023039826747392,极兔快递,JT0016329436811,其他,福建省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-29 09:07:04,,1,0.35,0,6.00,0.00,2.80,6-3.2,2,1917022764017704960,极兔快递,JT0016330366809,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-29 09:06:27,,1,0.65,0,6.00,0.00,2.80,6-3.2,2,1917022550791872512,极兔快递,JT0016331099674,其他,浙江省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-29 09:05:23,,1,0.67,0,6.00,0.00,2.80,6-3.2,2,1917022312609931264,极兔快递,JT0016329238999,其他,江西省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-29 09:04:32,,1,0.22,0,6.00,0.00,2.80,6-3.2,2,1917022039304888320,极兔快递,JT0016321380568,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-28 20:01:00,,1,0.54,0,6.00,0.00,2.80,6-3.2,2,1916824951518453760,极兔快递,JT0016326664997,其他,重庆市,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-28 10:47:46,,1,0.21,0,6.00,0.00,2.80,6-3.2,2,1916685726848442368,极兔快递,JT0016311567451,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-28 10:45:58,,1,0.22,0,6.00,0.00,2.80,6-3.2,2,1916685264388677632,极兔快递,JT0016312232784,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-28 10:44:25,,1,0.2,0,6.00,0.00,2.80,6-3.2,2,1916684884485398528,极兔快递,JT0016303886112,其他,湖北省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-28 10:42:29,,1,0.2,0,6.00,0.00,2.80,6-3.2,2,1916684394301284352,极兔快递,JT0016310439529,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-28 10:40:49,,1,0.31,0,6.00,0.00,2.80,6-3.2,2,1916683980063432704,极兔快递,JT0016314382077,其他,江苏省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-28 10:31:55,,1,0.73,0,6.00,0.00,2.80,6-3.2,2,1916681723389468672,极兔快递,JT0016312273771,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-28 10:28:11,,2,1.09,0,8.00,0.00,4.08,51% ,2,1916680795722670080,极兔快递,JT0016314721078,其他,四川省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-28 10:02:19,,1,0.2,0,6.00,0.00,2.80,6-3.2,2,1916674279561027584,极兔快递,JT0016306664497,其他,湖北省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-28 10:01:24,,1,0.2,0,6.00,0.00,2.80,6-3.2,2,1916674050937905152,极兔快递,JT0016313793806,其他,湖北省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-28 10:00:21,,1,0.2,0,6.00,0.00,2.80,6-3.2,2,1916673789431439360,极兔快递,JT0016308516380,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-28 09:59:38,,1,0.72,0,6.00,0.00,2.80,6-3.2,2,1916673610624065536,极兔快递,JT0016310854722,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-28 08:54:02,,1,0.85,0,6.00,0.00,2.80,6-3.2,2,1916657096135073792,极兔快递,JT0016310240609,其他,浙江省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-28 08:53:25,,1,0.66,0,6.00,0.00,2.80,6-3.2,2,1916656943672123392,极兔快递,JT0016309149017,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-28 08:52:34,,1,0.2,0,6.00,0.00,2.80,6-3.2,2,1916656722602942464,极兔快递,JT0016309713942,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-28 08:50:55,,1,0.33,0,6.00,0.00,2.80,6-3.2,2,1916656319920398336,极兔快递,JT0016310790248,其他,福建省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-27 20:02:20,,4,4.05,-1,12.00,3.00,6.00,50% ,2,1916462898773549056,极兔快递,JT0016306169620,其他,河南省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-27 19:59:33,,8,8.1,-1,24.00,9.00,12.00,50% ,2,1916462200983969792,极兔快递,JT0016300348255,其他,辽宁省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-27 15:16:14,,1,0.82,0,6.00,0.00,2.80,6-3.2,2,1916390896452820992,极兔快递,JT0016301803051,其他,福建省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-27 15:15:37,,1,0.24,0,6.00,0.00,2.80,6-3.2,2,1916390746795859968,极兔快递,JT0016296803033,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-27 15:06:31,,1,0.2,0,6.00,0.00,2.80,6-3.2,2,1916388454105407488,极兔快递,JT0016299818156,其他,浙江省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-27 14:29:34,,2,1.25,0,8.00,0.00,4.08,51% ,2,1916379154653962240,极兔快递,JT0016303046794,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-27 14:28:15,,1,0.65,0,6.00,0.00,2.80,6-3.2,2,1916378827326283776,极兔快递,JT0016299616216,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-27 14:26:41,,1,0.22,0,6.00,0.00,2.80,6-3.2,2,1916378422605307904,极兔快递,JT0016302319839,其他,湖北省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-27 14:26:09,,1,0.95,0,6.00,0.00,2.80,6-3.2,2,1916378296994291712,极兔快递,JT0016290573994,其他,浙江省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-27 13:55:56,,6,5.31,0,18.00,4.50,9.00,50% ,2,1916370682789027840,极兔快递,JT0016301150723,其他,河南省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-27 09:47:38,,1,0.25,0,6.00,0.00,2.80,6-3.2,2,1916308177991557120,极兔快递,JT0016286412389,其他,河北省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-27 09:46:49,,1,0.4,0,6.00,0.00,2.80,6-3.2,2,1916307990078349312,极兔快递,JT0016282329651,其他,山东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-27 09:46:12,,1,0.75,0,6.00,0.00,2.80,6-3.2,2,1916307835694407680,极兔快递,JT0016295130386,其他,浙江省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-27 09:45:33,,1,1.07,-1,6.00,0.00,2.80,6-3.2,2,1916307675593629696,极兔快递,JT0016292802040,其他,浙江省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-27 09:44:49,,1,0.23,0,6.00,0.00,2.80,6-3.2,2,1916307493799911424,极兔快递,JT0016292384552,其他,河南省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-27 09:43:43,,2,1.71,0,8.00,0.00,4.08,51% ,2,1916307222046760960,极兔快递,JT0016296794471,其他,河北省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-27 09:42:42,,1,1.16,-1,6.00,0.00,2.80,6-3.2,2,1916306959449776128,极兔快递,JT0016295306441,其他,浙江省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-27 09:41:44,,1,1.05,-1,6.00,0.00,2.80,6-3.2,2,1916306718843527168,极兔快递,JT0016295960019,其他,辽宁省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-27 09:36:41,,1,0.2,0,6.00,0.00,2.80,6-3.2,2,1916305437454295040,极兔快递,JT0016295593135,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-27 09:27:04,,1,0.4,0,6.00,0.00,2.80,6-3.2,2,1916303010026020864,极兔快递,JT0016284605533,其他,重庆市,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-27 09:26:07,,1,0.21,0,6.00,0.00,2.80,6-3.2,2,1916302776029995008,极兔快递,JT0016288725273,其他,河南省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-27 09:25:26,,1,0.6,0,6.00,0.00,2.80,6-3.2,2,1916302613127421952,极兔快递,JT0016295210888,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-27 09:24:35,,1,0.5,0,6.00,0.00,2.80,6-3.2,2,1916302402166513664,极兔快递,JT0016293601510,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-27 09:23:58,,1,0.72,0,6.00,0.00,2.80,6-3.2,2,1916302245437956096,极兔快递,JT0016291426697,其他,浙江省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-27 09:23:13,,1,0.93,0,6.00,0.00,2.80,6-3.2,2,1916302051568836608,极兔快递,JT0016294197052,其他,浙江省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-27 09:22:29,,1,0.63,0,6.00,0.00,2.80,6-3.2,2,1916301860883193856,极兔快递,JT0016295340957,其他,辽宁省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-27 09:09:56,,1,0.35,0,6.00,0.00,2.80,6-3.2,2,1916298711636172800,极兔快递,JT0016291122733,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-27 09:09:06,,1,0.2,0,6.00,0.00,2.80,6-3.2,2,1916298511181996032,极兔快递,JT0016295041454,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-27 09:08:02,,1,0.2,0,6.00,0.00,2.80,6-3.2,2,1916298242801065984,极兔快递,JT0016296025197,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-26 20:32:01,,1,0.36,0,6.00,0.00,2.80,6-3.2,2,1916107975728881664,极兔快递,JT0016292992459,其他,浙江省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-26 20:31:18,,1,0.36,0,6.00,0.00,2.80,6-3.2,2,1916107799970766848,极兔快递,JT0016279800569,液体,浙江省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-26 20:28:43,,1,0.3,0,6.00,0.00,2.80,6-3.2,2,1916107145856475136,极兔快递,JT0016287294826,其他,浙江省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-26 20:28:04,,1,0.64,0,6.00,0.00,2.80,6-3.2,2,1916106983616602112,极兔快递,JT0016292944874,其他,福建省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-26 20:27:12,,1,0.45,0,6.00,0.00,2.80,6-3.2,2,1916106770214608896,极兔快递,JT0016291638600,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-26 14:00:14,,1,0.26,0,6.00,0.00,2.80,6-3.2,2,1916009358921883648,极兔快递,JT0016283027606,其他,河北省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-26 13:57:50,2025-04-26 05:59:19,1,,,6.00,,0.00,,2,1916008778388267008,极兔快递,JT0016282562922,其他,江苏省,已全额退款
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-26 13:58:58,,1,0.75,0,6.00,0.00,2.80,6-3.2,2,1916009057955405824,极兔快递,JT0016284186668,其他,江苏省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-26 13:47:00,,1,0.64,0,6.00,0.00,2.80,6-3.2,2,1916006051843203072,极兔快递,JT0016284797384,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-26 12:59:53,,1,0.48,0,6.00,0.00,2.80,6-3.2,2,1915994185301549056,极兔快递,JT0016283379539,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-26 12:58:56,,1,0.5,0,6.00,0.00,2.80,6-3.2,2,1915993957374681088,极兔快递,JT0016282614979,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-26 12:57:07,,1,0.26,0,6.00,0.00,2.80,6-3.2,2,1915993498157113344,极兔快递,JT0016281533951,其他,湖北省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-26 12:55:25,,1,0.29,0,6.00,0.00,2.80,6-3.2,2,1915993067318206464,极兔快递,JT0016279496100,其他,山东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-26 12:52:47,,5,4.29,0,15.00,3.00,7.50,50% ,2,1915992399983468544,极兔快递,JT0016282376787,其他,山西省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-25 20:32:52,,3,2.7,0,10.00,0.00,5.50,55% ,2,1915745805392470016,极兔快递,JT0016275512100,其他,河南省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-25 18:58:48,,1,0.44,0,6.00,0.00,2.80,6-3.2,2,1915722116278050816,极兔快递,JT0016274851468,其他,江苏省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-25 18:58:03,,1,0.57,0,6.00,0.00,2.80,6-3.2,2,1915721894676193280,极兔快递,JT0016274350069,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-25 15:12:27,,1,0.44,0,6.00,0.00,2.80,6-3.2,2,1915395655637721088,极兔快递,JT0016270289069,其他,安徽省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-25 15:12:14,,1,0.2,0,6.00,0.00,2.80,6-3.2,2,1915395484879216640,极兔快递,JT0016271494268,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-25 15:12:04,,1,0.87,0,6.00,0.00,2.80,6-3.2,2,1915396000501784576,极兔快递,JT0016266959542,其他,浙江省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-25 12:18:50,,1,0.62,0,6.00,0.00,2.80,6-3.2,2,1915621484607102976,极兔快递,JT0016266873374,其他,浙江省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-25 12:13:07,,1,0.28,0,6.00,0.00,2.80,6-3.2,2,1915620041766526976,极兔快递,JT0016266518821,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-25 12:10:48,,1,0.56,0,6.00,0.00,2.80,6-3.2,2,1915619453603471360,极兔快递,JT0016261619891,其他,河北省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-25 12:09:05,,3,2.23,0,10.00,0.00,5.50,55% ,2,1915619030045876224,极兔快递,JT0016266979588,服饰,黑龙江省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-25 12:07:15,,4,3.09,0,12.00,1.50,6.00,50% ,2,1915618565048557568,极兔快递,JT0016252230591,其他,天津市,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-25 12:06:49,,6,5.58,0,18.00,4.50,9.00,50% ,2,1915618456231534592,极兔快递,JT0016266397488,其他,天津市,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-25 11:58:48,,2,1.73,0,8.00,0.00,4.08,51% ,2,1915616435252289536,极兔快递,JT0016263451645,其他,安徽省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-25 11:02:16,,1,0.66,0,6.00,0.00,2.80,6-3.2,2,1915602212451311616,极兔快递,JT0016264981593,其他,湖南省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-25 10:54:01,,1,0.79,0,6.00,0.00,2.80,6-3.2,2,1915394564875411456,极兔快递,JT0016265944979,其他,河南省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-25 10:53:49,,1,0.2,0,6.00,0.00,2.80,6-3.2,2,1915394455408271360,极兔快递,JT0016265237227,其他,浙江省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-25 10:53:39,,1,0.3,0,6.00,0.00,2.80,6-3.2,2,1915394862679384064,极兔快递,JT0016263979499,其他,山东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-25 10:53:28,,1,0.74,0,6.00,0.00,2.80,6-3.2,2,1915394979041959936,极兔快递,JT0016265038906,其他,安徽省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-25 10:52:14,,1,0.71,0,6.00,0.00,2.80,6-3.2,2,1915599684875640832,极兔快递,JT0016264154195,其他,辽宁省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-25 10:48:22,,2,1.78,0,8.00,0.00,4.08,51% ,2,1915598716347932672,极兔快递,JT0016263977657,其他,浙江省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-25 10:45:48,,1,0.54,0,6.00,0.00,2.80,6-3.2,2,1915393660365365248,极兔快递,JT0016263566623,其他,江苏省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-25 10:45:37,,1,0.86,0,6.00,0.00,2.80,6-3.2,2,1915393883363926016,极兔快递,JT0016265003842,其他,四川省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-25 10:32:13,,1,0.21,0,6.00,0.00,2.80,6-3.2,2,1915391276859842560,极兔快递,JT0016261940695,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-25 10:31:41,,1,0.29,0,6.00,0.00,2.80,6-3.2,2,1915392130413289472,极兔快递,JT0016262583351,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-25 10:31:32,,1,0.2,0,6.00,0.00,2.80,6-3.2,2,1915392228903936000,极兔快递,JT0016264680586,其他,江苏省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-25 10:31:19,,1,0.25,0,6.00,0.00,2.80,6-3.2,2,1915392326337617920,极兔快递,JT0016264303705,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-25 10:31:07,,1,0.45,0,6.00,0.00,2.80,6-3.2,2,1915392867134398464,极兔快递,JT0016263085960,其他,广东省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-25 09:59:13,,1,0.21,0,6.00,0.00,2.80,6-3.2,2,1915400846005035008,极兔快递,JT0016257057509,其他,浙江省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-24 21:17:42,,1,0.2,0,6.00,0.00,2.80,6-3.2,2,1915394701085433856,极兔快递,JT0016264659178,其他,河北省,
国胜花园_站点-国胜花园,国胜花园,国胜花园,快递,2025-04-24 21:09:31,,1,0.2,0,6.00,0.00,2.80,6-3.2,2,1915392646551756800,极兔快递,JT0016260910081,其他,浙江省,
