姓名,付款人,用户(下单人),订单类型,日期,退款日期,打单重量,结算重量,重量差,金额,超重金额,团长利润,利润公式,价格方案,订单号,快递公司,物流单号,邮寄物品,发往,说明
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-29 16:50:35,,0.5,0.2,0,6.00,0.00,2.80,6-3.2,2,1917139410896084992,极兔快递,JT0016341431650,服饰,江苏省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-29 16:25:02,,0.6,0.35,0,6.00,0.00,2.80,6-3.2,2,1917132976426901504,极兔快递,JT0016341087981,服饰,江苏省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-29 15:06:14,,0.5,0.39,0,6.00,0.00,2.80,6-3.2,2,1917113147934433280,极兔快递,JT0016338801958,服饰,河北省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-29 13:32:49,,0.6,0.46,0,6.00,0.00,2.80,6-3.2,2,1917089639670013952,极兔快递,JT0016332671057,服饰,浙江省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-29 10:54:21,,0.4,,,13.00,,0.00,0%,2,1917049384183062528,顺丰速运,SF3165160573405,文件,陕西省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-28 19:43:42,,0.5,0.4,0,6.00,0.00,2.80,6-3.2,2,1916820589995941888,极兔快递,JT0016323926354,服饰,浙江省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-28 19:24:03,,1.5,1.49,0,8.00,0.00,4.08,51% ,2,1916815644882165760,极兔快递,JT0016327032619,生活用品,浙江省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-28 19:08:19,,0.4,0.29,0,6.00,0.00,2.80,6-3.2,2,1916811688378425344,极兔快递,JT0016325155440,生活用品,江苏省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-28 19:04:38,,0.5,0.43,0,6.00,0.00,2.80,6-3.2,2,1916810756165001216,极兔快递,JT0016325555596,服饰,广东省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-28 19:03:16,,0.4,0.68,0,6.00,0.00,2.80,6-3.2,2,1916810415482658816,极兔快递,JT0016317907389,服饰,浙江省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-28 19:01:39,,0.4,1.58,-1,6.00,0.00,2.80,6-3.2,2,1916810009461448704,极兔快递,JT0016325777800,生活用品,浙江省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-28 18:59:53,,0.4,0.22,0,6.00,0.00,2.80,6-3.2,2,1916809564483543040,极兔快递,JT0016325799044,生活用品,广东省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-28 18:57:10,,0.6,0.52,0,6.00,0.00,2.80,6-3.2,2,1916808878836473856,极兔快递,JT0016323170531,服饰,广东省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-28 17:59:44,,0.5,0.21,0,6.00,0.00,2.80,6-3.2,2,1916794421976555520,极兔快递,JT0016324888787,服饰,浙江省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-28 17:58:56,,0.5,0.49,0,6.00,0.00,2.80,6-3.2,2,1916794228472340480,极兔快递,JT0016317180298,服饰,福建省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-28 16:23:49,,0.3,0.2,0,6.00,0.00,2.80,6-3.2,2,1916770287921979392,极兔快递,JT0016321172751,生活用品,广东省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-28 16:15:17,,0.4,0.24,0,6.00,0.00,2.80,6-3.2,2,1916768139087765504,极兔快递,JT0016322741064,服饰,江苏省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-28 16:08:42,,0.5,0.4,0,6.00,0.00,2.80,6-3.2,2,1916766475207368704,极兔快递,JT0016322105612,服饰,辽宁省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-28 16:07:24,,0.5,0.33,0,6.00,0.00,2.80,6-3.2,2,1916766156280881152,极兔快递,JT0016311499064,生活用品,浙江省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-28 16:03:50,,0.6,0.68,0,6.00,0.00,2.80,6-3.2,2,1916765258297171968,极兔快递,JT0016321211472,生活用品,江苏省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-27 20:00:34,,0.5,0.37,0,6.00,0.00,2.80,6-3.2,2,1916462429116358656,极兔快递,JT0016296654801,服饰,辽宁省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-27 19:48:51,,0.4,0.2,0,6.00,0.00,2.80,6-3.2,2,1916459500623945728,极兔快递,JT0016296541521,生活用品,广东省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-27 19:41:55,,0.4,0.26,0,6.00,0.00,2.80,6-3.2,2,1916457758138097664,极兔快递,JT0016308678544,服饰,广东省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-27 17:59:40,,0.4,0.2,0,6.00,0.00,2.80,6-3.2,2,1916432018348761088,极兔快递,JT0016306385930,文件,江苏省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-27 17:13:16,,0.3,0.2,0,6.00,0.00,2.80,6-3.2,2,1916420347546886144,极兔快递,JT0016305904376,服饰,安徽省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-27 17:07:00,,0.8,0.41,0,6.00,0.00,2.80,6-3.2,2,1916418765392502784,极兔快递,JT0016307095006,服饰,河北省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-27 16:01:44,,8,7.49,0,24.00,7.50,12.00,50% ,2,1916401759435939840,极兔快递,JT0016302392728,生活用品,山西省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-27 13:24:50,,1,0.99,0,6.00,0.00,2.80,6-3.2,2,1916362856893046784,极兔快递,JT0016288476097,数码产品,河南省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-27 13:18:20,,0.8,0.54,0,6.00,0.00,2.80,6-3.2,2,1916361218446909440,极兔快递,JT0016298233582,服饰,广东省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-27 11:15:14,,0.6,0.44,0,6.00,0.00,2.80,6-3.2,2,1916330224322928640,极兔快递,JT0016296782338,服饰,河南省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-27 11:14:13,,0.4,0.2,0,6.00,0.00,2.80,6-3.2,2,1916329987466387456,极兔快递,JT0016298899070,服饰,浙江省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-27 11:12:54,,0.5,0.5,0,6.00,0.00,2.80,6-3.2,2,1916329656376418304,极兔快递,JT0016291692496,服饰,福建省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-27 11:10:18,,0.4,0.8,0,6.00,0.00,2.80,6-3.2,2,1916329004313141248,极兔快递,JT0016294406634,服饰,浙江省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-27 11:09:12,,0.4,0.2,0,6.00,0.00,2.80,6-3.2,2,1916328725115101184,极兔快递,JT0016288037468,服饰,江苏省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-27 10:39:48,,0.5,0.55,0,6.00,0.00,2.80,6-3.2,2,1916321329164640256,极兔快递,JT0016292323985,服饰,广东省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-26 20:19:18,,0.4,0.29,0,6.00,0.00,2.80,6-3.2,2,1916104776498339840,极兔快递,JT0016283492226,生活用品,陕西省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-26 20:15:44,,0.4,0.38,0,6.00,0.00,2.80,6-3.2,2,1916103878963421184,极兔快递,JT0016292428990,服饰,浙江省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-26 17:20:23,,19,18.07,0,57.00,24.00,28.50,50% ,2,1916058592253632512,极兔快递,JT0016289396956,生活用品,山东省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-26 17:04:59,,0.8,0.36,0,6.00,0.00,2.80,6-3.2,2,1916055866115416064,极兔快递,JT0016288935138,服饰,广东省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-25 20:15:13,,2.7,2.56,0,10.00,0.00,5.50,55% ,2,1915741359837077504,极兔快递,JT0016276860198,食品,山东省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-25 20:12:21,,2.7,2.59,0,10.00,0.00,5.50,55% ,2,1915740640891428864,极兔快递,JT0016276507715,食品,山东省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-25 20:10:16,,2.3,2.2,0,10.00,0.00,5.50,55% ,2,1915740116636983296,极兔快递,JT0016276720734,食品,山东省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-25 20:06:17,,2.7,2.59,0,10.00,0.00,5.50,55% ,2,1915739098478075904,极兔快递,JT0016276969871,食品,山东省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-25 19:49:28,,0.5,0.48,0,6.00,0.00,2.80,6-3.2,2,1915734879415099392,极兔快递,JT0016276341367,服饰,广东省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-25 17:11:41,,1,0.83,0,6.00,0.00,2.80,6-3.2,2,1915695151630311424,极兔快递,JT0016273651309,生活用品,江苏省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-25 16:01:06,,0.5,0.3,0,6.00,0.00,2.80,6-3.2,2,1915677410101878784,极兔快递,JT0016270269051,服饰,江苏省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-25 15:56:37,,0.8,0.27,0,6.00,0.00,2.80,6-3.2,2,1915676273751678976,极兔快递,JT0016271574204,食品,陕西省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-25 15:27:28,,0.5,0.27,0,6.00,0.00,2.80,6-3.2,2,1915668939679784960,极兔快递,JT0016271692402,服饰,江苏省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-25 13:27:44,,3,1.57,1,10.00,0.00,5.50,55% ,2,1915638785834278912,极兔快递,JT0016261211887,生活用品,福建省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-25 10:35:58,,1,0.48,0,6.00,0.00,2.80,6-3.2,2,1915595589016150016,极兔快递,JT0016258561417,服饰,重庆市,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-25 10:20:10,,0.5,0.46,0,6.00,0.00,2.80,6-3.2,2,1915591614552399872,极兔快递,JT0016262373346,服饰,江苏省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-25 10:16:18,,1.3,1.24,0,8.00,0.00,4.08,51% ,2,1915590640307855360,极兔快递,JT0016264894119,服饰,湖北省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-25 10:14:52,,0.8,0.71,0,6.00,0.00,2.80,6-3.2,2,1915590279106977792,极兔快递,JT0016264496949,生活用品,广东省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-24 20:10:31,,0.4,0.2,0,6.00,0.00,2.80,6-3.2,2,1915377790037581824,极兔快递,JT0016258072295,服饰,江苏省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-24 19:05:09,,1,0.86,0,6.00,0.00,2.80,6-3.2,2,1915361340270895104,极兔快递,JT0016248855386,服饰,广东省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-23 17:02:48,,0.3,0.2,0,6.00,0.00,2.80,6-3.2,2,1914968159956160512,极兔快递,JT0016225988013,服饰,广东省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-23 17:00:45,,0.5,0.35,0,6.00,0.00,2.80,6-3.2,2,1914967643230490624,极兔快递,JT0016225814344,生活用品,四川省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-23 16:58:13,,0.3,0.2,0,6.00,0.00,2.80,6-3.2,2,1914966990340935680,极兔快递,JT0016239105716,食品,湖北省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-23 16:53:44,,0.4,0.27,0,6.00,0.00,2.80,6-3.2,2,1914965877961183232,极兔快递,JT0016233543174,食品,湖北省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-23 16:51:00,,0.5,0.62,0,6.00,0.00,2.80,6-3.2,2,1914965172730908672,极兔快递,JT0016240128404,服饰,辽宁省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-23 16:45:30,,0.3,0.22,0,6.00,0.00,2.52,42% ,2,1914963803517145088,韵达快递,312721306700927,生活用品,内蒙古自治区,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-23 16:40:28,,0.5,0.4,0,6.00,0.00,2.80,6-3.2,2,1914962538083045376,极兔快递,JT0016238887537,服饰,广东省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-23 12:55:12,,0.3,0.2,0,6.00,0.00,2.80,6-3.2,2,1914905844963528704,极兔快递,JT0016229196386,文件,陕西省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-23 10:49:13,,0.5,0.42,0,6.00,0.00,2.80,6-3.2,2,1914873705261879296,极兔快递,JT0016230871882,服饰,河北省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-23 10:48:51,,0.4,0.2,0,6.00,0.00,2.80,6-3.2,2,1914873873608658944,极兔快递,JT0016226721527,服饰,浙江省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-22 21:23:00,,0.6,0.42,0,6.00,0.00,2.80,6-3.2,2,1914671257020715008,极兔快递,JT0016221010046,服饰,河北省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-22 19:28:07,,0.4,0.2,0,6.00,0.00,2.80,6-3.2,2,1914642338854916096,极兔快递,JT0016225085760,服饰,河南省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-22 19:27:31,,0.5,0.47,0,6.00,0.00,2.80,6-3.2,2,1914642189063737344,极兔快递,JT0016225190476,服饰,广东省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-22 19:26:32,,0.4,0.2,0,6.00,0.00,2.80,6-3.2,2,1914641941738213376,极兔快递,JT0016213018832,服饰,广东省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-22 19:25:44,,0.4,0.38,0,6.00,0.00,2.80,6-3.2,2,1914641745562226688,极兔快递,JT0016221079465,服饰,福建省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-22 19:24:14,,0.5,0.38,0,6.00,0.00,2.80,6-3.2,2,1914641361158459392,极兔快递,JT0016225259827,服饰,福建省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-22 19:23:11,,0.4,0.2,0,6.00,0.00,2.80,6-3.2,2,1914641106237050880,极兔快递,JT0016223853627,生活用品,浙江省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-22 19:02:43,,0.8,0.68,0,6.00,0.00,2.80,6-3.2,2,1914635953110962176,极兔快递,JT0016224316375,生活用品,广东省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-22 19:00:27,,0.5,0.27,0,6.00,0.00,2.80,6-3.2,2,1914635382001946624,极兔快递,JT0016224712603,服饰,浙江省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-22 18:55:25,,0.4,0.2,0,6.00,0.00,2.80,6-3.2,2,1914634113317261312,极兔快递,JT0016224506644,生活用品,青海省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-22 17:02:08,,0.5,0.24,0,6.00,0.00,2.80,6-3.2,2,1914605602636484608,极兔快递,JT0016221904075,服饰,浙江省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-22 16:52:52,,0.5,0.24,0,6.00,0.00,2.80,6-3.2,2,1914603256460267520,极兔快递,JT0016223665240,服饰,广东省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-22 16:51:50,,0.3,0.2,0,6.00,0.00,2.80,6-3.2,2,1914602960061386752,极兔快递,JT0016223816486,服饰,河南省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-22 16:50:35,,0.8,0.36,0,6.00,0.00,2.80,6-3.2,2,1914602698122907648,极兔快递,JT0016222765605,生活用品,浙江省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-22 16:38:51,,0.4,0.2,0,6.00,0.00,2.80,6-3.2,2,1914599744942821376,极兔快递,JT0016223159123,生活用品,安徽省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-22 15:45:01,,1,0.96,0,6.00,0.00,2.80,6-3.2,2,1914586184065929216,极兔快递,JT0016215397877,服饰,浙江省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-22 15:21:12,,0.5,0.29,0,6.00,0.00,2.80,6-3.2,2,1914580203571433472,极兔快递,JT0016218764990,服饰,浙江省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-22 15:15:36,,0.6,0.6,0,6.00,0.00,2.80,6-3.2,2,1914578756167454720,极兔快递,JT0016221833975,食品,湖南省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-22 15:13:55,,0.3,0.2,0,6.00,0.00,2.80,6-3.2,2,1914578372946481152,极兔快递,JT0016220397516,服饰,浙江省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-22 15:10:38,,0.3,0.2,0,6.00,0.00,2.80,6-3.2,2,1914577536438685696,极兔快递,JT0016220904958,生活用品,河南省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-22 13:45:31,,0.8,0.63,0,6.00,0.00,2.80,6-3.2,2,1914556121874354176,极兔快递,JT0016218727521,食品,云南省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-22 10:09:02,,0.4,0.33,0,6.00,0.00,2.80,6-3.2,2,1914501648263073792,极兔快递,JT0016211872820,生活用品,陕西省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-22 10:07:44,,0.4,0.2,0,6.00,0.00,2.80,6-3.2,2,1914501318318149632,极兔快递,JT0016210881811,生活用品,山西省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-21 18:42:18,,0.4,0.38,0,6.00,0.00,2.80,6-3.2,2,1914268425545240576,极兔快递,JT0016206818401,服饰,江苏省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-21 18:40:42,,0.5,0.31,0,6.00,0.00,2.80,6-3.2,2,1914268017263300608,极兔快递,JT0016205849886,服饰,湖南省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-21 17:49:42,,0.3,0.2,0,6.00,0.00,2.80,6-3.2,2,1914255186723786752,极兔快递,JT0016208068748,生活用品,广东省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-21 17:34:42,,1.5,1.19,0,8.00,0.00,4.08,51% ,2,1914251406376620032,极兔快递,JT0016207792578,生活用品,广东省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-21 17:28:01,,1,0.55,0,6.00,0.00,2.80,6-3.2,2,1914249725791117312,极兔快递,JT0016207390896,服饰,广东省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-21 16:50:20,,1,0.8,0,6.00,0.00,2.80,6-3.2,2,1914240245594529792,极兔快递,JT0016206783621,生活用品,广东省,
杜甫川快递_站点-杜甫川快递,杜甫川快递,杜甫川快递,快递,2025-04-21 10:15:03,,0.4,0.24,0,6.00,0.00,2.80,6-3.2,2,1914140769081040896,极兔快递,JT0016197603151,服饰,湖北省,
