姓名,付款人,用户(下单人),订单类型,日期,退款日期,打单重量,结算重量,重量差,金额,超重金额,团长利润,利润公式,价格方案,订单号,快递公司,物流单号,邮寄物品,发往,说明
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-26 16:50:04,,0.2,0.15,0,6.00,0.00,2.52,42% ,1,1916052116491526144,韵达快递,312725063754152,文件,宁夏回族自治区,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-26 16:49:04,,0.2,0.15,0,6.00,0.00,2.52,42% ,1,1916051868901761024,韵达快递,312725063103300,文件,四川省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-26 16:47:45,,0.2,0.14,0,6.00,0.00,2.52,42% ,1,1916051538508046336,韵达快递,312725062684537,服饰,安徽省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-26 16:15:15,,0.5,0.37,0,6.00,0.00,2.80,6-3.2,1,1916043357409042432,极兔快递,JT0016289101276,服饰,广东省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-26 16:12:38,,0.5,0.75,0,6.00,0.00,2.80,6-3.2,1,1916042689826840576,极兔快递,JT0016286306474,服饰,广东省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-26 15:55:16,,1,1.3,-1,6.00,0.00,2.52,42% ,1,1916038333383630848,韵达快递,312725010374023,服饰,浙江省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-26 15:37:05,,8,4.21,3,20.00,3.00,8.00,40% ,1,1916033756819152896,极兔快递,JT0016287715961,生鲜类,广东省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-26 14:30:24,,0.2,0.29,0,6.00,0.00,2.52,42% ,1,1916016970811891712,韵达快递,312724910960898,文件,江苏省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-26 14:29:46,,0.2,0.12,0,6.00,0.00,2.52,42% ,1,1916016814569873408,韵达快递,312724910694866,文件,黑龙江省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-26 13:58:35,,0.5,0.26,0,6.00,0.00,2.52,42% ,1,1916008960081321984,韵达快递,312724813598156,服饰,浙江省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-26 13:57:52,,0.5,0.38,0,6.00,0.00,2.52,42% ,1,1916008789092130816,韵达快递,312724813309380,服饰,浙江省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-26 13:55:11,,0.3,0.41,0,6.00,0.00,2.52,42% ,1,1916008112974520320,韵达快递,312724795670831,服饰,广东省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-26 13:51:55,,0.5,0.54,0,6.00,0.00,2.52,42% ,1,1916007291390058496,韵达快递,312724794758699,服饰,广东省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-26 13:49:04,,0.2,0.11,0,6.00,0.00,2.52,42% ,1,1916006572335357952,韵达快递,312724793568039,文件,河南省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-26 13:47:44,,0.2,0.17,0,6.00,0.00,2.52,42% ,1,1916006241039867904,韵达快递,312724792667507,文件,广东省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-26 13:46:22,,0.2,0.2,0,7.00,0.00,2.80,6-3.2,1,1916005896859475968,极兔快递,JT0016284102536,文件,上海市,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-26 13:45:52,,0.2,0.14,0,6.00,0.00,2.52,42% ,1,1916005759688957952,韵达快递,312724791570856,文件,山东省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-26 13:45:18,,0.2,0.12,0,6.00,0.00,2.52,42% ,1,1916004964499251200,韵达快递,312724791440367,文件,广西壮族自治区,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-26 13:32:18,,0.5,0.24,0,6.00,0.00,2.80,6-3.2,1,1916002353922498560,极兔快递,JT0016277321182,服饰,山东省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-26 13:29:35,,0.5,0.36,0,6.00,0.00,2.80,6-3.2,1,1916001660444663808,极兔快递,JT0016284015780,服饰,浙江省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-26 13:29:03,,0.5,0.51,0,6.00,0.00,2.80,6-3.2,1,1916001530547068928,极兔快递,JT0016283274946,服饰,浙江省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-26 13:28:36,,0.5,0.2,0,6.00,0.00,2.80,6-3.2,1,1916001416541691904,极兔快递,JT0016279914110,服饰,广东省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-26 13:28:11,,0.5,0.97,0,6.00,0.00,2.80,6-3.2,1,1916001309758906368,极兔快递,JT0016284733398,服饰,浙江省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-26 13:27:46,,0.5,0.55,0,6.00,0.00,2.80,6-3.2,1,1916001211754799104,极兔快递,JT0016282809465,服饰,江西省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-26 13:20:41,,0.5,0.51,0,6.00,0.00,2.80,6-3.2,1,1915999432354881536,极兔快递,JT0016276376809,服饰,浙江省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-26 13:01:26,,0.5,0.68,0,6.00,0.00,2.80,6-3.2,1,1915994583936589824,极兔快递,JT0016282400068,服饰,山东省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-26 13:00:59,,0.5,0.58,0,6.00,0.00,2.80,6-3.2,1,1915994472598790144,极兔快递,JT0016279266671,服饰,江西省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-26 12:59:55,,0.5,0.31,0,6.00,0.00,2.80,6-3.2,1,1915994205643923456,极兔快递,JT0016284733576,服饰,浙江省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-26 12:15:42,,7,6.87,0,17.50,6.00,7.00,40% ,1,1915983074523144192,极兔快递,JT0016283681380,生鲜类,黑龙江省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-26 12:10:21,,6,8.08,-3,15.00,9.00,6.00,40% ,1,1915981730991104000,极兔快递,JT0016276829651,食品,重庆市,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-26 11:57:44,,0.5,0.44,0,6.00,0.00,2.80,6-3.2,1,1915978547455647744,极兔快递,JT0016283074554,服饰,广东省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-26 11:57:04,,0.5,0.9,0,6.00,0.00,2.80,6-3.2,1,1915978378236452864,极兔快递,JT0016275035709,服饰,安徽省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-25 21:48:54,,1.5,1.28,0,16.00,0.00,3.00,43% ,1,1915764935642374144,极兔快递,JT0016276733876,生鲜类,内蒙古自治区,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-25 21:35:41,,0.3,0.28,0,6.00,0.00,2.80,6-3.2,1,1915761611597733888,极兔快递,JT0016275595199,服饰,浙江省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-24 21:26:51,,5,10.82,-6,12.50,12.00,5.00,40% ,1,1915397005608017920,极兔快递,JT0016257329140,食品,湖北省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-24 21:26:10,,3,2.29,0,8.00,0.00,3.60,45% ,1,1915396827601756160,极兔快递,JT0016259866747,生鲜类,湖北省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-24 21:25:14,,3,3.22,-1,8.00,1.50,3.60,45% ,1,1915396593769308160,极兔快递,JT0016258940528,生鲜类,湖北省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-24 21:24:19,,7,6.85,0,17.50,6.00,7.00,40% ,1,1915396355679641600,极兔快递,JT0016259275389,生鲜类,湖北省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-24 21:23:48,,7,6.95,0,17.50,6.00,7.00,40% ,1,1915396227870810112,极兔快递,JT0016258651976,生鲜类,湖北省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-24 21:23:14,,7,6.93,0,17.50,6.00,7.00,40% ,1,1915396087919468544,极兔快递,JT0016256453882,生鲜类,湖北省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-24 21:22:37,,7,6.84,0,17.50,6.00,7.00,40% ,1,1915395939206225920,极兔快递,JT0016255285080,生鲜类,湖北省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-24 21:15:51,,6,6.14,-1,15.00,6.00,6.00,40% ,1,1915394233118547968,极兔快递,JT0016259607658,生鲜类,湖北省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-24 20:55:33,,0.4,0.29,0,6.00,0.00,2.80,6-3.2,1,1915389124879900672,极兔快递,JT0016260031908,服饰,陕西省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-24 20:18:42,,0.3,0.45,0,6.00,0.00,2.80,6-3.2,1,1915379843103252480,极兔快递,JT0016256070753,服饰,浙江省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-24 20:18:13,,0.3,0.2,0,6.00,0.00,2.80,6-3.2,1,1915379727885721600,极兔快递,JT0016255217203,服饰,浙江省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-24 20:17:39,,0.5,0.33,0,6.00,0.00,2.80,6-3.2,1,1915379581915553792,极兔快递,JT0016257785280,服饰,浙江省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-24 20:16:52,,0.5,0.7,0,6.00,0.00,2.80,6-3.2,1,1915379392236544000,极兔快递,JT0016259167754,服饰,浙江省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-24 20:13:22,,0.5,0.2,0,6.00,0.00,2.80,6-3.2,1,1915378505397100544,极兔快递,JT0016260027717,服饰,浙江省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-24 20:08:26,,0.5,0.35,0,6.00,0.00,2.80,6-3.2,1,1915377260871606272,极兔快递,JT0016257614524,服饰,浙江省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-24 20:07:49,,0.5,0.56,0,6.00,0.00,2.80,6-3.2,1,1915377110384173056,极兔快递,JT0016257172038,服饰,浙江省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-24 20:07:23,,0.5,0.2,0,6.00,0.00,2.80,6-3.2,1,1915376998790520832,极兔快递,JT0016255175607,服饰,广东省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-24 20:06:57,,0.5,0.46,0,6.00,0.00,2.80,6-3.2,1,1915376890682335232,极兔快递,JT0016259737627,服饰,浙江省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-24 20:06:30,,0.5,0.2,0,6.00,0.00,2.80,6-3.2,1,1915376777096388608,极兔快递,JT0016259206053,服饰,河南省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-24 20:06:01,,0.5,0.2,0,6.00,0.00,2.80,6-3.2,1,1915376657248346112,极兔快递,JT0016259280179,服饰,山东省,
嘉丰国际城_站点-嘉丰国际城,嘉丰国际城,嘉丰国际城,快递,2025-04-24 20:05:15,,0.5,1.0,0,6.00,0.00,2.80,6-3.2,1,1915376461340794880,极兔快递,JT0016254601259,服饰,河南省,
