姓名,付款人,用户(下单人),订单类型,日期,退款日期,打单重量,结算重量,重量差,金额,超重金额,团长利润,利润公式,价格方案,订单号,快递公司,物流单号,邮寄物品,发往,说明
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-19 09:41:34,,0.8,0.52,0,6.00,0.00,2.80,6-3.2,2,1913407452119506944,极兔快递,JT0016143797950,服饰,广东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-19 09:07:51,,0.4,0.2,0,6.00,0.00,2.80,6-3.2,2,1913398767167152128,极兔快递,JT0016163915652,生活用品,陕西省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-18 12:00:06,,2,1.61,0,8.00,0.00,4.08,51% ,2,1913075642869161984,极兔快递,JT0016142465468,生活用品,江苏省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-18 11:03:43,,0.8,0.32,0,6.00,0.00,2.80,6-3.2,2,1913060165342142464,极兔快递,JT0016152944217,生活用品,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-18 11:03:32,,0.8,0.48,0,6.00,0.00,2.80,6-3.2,2,1913059953055834112,极兔快递,JT0016152707578,服饰,河北省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-18 11:01:02,,0.9,0.2,0,6.00,0.00,2.80,6-3.2,2,1913059410992373760,极兔快递,JT0016149447419,服饰,湖北省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-18 10:24:27,,1,0.55,0,6.00,0.00,2.80,6-3.2,2,1913052355795558400,极兔快递,JT0016151762446,服饰,江苏省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-16 10:44:42,,0.6,0.6,0,6.00,0.00,2.80,6-3.2,2,1912335354092261376,极兔快递,JT0016117377046,服饰,山东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-16 10:43:08,,0.5,0.3,0,6.00,0.00,2.80,6-3.2,2,1912017175969206272,极兔快递,JT0016119823339,服饰,广东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-16 10:41:56,,2,2.42,-1,8.00,0.00,4.08,51% ,2,1912017599950426112,极兔快递,JT0016119873878,服饰,黑龙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-16 10:36:06,,0.5,0.26,0,6.00,0.00,2.80,6-3.2,2,1912334060820566016,极兔快递,JT0016118178186,服饰,广东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-16 10:31:47,,0.5,0.29,0,6.00,0.00,2.80,6-3.2,2,1912332385330335744,极兔快递,JT0016120941276,服饰,广东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,延安新城小象聚合快递,快递,2025-04-15 20:18:48,,0.6,0.52,0,6.00,0.00,2.80,6-3.2,2,1912118381051842560,极兔快递,JT0016115967055,服饰,山西省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,延安新城小象聚合快递,快递,2025-04-15 20:17:38,,0.2,0.2,0,6.00,0.00,2.80,6-3.2,2,1912118087161155584,极兔快递,JT0016115157724,服饰,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,延安新城小象聚合快递,快递,2025-04-15 20:16:31,,0.9,0.22,0,6.00,0.00,2.80,6-3.2,2,1912117798932779008,极兔快递,JT0016114636906,服饰,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 20:03:48,,1,0.66,0,6.00,0.00,2.80,6-3.2,2,1912083962408669184,极兔快递,JT0016115430059,服饰,陕西省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 19:56:00,,0.5,0.2,0,6.00,0.00,2.80,6-3.2,2,1912112041482981376,极兔快递,JT0016109693844,服饰,广东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 19:50:03,,0.5,0.24,0,6.00,0.00,2.80,6-3.2,2,1912110954290024448,极兔快递,JT0016107416901,服饰,广东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 19:43:23,,1,0.2,0,6.00,0.00,2.80,6-3.2,2,1912109411511767040,极兔快递,JT0016113497136,服饰,河北省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 19:42:51,,0.8,0.2,0,6.00,0.00,2.80,6-3.2,2,1911968589840551936,极兔快递,JT0016113448546,服饰,湖北省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 19:42:17,,0.8,0.66,0,6.00,0.00,2.80,6-3.2,2,1912096737797279744,极兔快递,JT0016114071273,服饰,河北省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 19:41:34,,1,0.64,0,6.00,0.00,2.80,6-3.2,2,1912097042698014720,极兔快递,JT0016106196618,服饰,广东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 19:38:09,,0.8,0.2,0,6.00,0.00,2.80,6-3.2,2,1912106692176711680,极兔快递,JT0016109487335,服饰,黑龙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 19:27:25,,0.8,0.31,0,6.00,0.00,2.80,6-3.2,2,1912099088675311616,极兔快递,JT0016104769500,服饰,江西省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 19:26:02,,1,0.73,0,6.00,0.00,2.80,6-3.2,2,1912095925197017088,极兔快递,JT0016107034959,其他,广东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 19:24:09,,0.8,0.84,0,6.00,0.00,2.80,6-3.2,2,1912096622806241280,极兔快递,JT0016112198966,服饰,广东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 19:23:25,,0.5,0.27,0,6.00,0.00,2.80,6-3.2,2,1912096268744069120,极兔快递,JT0016113340162,服饰,广东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 19:22:32,,0.4,0.2,0,6.00,0.00,2.80,6-3.2,2,1912096033049350144,极兔快递,JT0016114009506,服饰,湖北省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 19:21:02,,1,0.39,0,6.00,0.00,2.80,6-3.2,2,1912096377779195904,极兔快递,JT0016114550494,服饰,河南省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 19:19:00,,0.4,0.2,0,6.00,0.00,2.80,6-3.2,2,1912097889179865088,极兔快递,JT0016100867878,服饰,广东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 19:17:15,,0.6,0.22,0,6.00,0.00,2.80,6-3.2,2,1912097630487777280,极兔快递,JT0016114289518,服饰,湖南省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 19:15:54,,0.6,0.43,0,6.00,0.00,2.80,6-3.2,2,1912098151042846720,极兔快递,JT0016114533811,服饰,湖南省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 19:14:39,,1,0.53,0,6.00,0.00,2.80,6-3.2,2,1912101996724686848,极兔快递,JT0016113337220,服饰,广东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 19:13:08,,0.4,0.2,0,6.00,0.00,2.80,6-3.2,2,1912098831979712512,极兔快递,JT0016113205947,服饰,河北省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 19:11:16,,1,0.57,0,6.00,0.00,2.80,6-3.2,2,1912099261610659840,极兔快递,JT0016114727642,生活用品,广东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 19:01:19,,0.6,0.22,0,6.00,0.00,2.80,6-3.2,2,1912098485488259072,极兔快递,JT0016110238208,服饰,湖南省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 19:00:50,,1,0.2,0,6.00,0.00,2.80,6-3.2,2,1912098446099550208,极兔快递,JT0016111610949,服饰,河北省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 18:31:49,,0.4,0.2,0,6.00,0.00,2.80,6-3.2,2,1912091361492275200,极兔快递,JT0016113226826,服饰,河南省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 18:16:17,,0.5,0.2,0,6.00,0.00,2.80,6-3.2,2,1912087392720195584,极兔快递,JT0016114124935,服饰,山东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 17:08:05,,1,0.54,0,6.00,0.00,2.80,6-3.2,2,1912069931128000512,极兔快递,JT0016107187855,其他,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,另一种宁静,快递,2025-04-15 15:26:36,,1,0.72,0,6.00,0.00,2.80,6-3.2,2,1912042755133476864,极兔快递,JT0016110006787,服饰,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 14:50:36,,0.7,0.79,0,6.00,0.00,2.80,6-3.2,2,1912035640637591552,极兔快递,JT0016109533822,服饰,广东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 14:45:01,,0.4,0.27,0,6.00,0.00,2.80,6-3.2,2,1912034221352226816,极兔快递,JT0016108396150,服饰,广东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 14:41:23,,1,0.76,0,6.00,0.00,2.80,6-3.2,2,1912032513876234240,极兔快递,JT0016109155554,服饰,天津市,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 14:27:28,,0.8,0.56,0,6.00,0.00,2.80,6-3.2,2,1912029465548361728,极兔快递,JT0016109077916,服饰,广东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 14:22:50,,0.4,0.21,0,6.00,0.00,2.80,6-3.2,2,1911261605822124032,极兔快递,JT0016107654111,服饰,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 14:20:16,,0.5,0.42,0,6.00,0.00,2.80,6-3.2,2,1911261187037646848,极兔快递,JT0016107720338,服饰,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 14:17:47,,0.4,0.31,0,6.00,0.00,2.80,6-3.2,2,1911260791477030912,极兔快递,JT0016106849424,服饰,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 14:14:46,,1,0.8,0,6.00,0.00,2.80,6-3.2,2,1911261956214280192,极兔快递,JT0016108476702,服饰,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 14:04:36,,0.8,0.58,0,6.00,0.00,2.80,6-3.2,2,1912023402245722112,极兔快递,JT0016101256541,服饰,山东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 14:02:17,,1,0.56,0,6.00,0.00,2.80,6-3.2,2,1912021603946270720,极兔快递,JT0016105608784,服饰,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 14:02:05,,1,0.4,0,6.00,0.00,2.80,6-3.2,2,1912021542554243072,极兔快递,JT0016106915813,服饰,湖北省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 14:01:53,,1,0.3,0,6.00,0.00,2.80,6-3.2,2,1912021419132653568,极兔快递,JT0016108956316,服饰,广东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 14:01:41,,1,0.2,0,7.00,0.00,2.80,6-3.2,2,1912021357442830336,极兔快递,JT0016099212940,服饰,上海市,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 14:01:27,,1,0.36,0,6.00,0.00,2.80,6-3.2,2,1912021261921751040,极兔快递,JT0016102194398,服饰,广东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-15 14:00:34,,1,0.62,0,6.00,0.00,2.80,6-3.2,2,1912022139059769344,极兔快递,JT0016103147795,服饰,山东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-14 10:57:12,,0.8,0.39,0,6.00,0.00,2.80,6-3.2,2,1911614426018926592,极兔快递,JT0016086827545,服饰,湖北省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-13 20:13:35,,0.8,0.45,0,6.00,0.00,2.80,6-3.2,2,1911392005223534592,极兔快递,JT0016079171371,服饰,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-13 20:13:22,,1,0.85,0,6.00,0.00,2.80,6-3.2,2,1911391862659141632,极兔快递,JT0016080167757,服饰,江苏省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-13 19:48:58,,2,1.37,0,8.00,0.00,4.08,51% ,2,1911385042720837632,极兔快递,JT0016068790367,食品,安徽省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-13 19:31:01,,1,0.95,0,6.00,0.00,2.80,6-3.2,2,1911374992111489024,极兔快递,JT0016079800601,服饰,广东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-13 19:30:39,,1,0.67,0,6.00,0.00,2.80,6-3.2,2,1911369784778215424,极兔快递,JT0016081494500,服饰,山东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-13 19:09:46,,0.5,0.3,0,6.00,0.00,2.80,6-3.2,2,1911375946135293952,极兔快递,JT0016081992296,服饰,山东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-13 19:05:46,,1,0.86,0,6.00,0.00,2.80,6-3.2,2,1911375097166221312,极兔快递,JT0016080314681,服饰,山东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-13 18:12:14,,0.4,0.2,0,6.00,0.00,2.80,6-3.2,2,1911361570162528256,极兔快递,JT0016078917026,服饰,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-13 18:10:02,,0.5,0.2,0,6.00,0.00,2.80,6-3.2,2,1911360985677877248,极兔快递,JT0016081611325,服饰,河北省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-13 17:38:10,,1,0.49,0,6.00,0.00,2.80,6-3.2,2,1911353081432297472,极兔快递,JT0016073061982,服饰,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-13 17:35:25,,1,0.82,0,6.00,0.00,2.80,6-3.2,2,1911352040640925696,极兔快递,JT0016080996247,服饰,山东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,延安新城小象聚合快递,快递,2025-04-13 17:34:08,,0.8,0.35,0,6.00,0.00,2.80,6-3.2,2,1911352159595581440,极兔快递,JT0016076955688,服饰,福建省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-13 17:31:11,,0.5,0.2,0,6.00,0.00,2.80,6-3.2,2,1911026155391995904,极兔快递,JT0016079905900,服饰,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-13 17:20:19,,1,0.53,0,6.00,0.00,2.80,6-3.2,2,1911348517131964416,极兔快递,JT0016077113739,服饰,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-13 17:18:28,,1,0.67,0,6.00,0.00,2.80,6-3.2,2,1911347774257811456,极兔快递,JT0016080416327,服饰,福建省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-13 17:14:41,,1,,,6.00,,2.52,42% ,2,1911346748859535360,申通快递,772039989911956,服饰,福建省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,延安新城小象聚合快递,快递,2025-04-13 17:13:27,,1,0.46,0,6.00,0.00,2.80,6-3.2,2,1911346955600973824,极兔快递,JT0016077880015,服饰,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-13 11:56:54,,1,0.55,0,6.00,0.00,2.80,6-3.2,2,1910983619931721728,极兔快递,JT0016068862644,服饰,广东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-11 20:27:58,,30,31.32,-2,90.00,31.00,45.00,50% ,2,1910670518434844672,韵达快递,312708572135456,生活用品,陕西省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-11 15:51:03,2025-04-11 12:24:51,30,,,90.00,,0.00,,2,1910601288599392256,极兔快递,JT0016045305934,生活用品,陕西省,已全额退款
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-11 20:01:27,,0.8,0.3,0,6.00,0.00,2.80,6-3.2,2,1910664302975438848,极兔快递,JT0016051335609,服饰,湖北省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-11 18:06:24,,0.7,0.53,0,6.00,0.00,2.80,6-3.2,2,1910635236402581504,极兔快递,JT0016052392869,服饰,江苏省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-11 17:02:32,,0.5,0.3,0,6.00,0.00,2.80,6-3.2,2,1910619172897738752,极兔快递,JT0016052051458,服饰,湖北省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-11 17:02:22,,0.5,0.3,0,6.00,0.00,2.80,6-3.2,2,1910619248483291136,极兔快递,JT0016049268655,服饰,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-11 17:01:21,,1,1.19,-1,6.00,0.00,2.80,6-3.2,2,1910617603301101568,极兔快递,JT0016048139780,服饰,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-11 16:02:34,,2,1.88,0,8.00,0.00,4.08,51% ,2,1910604232380043264,极兔快递,JT0016050926962,生活用品,陕西省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-11 15:52:14,,8,7.12,0,24.00,7.50,12.00,50% ,2,1910601586659217408,极兔快递,JT0016050599854,生活用品,陕西省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-11 15:49:35,,15,13.05,1,45.00,16.50,22.50,50% ,2,1910600882485907456,极兔快递,JT0016049999861,生活用品,陕西省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-11 12:28:52,,2,1.65,0,8.00,0.00,4.08,51% ,2,1910550451286102016,极兔快递,JT0016046281293,食品,陕西省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-11 12:23:56,,0.8,0.48,0,6.00,0.00,2.80,6-3.2,2,1910549083938803712,极兔快递,JT0016045651629,服饰,广东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-11 12:19:46,,0.5,0.3,0,6.00,0.00,2.80,6-3.2,2,1910547955763302400,极兔快递,JT0016037361534,生活用品,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,延安新城小象聚合快递,快递,2025-04-11 12:16:24,,0.3,0.3,0,6.00,0.00,2.80,6-3.2,2,1910547422151364608,极兔快递,JT0016044889811,文件,陕西省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,延安新城小象聚合快递,快递,2025-04-10 22:05:23,,1,0.82,0,6.00,0.00,2.80,6-3.2,2,1910333255981125632,极兔快递,JT0016036876979,服饰,辽宁省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-10 20:14:32,,4,4.86,-1,12.00,3.00,6.00,50% ,2,1910304528492580864,极兔快递,JT0016039770154,生活用品,广东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-10 19:58:01,,1,0.49,0,6.00,0.00,2.80,6-3.2,2,1910298184045744128,极兔快递,JT0016032396221,服饰,安徽省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-10 19:57:49,,1,0.3,0,6.00,0.00,2.80,6-3.2,2,1910254704456028160,极兔快递,JT0016038009633,服饰,广东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-10 19:52:54,,4,3.66,0,12.00,1.50,6.00,50% ,2,1910299746356875264,极兔快递,JT0016038922300,生活用品,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-10 19:46:14,,1,0.6,0,6.00,0.00,2.80,6-3.2,2,1910297058114195456,极兔快递,JT0016033833395,服饰,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-10 19:46:00,,1,0.2,0,6.00,0.00,2.80,6-3.2,2,1910296899724693504,极兔快递,JT0016032616247,服饰,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-10 19:36:36,,0.8,0.56,0,6.00,0.00,2.80,6-3.2,2,1910295184963194880,极兔快递,JT0016037194758,服饰,河南省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-10 19:36:23,,0.8,0.45,0,6.00,0.00,2.80,6-3.2,2,1910295613713338368,极兔快递,JT0016037882757,服饰,河南省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-10 19:35:44,,0.6,0.2,0,6.00,0.00,2.80,6-3.2,2,1910295402593046528,极兔快递,JT0016037232192,服饰,河北省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,延安新城小象聚合快递,匿名,快递,2025-04-10 19:19:49,,19,20.05,-2,102.00,72.00,40.00,39.22% ,2,1910262322696212480,极兔快递,JT0016033725710,服饰,海南省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-10 19:03:42,,1,0.68,0,6.00,0.00,2.80,6-3.2,2,1910286214584258560,极兔快递,JT0016033109182,服饰,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-10 18:35:20,,0.2,0.2,0,6.00,0.00,2.80,6-3.2,2,1910280245724762112,极兔快递,JT0016037359207,生活用品,陕西省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-10 16:10:34,,0.8,0.62,0,6.00,0.00,2.80,6-3.2,2,1910243846745149440,极兔快递,JT0016035285438,服饰,吉林省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-10 13:31:30,,1,0.62,0,6.00,0.00,2.80,6-3.2,2,1910203875703312384,极兔快递,JT0016030026322,服饰,河北省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-10 13:28:40,,1,0.73,0,6.00,0.00,2.80,6-3.2,2,1910203153012150272,极兔快递,JT0016030077782,生活用品,广东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-10 13:25:33,,0.3,0.2,0,6.00,0.00,2.80,6-3.2,2,1910202130583441408,极兔快递,JT0016031781298,生活用品,广东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-09 20:40:29,,0.8,0.39,0,6.00,0.00,2.80,6-3.2,2,1909949431875031040,极兔快递,JT0016021864381,服饰,辽宁省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-09 20:38:30,,0.7,0.39,0,6.00,0.00,2.80,6-3.2,2,1909948859956514816,极兔快递,JT0016024052685,服饰,辽宁省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,null,匿名,快递,2025-04-09 19:56:26,,1,1.05,-1,6.00,0.00,2.80,6-3.2,2,1909934630398513152,极兔快递,JT0016020915784,服饰,广东省,
