姓名,付款人,用户(下单人),订单类型,日期,退款日期,打单重量,结算重量,重量差,金额,超重金额,团长利润,利润公式,价格方案,订单号,快递公司,物流单号,邮寄物品,发往,说明
凯泽智慧社区团寄快递_站点-凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,快递,2025-04-28 21:44:11,,2,1.57,0,7.00,0.00,3.01,43% ,1,1916850916319617024,极兔快递,JT0016327829213,生活用品,河南省,
凯泽智慧社区团寄快递_站点-凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,快递,2025-04-28 21:05:22,,1,0.4,0,6.00,0.00,2.80,6-3.2,1,1916841141263458304,极兔快递,JT0016325874829,服饰,福建省,
凯泽智慧社区团寄快递_站点-凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,快递,2025-04-28 20:47:22,,1,0.99,0,6.00,0.00,2.80,6-3.2,1,1916836613461958656,极兔快递,JT0016308316448,服饰,江西省,
凯泽智慧社区团寄快递_站点-凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,快递,2025-04-28 20:07:58,,1,0.3,0,6.00,0.00,2.80,6-3.2,1,1916826694738305024,极兔快递,JT0016322657443,服饰,广东省,
凯泽智慧社区团寄快递_站点-凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,快递,2025-04-28 20:07:12,,1,0.2,0,6.00,0.00,2.80,6-3.2,1,1916826511614992384,极兔快递,JT0016325712437,服饰,江苏省,
凯泽智慧社区团寄快递_站点-凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,快递,2025-04-28 20:05:24,,1,0.68,0,6.00,0.00,2.80,6-3.2,1,1916826044445024256,极兔快递,JT0016326147786,服饰,浙江省,
凯泽智慧社区团寄快递_站点-凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,快递,2025-04-28 20:04:22,,1,0.88,0,6.00,0.00,2.80,6-3.2,1,1916825794279956480,极兔快递,JT0016325648152,服饰,浙江省,
凯泽智慧社区团寄快递_站点-凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,快递,2025-04-28 20:02:21,,1,0.38,0,6.00,0.00,2.80,6-3.2,1,1916825286706257920,极兔快递,JT0016326467218,服饰,广东省,
凯泽智慧社区团寄快递_站点-凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,快递,2025-04-28 19:51:46,,1,0.2,0,6.00,0.00,2.80,6-3.2,1,1916822626250842112,极兔快递,JT0016325837722,服饰,贵州省,
凯泽智慧社区团寄快递_站点-凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,快递,2025-04-28 19:48:37,,1,0.2,0,6.00,0.00,2.80,6-3.2,1,1916821828997537792,极兔快递,JT0016319657632,生活用品,浙江省,
凯泽智慧社区团寄快递_站点-凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,快递,2025-04-28 19:38:11,,1,1.0,0,7.00,0.00,2.80,6-3.2,1,1916819206496378880,极兔快递,JT0016326796158,服饰,北京市,
凯泽智慧社区团寄快递_站点-凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,快递,2025-04-28 19:29:04,,1,0.2,0,6.00,0.00,2.80,6-3.2,1,1916816907325726720,极兔快递,JT0016317151688,服饰,湖北省,
凯泽智慧社区团寄快递_站点-凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,快递,2025-04-28 19:26:14,,1,0.41,0,6.00,0.00,2.80,6-3.2,1,1916816198073114624,极兔快递,JT0016323011852,服饰,河南省,
凯泽智慧社区团寄快递_站点-凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,快递,2025-04-28 19:23:50,,1,0.2,0,6.00,0.00,2.80,6-3.2,1,1916815595804614656,极兔快递,JT0016326832572,服饰,湖北省,
凯泽智慧社区团寄快递_站点-凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,快递,2025-04-28 19:21:35,,1,0.38,0,6.00,0.00,2.80,6-3.2,1,1916815030013976576,极兔快递,JT0016323313218,服饰,广东省,
凯泽智慧社区团寄快递_站点-凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,快递,2025-04-28 19:18:48,,1,0.23,0,6.00,0.00,2.80,6-3.2,1,1916814327317061632,极兔快递,JT0016318048169,服饰,浙江省,
凯泽智慧社区团寄快递_站点-凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,快递,2025-04-28 19:13:27,,1,0.2,0,6.00,0.00,2.80,6-3.2,1,1916812980190502912,极兔快递,JT0016325959026,服饰,安徽省,
凯泽智慧社区团寄快递_站点-凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,快递,2025-04-28 18:19:17,,1,0.43,0,6.00,0.00,2.80,6-3.2,1,1916799347968499712,极兔快递,JT0016322059903,服饰,浙江省,
凯泽智慧社区团寄快递_站点-凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,快递,2025-04-28 18:13:55,,1,0.2,0,6.00,0.00,2.80,6-3.2,1,1916797999722061824,极兔快递,JT0016322875151,服饰,广东省,
凯泽智慧社区团寄快递_站点-凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,凯泽智慧社区团寄快递,快递,2025-04-28 18:09:15,,1,0.2,0,6.00,0.00,2.80,6-3.2,1,1916796825472131072,极兔快递,JT0016325849437,服饰,广东省,
