姓名,付款人,用户(下单人),订单类型,日期,退款日期,打单重量,结算重量,重量差,金额,超重金额,团长利润,利润公式,价格方案,订单号,快递公司,物流单号,邮寄物品,发往,说明
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 18:49:06,,0.3,,,6.00,,2.80,6-3.2,2,1917531625929629696,极兔快递,JT0016348339403,袜子,浙江省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 18:41:54,,0.4,,,6.00,,2.80,6-3.2,2,1917529816402026496,极兔快递,JT0016360884353,服饰,江苏省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 18:40:13,,7.4,,,24.00,,12.00,50% ,2,1917529374276247552,极兔快递,JT0016360248817,易碎品,河南省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 18:27:05,,1,,,6.00,,2.52,42% ,2,1917526089037307904,申通快递,772040855598703,服饰,江苏省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 18:25:15,,0.3,,,6.00,,2.80,6-3.2,2,1917525619149430784,极兔快递,JT0016348758468,围巾,山东省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 18:23:11,,0.5,,,7.00,,2.80,6-3.2,2,1917525106265743360,极兔快递,JT0016360540467,服饰,北京市,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 18:20:20,,0.9,,,6.00,,2.80,6-3.2,2,1917524387785662464,极兔快递,JT0016355431700,服饰,河南省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 18:18:52,,0.6,,,6.00,,2.80,6-3.2,2,1917524010524794880,极兔快递,JT0016361834369,服饰,广东省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 18:10:06,,1.5,,,8.00,,4.08,51% ,2,1917521815595180032,极兔快递,JT0016360291403,生活用品,陕西省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 18:05:28,,0.6,,,6.00,,2.80,6-3.2,2,1917520649075351552,极兔快递,JT0016358225518,服饰,四川省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 17:55:00,,0.5,,,6.00,,2.80,6-3.2,2,1917518012447776768,极兔快递,JT0016361014737,服饰,江西省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 17:53:50,,1.3,,,8.00,,4.08,51% ,2,1917517720088010752,极兔快递,JT0016361951118,服饰,山东省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 17:46:41,,1,,,6.00,,2.80,6-3.2,2,1917515923432726528,极兔快递,JT0016359799222,鞋,江苏省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 17:41:11,,1.2,,,8.00,,4.08,51% ,2,1917514536145707008,极兔快递,JT0016360974728,鞋,浙江省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 17:39:39,,0.3,,,6.00,,2.80,6-3.2,2,1917514153365135360,极兔快递,JT0016358597521,服饰,吉林省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 17:36:21,,2,,,8.00,,4.08,51% ,2,1917513321043255296,极兔快递,JT0016359563599,鞋,福建省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 17:23:41,,1,,,6.00,,2.80,6-3.2,2,1917510132134895616,极兔快递,JT0016360631147,服饰,浙江省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 17:20:26,,0.4,,,6.00,,2.80,6-3.2,2,1917509252480294912,极兔快递,JT0016361009575,服饰,湖南省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 17:12:34,,0.6,,,6.00,,2.80,6-3.2,2,1917507331761692672,极兔快递,JT0016356661490,服饰,湖南省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 17:11:07,,0.5,,,6.00,,2.80,6-3.2,2,1917506962801352704,极兔快递,JT0016360654146,服饰,浙江省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 16:51:02,,1,,,6.00,,2.80,6-3.2,2,1917501913886941184,极兔快递,JT0016350024599,鞋,江西省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 16:41:26,,0.5,,,6.00,,2.80,6-3.2,2,1917499483984027648,极兔快递,JT0016358431149,服饰,福建省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 16:34:21,,0.3,,,6.00,,2.80,6-3.2,2,1917497703376150528,极兔快递,JT0016356346713,服饰,湖南省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 16:33:24,,1,,,6.00,,2.80,6-3.2,2,1917497464242102272,极兔快递,JT0016355588624,服饰,广东省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 16:29:57,,0.2,,,6.00,,2.80,6-3.2,2,1917496604128763904,极兔快递,JT0016350666789,服饰,浙江省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 16:29:14,,1,,,6.00,,2.80,6-3.2,2,1917496422360211456,极兔快递,JT0016359682574,鞋,浙江省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 16:03:30,,0.5,,,6.00,,2.80,6-3.2,2,1917489956974813184,极兔快递,JT0016355578339,服饰,广东省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 15:55:29,,0.5,,,6.00,,2.80,6-3.2,2,1917487935316090880,极兔快递,JT0016358327010,鞋,浙江省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 15:54:03,,0.2,,,6.00,,2.80,6-3.2,2,1917487573628674048,极兔快递,JT0016356301536,服饰,河南省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 15:41:11,,0.2,,,6.00,,2.52,42% ,2,1917484338398420992,申通快递,772040854160216,发票,江苏省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 15:39:32,,0.5,,,6.00,,2.80,6-3.2,2,1917483921341997056,极兔快递,JT0016355658053,服饰,江苏省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 15:37:30,,0.3,,,6.00,,2.80,6-3.2,2,1917483408244400128,极兔快递,JT0016349075226,服饰,江苏省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 13:12:09,,0.4,,,6.00,,2.80,6-3.2,2,1917446832227409920,极兔快递,JT0016339475888,服饰,福建省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 13:05:43,,0.4,,,6.00,,2.80,6-3.2,2,1917445209426026496,极兔快递,JT0016351611162,其他,广东省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 13:04:55,,0.4,,,6.00,,2.80,6-3.2,2,1917445012868358144,极兔快递,JT0016349147775,其他,广东省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 09:08:10,,0.4,0.3,0,6.00,0.00,2.80,6-3.2,2,1917385433203662848,极兔快递,JT0016348483792,服饰,河南省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 09:06:45,,0.6,0.6,0,6.00,0.00,2.80,6-3.2,2,1917385076855595008,极兔快递,JT0016344577135,服饰,广东省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 09:04:17,,1,0.48,0,6.00,0.00,2.80,6-3.2,2,1917384454794174464,极兔快递,JT0016346227572,鞋,福建省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 09:03:04,,1,0.48,0,6.00,0.00,2.80,6-3.2,2,1917384150946209792,极兔快递,JT0016346893333,鞋,福建省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 09:00:51,,3.3,3.52,0,12.00,1.50,6.00,50% ,2,1917383590092267520,极兔快递,JT0016348818280,风扇,浙江省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 08:03:45,,0.6,0.63,0,6.00,0.00,2.80,6-3.2,2,1917369202291564544,极兔快递,JT0016346295471,服饰,辽宁省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 07:59:07,,0.5,0.39,0,6.00,0.00,2.80,6-3.2,2,1917368053194874880,极兔快递,JT0016346302291,服饰,山东省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 07:56:05,,0.6,0.64,0,6.00,0.00,2.80,6-3.2,2,1917367292977274880,极兔快递,JT0016346154402,服饰,广东省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 07:50:25,,0.5,0.8,0,6.00,0.00,2.80,6-3.2,2,1917365858256871424,极兔快递,JT0016346620403,鞋,浙江省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 07:49:46,,0.5,0.46,0,6.00,0.00,2.80,6-3.2,2,1917365693668188160,极兔快递,JT0016344481366,鞋,浙江省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 07:48:57,,0.4,0.36,0,6.00,0.00,2.80,6-3.2,2,1917365491779559424,极兔快递,JT0016344413289,服饰,广东省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 07:48:18,,0.7,0.41,0,6.00,0.00,2.80,6-3.2,2,1917365326511398912,极兔快递,JT0016346956418,服饰,广东省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-30 07:47:38,,0.3,0.21,0,6.00,0.00,2.80,6-3.2,2,1917365162937737216,极兔快递,JT0016347019254,服饰,广东省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 21:01:20,,1.9,0.2,1,8.00,0.00,4.08,51% ,2,1917202516330471424,极兔快递,JT0016340634916,化妆品,陕西省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 20:10:14,,0.5,0.38,0,6.00,0.00,2.80,6-3.2,2,1917189661254279168,极兔快递,JT0016341252931,服饰,江西省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 20:08:43,,0.4,0.24,0,6.00,0.00,2.80,6-3.2,2,1917189276569493504,极兔快递,JT0016344684799,服饰,广东省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 20:05:56,,0.6,0.32,0,6.00,0.00,2.80,6-3.2,2,1917188574099070976,极兔快递,JT0016337674171,服饰,浙江省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 19:51:08,,1,0.67,0,6.00,0.00,2.80,6-3.2,2,1917184855936655360,极兔快递,JT0016340874524,服饰,广东省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 19:48:07,,0.4,0.4,0,6.00,0.00,2.80,6-3.2,2,1917184086814547968,极兔快递,JT0016344514004,服饰,浙江省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 19:47:26,,0.2,0.2,0,6.00,0.00,2.80,6-3.2,2,1917183921760296960,极兔快递,JT0016343678061,服饰,广东省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 19:21:07,,0.5,0.39,0,6.00,0.00,2.80,6-3.2,2,1917177301630246912,极兔快递,JT0016341626380,服饰,福建省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 19:13:42,,1,0.64,0,6.00,0.00,2.80,6-3.2,2,1917175423207006208,极兔快递,JT0016344710656,鞋,福建省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 19:12:57,,0.4,0.27,0,6.00,0.00,2.80,6-3.2,2,1917175243481079808,极兔快递,JT0016345080622,服饰,河南省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 19:10:06,,1,1.17,-1,6.00,0.00,2.80,6-3.2,2,1917174525290405888,极兔快递,JT0016344217543,鞋,浙江省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 18:51:55,,1,0.76,0,6.00,0.00,2.80,6-3.2,2,1917169947929010176,极兔快递,JT0016340192892,服饰,广东省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 17:41:41,,0.3,0.2,0,6.00,0.00,2.80,6-3.2,2,1917152265057918976,极兔快递,JT0016342850032,服饰,江苏省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 17:40:51,,1,0.61,0,6.00,0.00,2.80,6-3.2,2,1917152061546094592,极兔快递,JT0016342187196,服饰,浙江省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 17:39:07,,0.7,0.2,0,6.00,0.00,2.80,6-3.2,2,1917151628400320512,极兔快递,JT0016340955697,食品,湖北省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 17:37:20,,1,0.56,0,6.00,0.00,2.80,6-3.2,2,1917151179781758976,极兔快递,JT0016327489885,鞋,福建省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 17:33:56,,1,0.94,0,6.00,0.00,2.80,6-3.2,2,1917150325523668992,极兔快递,JT0016337801447,服饰,福建省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 17:10:27,,2,1.71,0,8.00,0.00,4.08,51% ,2,1917144410686808064,极兔快递,JT0016340137035,生活用品,浙江省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 17:07:24,,5.3,5.33,0,18.00,4.50,9.00,50% ,2,1917143644135809024,极兔快递,JT0016341296125,生活用品,陕西省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 16:45:51,,0.4,0.22,0,6.00,0.00,2.80,6-3.2,2,1917138227653566464,极兔快递,JT0016341261505,服饰,浙江省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 16:43:09,,0.4,0.3,0,6.00,0.00,2.80,6-3.2,2,1917137545257082880,极兔快递,JT0016341938419,服饰,广东省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 16:27:33,,0.5,0.2,0,6.00,0.00,2.80,6-3.2,2,1917133587499245568,极兔快递,JT0016334329452,鞋,浙江省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 16:26:48,,0.5,0.56,0,6.00,0.00,2.80,6-3.2,2,1917133423434850304,极兔快递,JT0016340575537,鞋,河南省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 16:25:50,,0.4,0.21,0,6.00,0.00,2.80,6-3.2,2,1917133187350061056,极兔快递,JT0016339630543,服饰,广东省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 16:14:48,,0.5,0.35,0,7.00,0.00,2.80,6-3.2,2,1917130399312306176,极兔快递,JT0016341037992,服饰,北京市,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 16:13:45,,0.5,0.36,0,7.00,0.00,2.80,6-3.2,2,1917130127588515840,极兔快递,JT0016340569804,服饰,北京市,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 15:04:16,,0.5,0.35,0,6.00,0.00,2.80,6-3.2,2,1917112658815672320,极兔快递,JT0016338584823,服饰,山东省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 15:02:10,,0.4,0.2,0,6.00,0.00,2.80,6-3.2,2,1917112125996457984,极兔快递,JT0016338814706,服饰,江苏省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 15:01:11,,1,0.49,0,6.00,0.00,2.80,6-3.2,2,1917111878662545408,极兔快递,JT0016335291458,包,广东省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 15:00:24,,1,0.43,0,6.00,0.00,2.80,6-3.2,2,1917111647585755136,极兔快递,JT0016338740659,包,广东省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 14:57:49,,1,0.79,0,6.00,0.00,2.80,6-3.2,2,1917111038551842816,极兔快递,JT0016337028356,生活用品,安徽省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 14:55:03,,0.4,0.2,0,6.00,0.00,2.80,6-3.2,2,1917110340284112896,极兔快递,JT0016337792435,服饰,广东省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 14:52:17,,1.55,1.59,0,8.00,0.00,4.08,51% ,2,1917109632616947712,极兔快递,JT0016338647570,茶叶,云南省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 13:20:35,,0.8,0.79,0,6.00,0.00,2.80,6-3.2,2,1917086567283613696,极兔快递,JT0016335475322,服饰,广东省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 13:15:41,,0.3,0.2,0,6.00,0.00,2.80,6-3.2,2,1917085328592396288,极兔快递,JT0016335399482,服饰,广东省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 13:14:54,,0.5,0.42,0,6.00,0.00,2.80,6-3.2,2,1917085136732348416,极兔快递,JT0016333874391,鞋,浙江省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 13:12:33,,0.7,0.67,0,6.00,0.00,2.80,6-3.2,2,1917084546098847744,极兔快递,JT0016334796886,洁面乳,江苏省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 13:00:04,,1,0.52,0,6.00,0.00,2.80,6-3.2,2,1917081397044764672,极兔快递,JT0016334699523,包,广东省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 12:59:20,,1,0.47,0,6.00,0.00,2.80,6-3.2,2,1917081217486610432,极兔快递,JT0016333082342,包,河北省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 12:41:46,,1,1.03,-1,6.00,0.00,2.80,6-3.2,2,1917076797197705216,极兔快递,JT0016335674237,鞋,浙江省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 12:36:30,,0.4,0.2,0,6.00,0.00,2.80,6-3.2,2,1917075474112897024,极兔快递,JT0016335468184,服饰,浙江省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 10:47:24,,0.2,,,6.00,,2.52,42% ,2,1917048017989197824,申通快递,772040774128587,发票,江苏省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 10:32:31,,0.8,0.79,0,6.00,0.00,2.80,6-3.2,2,1917044270529568768,极兔快递,JT0016332398622,服饰,江苏省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 10:25:32,,0.5,0.2,0,6.00,0.00,2.80,6-3.2,2,1917042513267187712,极兔快递,JT0016325706626,眼镜,广东省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 09:13:21,,1,1.2,-1,6.00,0.00,2.80,6-3.2,2,1917024334662918144,极兔快递,JT0016328520387,鞋,福建省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 09:02:00,,0.3,0.2,0,6.00,0.00,2.80,6-3.2,2,1917021485870669824,极兔快递,JT0016330180471,服饰,河南省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 09:00:02,,0.4,0.2,0,6.00,0.00,2.80,6-3.2,2,1917020998106669056,极兔快递,JT0016325932321,服饰,广东省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 08:05:42,,1.5,1.37,0,8.00,0.00,4.08,51% ,2,1917007323580915712,极兔快递,JT0016328479951,鞋,河北省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,干洗,2025-04-29 07:42:59,,,,,49.00,,14.70,30%,,1917001553476902912,干洗,,"清洗普通羽绒服2件不分长短49元   *   1
清洗普通羽绒服2件不分长短49元   *   1",,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-29 07:38:38,,1,0.53,0,6.00,0.00,2.52,42% ,2,1917000431970344960,韵达快递,312728444009381,鞋,安徽省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-28 21:38:59,,0.4,0.28,0,6.00,0.00,2.80,6-3.2,2,1916849605830303744,极兔快递,JT0016325379374,化妆品,广东省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-28 21:03:06,,1,0.55,0,6.00,0.00,2.80,6-3.2,2,1916840570540318720,极兔快递,JT0016326958166,鞋,福建省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-28 20:55:00,,1.4,1.37,0,8.00,0.00,4.08,51% ,2,1916838532196655104,极兔快递,JT0016320008059,书,湖南省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-28 20:13:08,,1,0.95,0,6.00,0.00,2.80,6-3.2,2,1916828003449233408,极兔快递,JT0016327101505,服饰,广东省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-28 20:05:20,,0.8,0.72,0,6.00,0.00,2.80,6-3.2,2,1916826039390887936,极兔快递,JT0016323330807,生活用品,江苏省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-28 19:51:01,,1,0.64,0,6.00,0.00,2.80,6-3.2,2,1916822427226923008,极兔快递,JT0016325916925,鞋,四川省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-28 19:50:14,,0.4,0.24,0,6.00,0.00,2.80,6-3.2,2,1916822234213441536,极兔快递,JT0016318840547,服饰,福建省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-28 19:43:15,,0.5,0.27,0,6.00,0.00,2.80,6-3.2,2,1916820475566940160,极兔快递,JT0016313413312,服饰,广东省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-28 19:42:22,,0.5,0.2,0,6.00,0.00,2.80,6-3.2,2,1916820247526825984,极兔快递,JT0016322504681,服饰,广东省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-28 19:41:43,,1,0.57,0,6.00,0.00,2.80,6-3.2,2,1916820039254466560,极兔快递,JT0016326812814,生活用品,重庆市,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-28 19:40:24,,0.4,0.2,0,6.00,0.00,2.52,42% ,2,1916819699780083712,韵达快递,312728187124090,口红,湖南省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-28 19:38:27,,2.1,3.03,-1,10.00,1.50,5.50,55% ,2,1916819274272137216,极兔快递,JT0016324028645,易碎品,浙江省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-28 19:32:22,,1,0.95,0,6.00,0.00,2.80,6-3.2,2,1916817740582936576,极兔快递,JT0016326893849,食品,安徽省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-28 19:10:19,,0.2,0.2,0,6.00,0.00,2.80,6-3.2,2,1916812194479923200,极兔快递,JT0016325541311,服饰,广东省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-28 19:08:32,,0.4,0.26,0,6.00,0.00,2.80,6-3.2,2,1916811732464754688,极兔快递,JT0016322168093,服饰,广东省,
玉佛苑_站点-玉佛苑,玉佛苑,玉佛苑,快递,2025-04-28 18:23:38,,0.6,0.53,0,6.00,0.00,2.80,6-3.2,2,1916800443046748160,极兔快递,JT0016320632802,服饰,广东省,
