姓名,付款人,用户(下单人),订单类型,日期,退款日期,打单重量,结算重量,重量差,金额,超重金额,团长利润,利润公式,价格方案,订单号,快递公司,物流单号,邮寄物品,发往,说明
御湖台小区_站点-御湖台小区,御湖台小区,御湖台小区,快递,2025-04-20 19:31:57,,1,0.21,0,6.00,0.00,2.80,6-3.2,2,1913918532939882496,极兔快递,JT0016188880977,服饰,江苏省,
御湖台小区_站点-御湖台小区,御湖台小区,御湖台小区,快递,2025-04-20 19:30:12,,1,0.37,0,6.00,0.00,2.80,6-3.2,2,1913918093024501760,极兔快递,JT0016191293226,服饰,福建省,
御湖台小区_站点-御湖台小区,御湖台小区,御湖台小区,快递,2025-04-20 19:27:55,,1,0.46,0,6.00,0.00,2.80,6-3.2,2,1913917518073503744,极兔快递,JT0016192191929,服饰,山西省,
御湖台小区_站点-御湖台小区,御湖台小区,御湖台小区,快递,2025-04-20 19:24:55,,1,0.3,0,6.00,0.00,2.80,6-3.2,2,1913916763912478720,极兔快递,JT0016191908314,服饰,广东省,
御湖台小区_站点-御湖台小区,御湖台小区,御湖台小区,快递,2025-04-20 19:21:12,,1,0.2,0,6.00,0.00,2.80,6-3.2,2,1913915825017528320,极兔快递,JT0016183294469,服饰,四川省,
御湖台小区_站点-御湖台小区,御湖台小区,御湖台小区,快递,2025-04-20 08:07:39,,1,0.88,0,6.00,0.00,2.80,6-3.2,2,1913746321109098496,极兔快递,JT0016178591119,服饰,江苏省,
御湖台小区_站点-御湖台小区,御湖台小区,御湖台小区,快递,2025-04-18 21:02:05,,1,0.24,0,6.00,0.00,2.80,6-3.2,2,1913216435298705408,极兔快递,JT0016160839501,服饰,广东省,
御湖台小区_站点-御湖台小区,御湖台小区,御湖台小区,快递,2025-04-18 20:54:07,,1,0.93,0,6.00,0.00,2.80,6-3.2,2,1913214432409493504,极兔快递,JT0016159234763,文件,陕西省,
御湖台小区_站点-御湖台小区,御湖台小区,御湖台小区,快递,2025-04-18 20:46:57,,1,0.2,0,6.00,0.00,2.80,6-3.2,2,1913212616821121024,极兔快递,JT0016156813383,服饰,广东省,
御湖台小区_站点-御湖台小区,御湖台小区,御湖台小区,快递,2025-04-18 20:42:19,,1,0.5,0,6.00,0.00,2.80,6-3.2,2,1913211464415125504,极兔快递,JT0016163007597,服饰,广东省,
御湖台小区_站点-御湖台小区,御湖台小区,御湖台小区,快递,2025-04-18 20:40:41,,1,0.2,0,6.00,0.00,2.80,6-3.2,2,1913211046721167360,极兔快递,JT0016160216992,服饰,江苏省,
御湖台小区_站点-御湖台小区,御湖台小区,御湖台小区,快递,2025-04-18 20:40:09,,1,0.2,0,6.00,0.00,2.80,6-3.2,2,1913210917452718080,极兔快递,JT0016163020968,服饰,广东省,
御湖台小区_站点-御湖台小区,御湖台小区,御湖台小区,快递,2025-04-17 21:26:18,,1,0.31,0,6.00,0.00,2.80,6-3.2,2,1912859465923104768,极兔快递,JT0016143757134,服饰,广东省,
御湖台小区_站点-御湖台小区,御湖台小区,御湖台小区,快递,2025-04-17 21:22:39,,3,1.87,1,10.00,0.00,5.50,55% ,2,1912859228764573696,极兔快递,JT0016147394091,服饰,陕西省,
御湖台小区_站点-御湖台小区,御湖台小区,御湖台小区,快递,2025-04-17 21:20:50,,1,0.28,0,6.00,0.00,2.80,6-3.2,2,1912858762110504960,极兔快递,JT0016145749097,服饰,广东省,
御湖台小区_站点-御湖台小区,御湖台小区,御湖台小区,快递,2025-04-17 21:15:48,,1,0.28,0,6.00,0.00,2.80,6-3.2,2,1912857495564914688,极兔快递,JT0016143609461,服饰,浙江省,
御湖台小区_站点-御湖台小区,御湖台小区,御湖台小区,快递,2025-04-17 21:15:19,,1,0.2,0,6.00,0.00,2.80,6-3.2,2,1912857373594554368,极兔快递,JT0016139711820,服饰,湖北省,
御湖台小区_站点-御湖台小区,御湖台小区,御湖台小区,快递,2025-04-17 21:14:49,,1,0.43,0,6.00,0.00,2.80,6-3.2,2,1912857254535041024,极兔快递,JT0016135937452,服饰,广东省,
御湖台小区_站点-御湖台小区,御湖台小区,御湖台小区,快递,2025-04-17 21:12:18,,1,0.41,0,6.00,0.00,2.80,6-3.2,2,1912856609878904832,极兔快递,JT0016147912005,服饰,河南省,
御湖台小区_站点-御湖台小区,御湖台小区,御湖台小区,快递,2025-04-17 21:11:39,,1,0.2,0,6.00,0.00,2.80,6-3.2,2,1912856435404247040,极兔快递,JT0016147421029,生活用品,广东省,
御湖台小区_站点-御湖台小区,御湖台小区,御湖台小区,快递,2025-04-16 20:28:28,,1,0.55,0,6.00,0.00,2.80,6-3.2,2,1912483197016805376,极兔快递,JT0016129552953,服饰,广东省,
御湖台小区_站点-御湖台小区,御湖台小区,御湖台小区,快递,2025-04-16 20:27:59,,1,0.79,0,6.00,0.00,2.80,6-3.2,2,1912483075482652672,极兔快递,JT0016125420120,服饰,浙江省,
御湖台小区_站点-御湖台小区,御湖台小区,御湖台小区,快递,2025-04-16 20:27:29,,1,0.76,0,6.00,0.00,2.80,6-3.2,2,1912482950026825728,极兔快递,JT0016130287132,服饰,浙江省,
御湖台小区_站点-御湖台小区,御湖台小区,御湖台小区,快递,2025-04-16 20:27:02,,1,0.5,0,6.00,0.00,2.80,6-3.2,2,1912482841222385664,极兔快递,JT0016130910602,服饰,江西省,
御湖台小区_站点-御湖台小区,御湖台小区,御湖台小区,快递,2025-04-16 20:25:30,,1,0.36,0,6.00,0.00,2.80,6-3.2,2,1912482457057693696,极兔快递,JT0016129727825,服饰,广东省,
御湖台小区_站点-御湖台小区,御湖台小区,御湖台小区,快递,2025-04-16 20:23:19,,1,0.2,0,6.00,0.00,2.80,6-3.2,2,1912481908702777344,极兔快递,JT0016130173119,服饰,广东省,
御湖台小区_站点-御湖台小区,御湖台小区,御湖台小区,快递,2025-04-16 20:22:30,,1.5,1.09,0,8.00,0.00,4.08,51% ,2,1912481702879891456,极兔快递,JT0016131253466,液体,安徽省,
御湖台小区_站点-御湖台小区,御湖台小区,御湖台小区,快递,2025-04-15 20:56:16,,1,0.3,0,6.00,0.00,2.80,6-3.2,2,1912127802616254464,极兔快递,JT0016116095909,服饰,广东省,
御湖台小区_站点-御湖台小区,御湖台小区,御湖台小区,快递,2025-04-15 20:55:46,,1,0.32,0,6.00,0.00,2.80,6-3.2,2,1912127681430228992,极兔快递,JT0016114755697,服饰,河南省,
御湖台小区_站点-御湖台小区,御湖台小区,御湖台小区,快递,2025-04-15 20:55:12,,1,0.4,0,6.00,0.00,2.80,6-3.2,2,1912127542829453312,极兔快递,JT0016115897832,服饰,广东省,
