姓名,付款人,用户(下单人),订单类型,日期,退款日期,打单重量,结算重量,重量差,金额,超重金额,团长利润,利润公式,价格方案,订单号,快递公司,物流单号,邮寄物品,发往,说明
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-30 16:05:32,,0.5,,,6.00,,2.80,6-3.2,2,1917490459473403904,极兔快递,JT0016358348761,服饰,湖北省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-30 16:04:26,,0.2,,,6.00,,2.80,6-3.2,2,1917490182607396864,极兔快递,JT0016351035544,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-30 15:28:50,,0.3,,,6.00,,2.80,6-3.2,2,1917481223800545280,极兔快递,JT0016355213420,生活用品,吉林省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-30 15:03:16,,0.1,,,6.00,,2.80,6-3.2,2,1917474794255474688,极兔快递,JT0016356093881,服饰,四川省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-30 14:47:23,,0.3,,,6.00,,2.80,6-3.2,2,1917470795028553728,极兔快递,JT0016344165230,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-30 14:42:45,,0.4,,,6.00,,2.80,6-3.2,2,1917469625446883328,极兔快递,JT0016356931133,生活用品,河北省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-30 14:41:24,,0.1,,,6.00,,2.80,6-3.2,2,1917469287906074624,极兔快递,JT0016356407484,服饰,湖北省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-30 14:30:04,,0.3,,,6.00,,2.80,6-3.2,2,1917466435565445120,极兔快递,JT0016354572568,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-30 14:28:32,,0.3,,,6.00,,2.80,6-3.2,2,1917466052407386112,极兔快递,JT0016354438920,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-30 14:26:09,,0.3,,,6.00,,2.80,6-3.2,2,1917465450671562752,极兔快递,JT0016351172573,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-30 14:13:57,,1.8,,,8.00,,4.08,51% ,2,1917462378687815680,极兔快递,JT0016354666845,食品,湖南省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-30 14:12:31,,0.1,,,6.00,,2.80,6-3.2,2,1917462018493571072,极兔快递,JT0016353515936,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-30 13:44:39,,0.3,,,6.00,,2.80,6-3.2,2,1917455008133865472,极兔快递,JT0016350691687,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-30 13:37:01,,0.4,,,6.00,,2.80,6-3.2,2,1917453086752563200,极兔快递,JT0016354469766,服饰,江苏省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-30 13:33:52,,0.3,,,6.00,,2.80,6-3.2,2,1917452291403472896,极兔快递,JT0016354844765,服饰,浙江省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-30 13:31:25,,0.2,,,6.00,,2.80,6-3.2,2,1917451676459786240,极兔快递,JT0016352405236,服饰,山东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-29 20:31:33,,0.5,1.15,-1,6.00,0.00,2.80,6-3.2,2,1917195017166577664,极兔快递,JT0016345753646,生活用品,浙江省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-29 20:15:17,,0.2,0.2,0,6.00,0.00,2.80,6-3.2,2,1917190914747195392,极兔快递,JT0016340532492,服饰,福建省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-29 20:14:30,,0.5,0.33,0,6.00,0.00,2.80,6-3.2,2,1917190727475716096,极兔快递,JT0016344798078,服饰,河北省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-29 20:12:52,,0.1,0.2,0,6.00,0.00,2.80,6-3.2,2,1917190314827505664,极兔快递,JT0016344385868,生活用品,浙江省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-29 20:03:44,,0.5,0.35,0,6.00,0.00,2.80,6-3.2,2,1917188018882273280,极兔快递,JT0016343523339,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-29 19:58:32,,0.3,0.26,0,6.00,0.00,2.80,6-3.2,2,1917186711547076608,极兔快递,JT0016343361137,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-29 19:56:35,,0.5,0.46,0,6.00,0.00,2.80,6-3.2,2,1917186222428315648,极兔快递,JT0016343778465,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-29 19:50:21,,0.5,0.34,0,6.00,0.00,2.80,6-3.2,2,1917184652961701888,极兔快递,JT0016345028556,服饰,福建省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-29 19:47:33,,0.9,0.44,0,6.00,0.00,2.80,6-3.2,2,1917183948306046976,极兔快递,JT0016343895592,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-29 19:45:04,,0.5,0.5,0,6.00,0.00,2.80,6-3.2,2,1917183321278570496,极兔快递,JT0016344740065,服饰,湖北省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-29 19:43:27,,0.5,0.62,0,6.00,0.00,2.80,6-3.2,2,1917182911969026048,极兔快递,JT0016344242257,服饰,河北省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-29 19:37:07,,0.2,0.2,0,6.00,0.00,2.80,6-3.2,2,1917181322164232192,极兔快递,JT0016340686453,服饰,江西省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-29 19:31:42,,0.3,0.35,0,6.00,0.00,2.80,6-3.2,2,1917179957262213120,极兔快递,JT0016340184699,服饰,陕西省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-29 18:55:30,,0.3,0.67,0,6.00,0.00,2.80,6-3.2,2,1917170843811373056,极兔快递,JT0016340449364,生活用品,浙江省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-29 18:54:05,,1.2,0.2,1,8.00,0.00,4.08,51% ,2,1917170476138684416,极兔快递,JT0016326802913,服饰,浙江省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-29 18:49:42,,0.5,0.28,0,6.00,0.00,2.80,6-3.2,2,1917169385170853888,极兔快递,JT0016343560120,服饰,河北省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-29 18:47:50,,0.5,0.47,0,6.00,0.00,2.80,6-3.2,2,1917168915551412224,极兔快递,JT0016329726090,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,干洗,2025-04-29 17:38:10,,,,,29.50,,8.85,30%,,1917151382052069376,干洗,,"清洗毛呢2件59元   *   1",,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,干洗,2025-04-29 17:35:29,,,,,29.50,,8.85,30%,,1917150693976498176,干洗,,"清洗毛呢2件59元   *   1",,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-29 17:24:29,,0.2,0.2,0,6.00,0.00,2.80,6-3.2,2,1917147942194307072,极兔快递,JT0016341604224,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,干洗,2025-04-29 17:23:29,,,,,24.80,,7.44,30%,,1917147686752804864,干洗,,"棉服_毛呢_羽绒服   *   1",,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-29 16:45:36,,0.1,0.21,0,6.00,0.00,2.80,6-3.2,2,1917138156870492160,极兔快递,JT0016335202142,生活用品,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,干洗,2025-04-29 15:48:46,,,,,9.90,,2.97,30%,,1917123847905927168,干洗,,"清洗鞋19.8元两双   *   1",,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-29 15:35:54,,0.5,0.57,0,6.00,0.00,2.80,6-3.2,2,1917120609970348032,极兔快递,JT0016337124826,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-29 14:44:47,,0.2,0.2,0,6.00,0.00,2.80,6-3.2,2,1917107748946632704,极兔快递,JT0016338821194,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-29 14:40:54,,0.2,0.2,0,6.00,0.00,2.80,6-3.2,2,1917106773611569152,极兔快递,JT0016337504892,服饰,湖北省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-29 14:38:06,,0.2,0.2,0,6.00,0.00,2.80,6-3.2,2,1917106016640360448,极兔快递,JT0016324493237,服饰,山东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-29 14:36:52,,0.2,0.2,0,6.00,0.00,2.80,6-3.2,2,1917105758552252416,极兔快递,JT0016330449370,服饰,湖北省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-29 14:35:37,,0.2,0.22,0,6.00,0.00,2.80,6-3.2,2,1917105444877033472,极兔快递,JT0016333275630,服饰,湖北省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-29 14:11:22,,0.5,0.44,0,6.00,0.00,2.80,6-3.2,2,1917099334933733376,极兔快递,JT0016337386512,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-29 14:10:30,,0.3,0.3,0,6.00,0.00,2.80,6-3.2,2,1917099124480335872,极兔快递,JT0016335534189,服饰,浙江省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-29 14:02:06,,0.5,0.56,0,6.00,0.00,2.80,6-3.2,2,1917097012044292096,极兔快递,JT0016338068411,服饰,山东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-29 13:50:44,,0.2,0.2,0,6.00,0.00,2.80,6-3.2,2,1917094139231264768,极兔快递,JT0016336321638,服饰,湖北省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-29 13:49:37,,0.3,0.2,0,6.00,0.00,2.80,6-3.2,2,1917093868728016896,极兔快递,JT0016334320045,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-29 13:48:28,,0.8,0.62,0,6.00,0.00,2.80,6-3.2,2,1917093572555628544,极兔快递,JT0016323371538,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-29 13:47:29,,0.5,0.52,0,6.00,0.00,2.80,6-3.2,2,1917093329931919360,极兔快递,JT0016322157209,服饰,浙江省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-29 13:33:29,,0.1,0.2,0,6.00,0.00,2.80,6-3.2,2,1917089795874283520,极兔快递,JT0016330599341,生活用品,四川省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-29 13:32:47,,0.1,0.2,0,6.00,0.00,2.80,6-3.2,2,1917089632468393984,极兔快递,JT0016330316310,生活用品,江西省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-29 12:49:10,,0.5,0.58,0,6.00,0.00,2.80,6-3.2,2,1917078656977264640,极兔快递,JT0016333535150,服饰,黑龙江省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-29 12:47:32,,0.5,1.07,-1,6.00,0.00,2.80,6-3.2,2,1917078242227707904,极兔快递,JT0016332056628,服饰,湖北省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-29 12:42:28,,0.1,0.2,0,6.00,0.00,2.80,6-3.2,2,1917076948091985920,极兔快递,JT0016325434407,生活用品,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-29 12:38:05,,0.5,0.5,0,6.00,0.00,2.80,6-3.2,2,1917075865097527296,极兔快递,JT0016334393327,服饰,山西省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-29 12:26:18,,0.3,0.27,0,6.00,0.00,2.80,6-3.2,2,1917072899879788544,极兔快递,JT0016335182096,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-28 20:20:42,,0.3,0.39,0,6.00,0.00,2.80,6-3.2,2,1916829902567170048,极兔快递,JT0016324390720,服饰,浙江省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-28 20:07:04,,4.5,4.58,0,15.00,3.00,7.50,50% ,2,1916826471458725888,极兔快递,JT0016323731568,生活用品,陕西省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-28 19:58:56,,0.5,0.52,0,6.00,0.00,2.80,6-3.2,2,1916824425007472640,极兔快递,JT0016326772388,服饰,黑龙江省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-28 19:55:42,,0.5,0.67,0,6.00,0.00,2.80,6-3.2,2,1916823610683351040,极兔快递,JT0016326512206,服饰,山东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-28 19:48:00,,0.5,0.38,0,6.00,0.00,2.80,6-3.2,2,1916821674735230976,极兔快递,JT0016323913278,服饰,河南省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-28 19:45:57,,0.3,0.38,0,6.00,0.00,2.80,6-3.2,2,1916821148857589760,极兔快递,JT0016326442483,服饰,辽宁省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-28 19:45:03,,0.5,0.63,0,6.00,0.00,2.80,6-3.2,2,1916820929126391808,极兔快递,JT0016322487432,服饰,浙江省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-28 19:27:00,,0.2,0.2,0,6.00,0.00,2.80,6-3.2,2,1916816387181699072,极兔快递,JT0016326766783,服饰,福建省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-28 18:27:32,,0.3,0.25,0,6.00,0.00,2.80,6-3.2,2,1916801420768370688,极兔快递,JT0016320259945,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-28 18:13:30,,0.3,0.37,0,6.00,0.00,2.80,6-3.2,2,1916797886199029760,极兔快递,JT0016321503559,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-28 18:12:04,,0.3,0.43,0,6.00,0.00,2.80,6-3.2,2,1916797526545850368,极兔快递,JT0016320836412,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-28 17:37:33,,5.5,5.22,0,18.00,4.50,9.00,50% ,2,1916788841425723392,极兔快递,JT0016324064243,生活用品,陕西省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-28 17:33:20,,0.5,0.5,0,6.00,0.00,2.80,6-3.2,2,1916787780174536704,极兔快递,JT0016322261672,生活用品,福建省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-28 16:42:31,,0.2,0.2,0,6.00,0.00,2.80,6-3.2,2,1916774993524219904,极兔快递,JT0016320760095,服饰,陕西省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-28 16:11:13,,0.3,0.79,0,6.00,0.00,2.80,6-3.2,2,1916767113161007104,极兔快递,JT0016321655784,服饰,浙江省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-28 15:59:40,,0.5,0.2,0,6.00,0.00,2.80,6-3.2,2,1916764208131530752,极兔快递,JT0016315267659,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-28 14:16:13,,0.5,0.2,0,6.00,0.00,2.80,6-3.2,2,1916738166385860608,极兔快递,JT0016319890597,服饰,江西省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-28 14:15:28,,0.5,1.31,-1,6.00,0.00,2.80,6-3.2,2,1916737986341167104,极兔快递,JT0016319880202,服饰,辽宁省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-28 14:08:36,,0.6,0.64,0,6.00,0.00,2.80,6-3.2,2,1916736259621707776,极兔快递,JT0016318847384,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-28 14:07:29,,0.4,0.27,0,6.00,0.00,2.80,6-3.2,2,1916735980922789888,极兔快递,JT0016315271084,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-28 14:06:21,,0.5,0.5,0,6.00,0.00,2.80,6-3.2,2,1916735687657054208,极兔快递,JT0016314251993,服饰,山东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-28 14:05:10,,0.6,0.48,0,6.00,0.00,2.80,6-3.2,2,1916735393527291904,极兔快递,JT0016316446839,服饰,山东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-28 13:18:35,,0.7,0.78,0,6.00,0.00,2.80,6-3.2,2,1916723669071880192,极兔快递,JT0016316574588,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-28 12:56:46,,0.3,0.26,0,6.00,0.00,2.80,6-3.2,2,1916718182121136128,极兔快递,JT0016314115379,服饰,浙江省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,名恩首府智慧社区服务站,名恩首府智慧社区服务站,快递,2025-04-28 12:55:08,,1,0.93,0,6.00,0.00,2.80,6-3.2,2,1916717771477803008,极兔快递,JT0016318045428,服饰,浙江省,
