姓名,订单类型,日期,退款日期,打单重量,结算重量,金额,超重金额,团长利润,利润公式,价格方案,订单号,快递公司,物流单号,邮寄物品,发往,说明
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-19 21:29:31,,1,,6.00,,2.32,42% - 0.2,2,1880970788936667136,极兔快递,JT0015098767211,服饰,浙江省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-19 21:25:08,,1,,6.00,,2.32,42% - 0.2,2,1880969672199032832,极兔快递,JT0015101575506,服饰,浙江省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-19 12:39:06,,11.2,,36.00,,17.80,50% - 0.2,2,1880837338049073152,极兔快递,JT0015085302597,生活用品,陕西省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-19 10:32:17,,6.2,,21.00,,10.30,50% - 0.2,2,1880805417516584960,极兔快递,JT0015090604292,食品,陕西省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-19 09:43:49,,9,,27.00,,13.30,50% - 0.2,2,1880793223672418304,极兔快递,JT0015090242014,食品,广东省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-18 21:53:36,,1,,6.00,,2.32,42% - 0.2,2,1880614464654725120,极兔快递,JT0015080259968,服饰,湖北省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-18 21:41:10,,16.65,,51.00,,25.30,50% - 0.2,2,1880611364074213376,极兔快递,JT0015086220170,生活用品,甘肃省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-18 21:40:09,,0.65,,6.00,,2.32,42% - 0.2,2,1880611109698064384,极兔快递,JT0015088843995,生活用品,陕西省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-18 21:38:28,,11.85,,36.00,,17.80,50% - 0.2,2,1880610680494936064,极兔快递,JT0015088138591,生活用品,陕西省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-18 21:31:08,,1,,6.00,,2.32,42% - 0.2,2,1880608833231179776,极兔快递,JT0015081874320,服饰,黑龙江省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-18 21:29:01,,1.45,,8.00,,3.88,51% - 0.2,2,1880608235119235072,极兔快递,JT0015067175465,鞋,辽宁省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-18 21:03:51,,1,,6.00,,2.32,42% - 0.2,2,1880601972041895936,极兔快递,JT0015087742503,生活用品,广东省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-18 20:59:16,,1,,6.00,,2.32,42% - 0.2,2,1880600797607415808,极兔快递,JT0015087387840,服饰,广东省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-18 11:36:53,2025-01-18 18:50:26,1,,6.00,,0.00,,2,1880459267596931072,极兔快递,JT0015078068506,服饰,湖北省,已全额退款
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-18 18:45:01,,1,,7.00,,1.94,42%,2,1880567012253814784,极兔快递,JT0015086287685,服饰,上海市,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-18 18:31:30,2025-01-18 18:39:17,1,,6.00,,0.00,,2,1880563607569485824,极兔快递,JT0015085561892,数码产品,广东省,已全额退款
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-18 18:32:41,,1,,6.00,,2.32,42% - 0.2,2,1880563906480754688,申通快递,772036926112882,数码产品,广东省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-18 18:17:14,,1.35,,8.00,,3.88,51% - 0.2,2,1880560020390989824,极兔快递,JT0015085883744,化妆品,广东省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-18 09:31:40,,3.75,,12.00,,5.80,50% - 0.2,2,1880427750233526272,极兔快递,JT0015071657605,食品,河北省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-17 23:06:03,,1,,6.00,,2.32,42% - 0.2,2,1880270314138816512,极兔快递,JT0015068670543,服饰,广东省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-17 23:04:21,,1,,6.00,,2.32,42% - 0.2,2,1880269887204806656,极兔快递,JT0015070280326,服饰,浙江省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-17 20:39:46,,1.9,,8.00,,3.88,51% - 0.2,2,1880233495615557632,极兔快递,JT0015071700795,服饰,陕西省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-17 20:36:36,,1,,6.00,,2.32,42% - 0.2,2,1880232705425461248,极兔快递,JT0015072699980,服饰,安徽省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-17 20:22:18,,0.60,,6.00,,2.32,42% - 0.2,2,1880229100681220096,极兔快递,JT0015072242264,食品,四川省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-17 19:43:21,,1,,6.00,,2.32,42% - 0.2,2,1880219302485086208,极兔快递,JT0015071336730,服饰,浙江省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-17 18:29:42,,1,,6.00,,2.32,42% - 0.2,2,1880200768476467200,极兔快递,JT0015070774759,化妆品,浙江省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-17 18:11:30,,1,,6.00,,2.32,42% - 0.2,2,1880196176032354304,极兔快递,JT0015068244378,生活用品,浙江省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-17 16:48:07,,1.1,,8.00,,3.88,51% - 0.2,2,1880175206957633536,极兔快递,JT0015066273916,食品,山东省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-17 12:12:42,,1.9,,8.00,,3.88,51% - 0.2,2,1880105917332377600,极兔快递,JT0015055310484,食品,广东省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-16 18:42:07,,1,,6.00,,2.32,42% - 0.2,2,1879841522916315136,极兔快递,JT0015052624422,服饰,广东省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-16 18:41:12,,1.8,,8.00,,3.88,51% - 0.2,2,1879841294460964864,极兔快递,JT0015053233673,食品,福建省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-16 18:40:18,,1,,6.00,,2.32,42% - 0.2,2,1879841065753956352,极兔快递,JT0015050568306,服饰,浙江省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-16 18:14:43,,1,,6.00,,2.32,42% - 0.2,2,1879834600641187840,极兔快递,JT0015053516286,服饰,陕西省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-16 17:23:23,,0.65,,7.00,,1.94,42%,2,1879821685242515456,极兔快递,JT0015050610119,书,北京市,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-16 14:28:02,,1,,6.00,,2.32,42% - 0.2,2,1879777555065917440,极兔快递,JT0015047642387,鞋,浙江省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-16 14:11:27,,0.3,,6.00,,2.32,42% - 0.2,2,1879773391275479040,极兔快递,JT0015047603882,化妆用品,福建省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-16 14:01:35,,0.7,,6.00,,2.32,42% - 0.2,2,1879770905533796352,极兔快递,JT0015048818575,生活用品,陕西省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-16 13:58:02,,1,,6.00,,2.32,42% - 0.2,2,1879770003783602176,极兔快递,JT0015047766501,生活用品,山东省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-16 13:00:23,,1,,6.00,,2.32,42% - 0.2,2,1879755506532536320,极兔快递,JT0015041556374,服饰,广东省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-15 21:47:30,,10.4,,33.00,,16.30,50% - 0.2,2,1879525793021087744,极兔快递,JT0015039633341,生活用品,江苏省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-15 21:32:59,,1,,6.00,,2.32,42% - 0.2,2,1879522113257525248,极兔快递,JT0015038646872,服饰,浙江省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-15 21:31:55,,1,,6.00,,2.32,42% - 0.2,2,1879521851465846784,极兔快递,JT0015040940092,帽子,广东省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-15 21:30:56,,1.5,,8.00,,3.88,51% - 0.2,2,1879521620770738176,极兔快递,JT0015039374608,服饰,浙江省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-15 21:28:54,,1,,6.00,,2.32,42% - 0.2,2,1879521103822770176,极兔快递,JT0015038105707,服饰,广东省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-15 21:28:00,,1,,6.00,,2.32,42% - 0.2,2,1879520873345765376,极兔快递,JT0015036727351,服饰,广东省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-15 21:27:07,,1,,6.00,,2.32,42% - 0.2,2,1879520648900169728,极兔快递,JT0015040626058,服饰,广东省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-15 21:19:49,2025-01-15 21:26:01,1,,6.00,,0.00,,2,1879518802462691328,极兔快递,JT0015039223550,服饰,广东省,已全额退款
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-15 21:15:59,,1,,6.00,,2.32,42% - 0.2,2,1879517863492243456,极兔快递,JT0015035074840,生活用品,浙江省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-15 21:13:39,,1,,6.00,,2.32,42% - 0.2,2,1879517277254373376,极兔快递,JT0015039894200,生活用品,安徽省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-15 21:11:25,,1,,6.00,,2.32,42% - 0.2,2,1879516687837220864,极兔快递,JT0015039971855,生活用品,广东省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-15 19:50:21,,1,,6.00,,2.32,42% - 0.2,2,1879496277196328960,极兔快递,JT0015025000197,服饰,广东省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-15 19:46:24,,1,,6.00,,2.32,42% - 0.2,2,1879495296719048704,极兔快递,JT0015039598948,服饰,浙江省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-15 17:50:06,,1,,6.00,,2.32,42% - 0.2,2,1879466048688017408,极兔快递,JT0015036259502,服饰,广东省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-15 17:46:07,,1,,6.00,,2.32,42% - 0.2,2,1879464973826314240,极兔快递,JT0015036881607,服饰,河北省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-15 17:26:06,,0.7,,6.00,,2.32,42% - 0.2,2,1879459995392987136,极兔快递,JT0015036517830,服饰,广东省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-15 17:24:49,,1.1,,8.00,,3.88,51% - 0.2,2,1879459663606763520,极兔快递,JT0015030774959,化妆品,河南省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-15 17:12:40,,1,,6.00,,2.32,42% - 0.2,2,1879456145105801216,极兔快递,JT0015035066225,服饰,广东省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-15 17:02:15,,1,,6.00,,2.32,42% - 0.2,2,1879453985303482368,极兔快递,JT0015035643086,鞋,浙江省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-15 16:54:07,,1,,6.00,,2.32,42% - 0.2,2,1879451940915826688,极兔快递,JT0015034929229,服饰,河北省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-15 16:38:19,,1,,6.00,,2.32,42% - 0.2,2,1879447977189494784,极兔快递,JT0015026205623,服饰,河北省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-15 16:30:38,,2.3,,10.00,,5.30,55% - 0.2,2,1879446001227714560,极兔快递,JT0015034919778,服饰,江苏省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-15 16:23:45,,2,,8.00,,3.88,51% - 0.2,2,1879444295823708160,极兔快递,JT0015035327872,服饰,安徽省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-15 16:14:06,,1.8,,8.00,,3.88,51% - 0.2,2,1879441837466636288,极兔快递,JT0015034493416,食品,湖南省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-15 10:24:41,,1,,6.00,,2.32,42% - 0.2,2,1879353935659323392,极兔快递,JT0015025186715,服饰,广东省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-15 10:23:33,,0.95,,6.00,,2.32,42% - 0.2,2,1879353650434068480,极兔快递,JT0015008596695,生活用品,广西壮族自治区,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-14 19:13:19,,0.65,,6.00,,2.32,42% - 0.2,2,1879124606031548416,极兔快递,JT0015023626431,书,湖南省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-14 18:30:38,2025-01-14 19:11:36,0.55,,6.00,,0.00,,2,1879113837646761984,极兔快递,JT0015012195606,生活用品,广东省,已全额退款
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-14 19:10:49,,0.55,,6.00,,2.32,42% - 0.2,2,1879123955796987904,极兔快递,JT0015023182481,生活用品,广东省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-14 18:26:59,,1,,6.00,,2.32,42% - 0.2,2,1879112943978991616,极兔快递,JT0015020670021,生活用品,广东省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-14 18:18:20,,2.4,,10.00,,5.30,55% - 0.2,2,1879110746394382336,极兔快递,JT0015017410938,食品,陕西省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-14 15:39:48,,6.75,,21.00,,10.30,50% - 0.2,2,1879070857586069504,极兔快递,JT0015014315490,生活用品,陕西省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-14 15:37:04,,1.65,,8.00,,3.88,51% - 0.2,2,1879070152737476608,极兔快递,JT0015017818842,生活用品,陕西省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-14 15:19:23,,1,,6.00,,2.32,42% - 0.2,2,1879065713700032512,极兔快递,JT0015013425684,服饰,广东省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-14 14:00:28,,0.9,,6.00,,2.32,42% - 0.2,2,1879045850126405632,极兔快递,JT0015014056191,服饰,江苏省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-14 13:48:03,,3.4,,12.00,,5.80,50% - 0.2,2,1879042724543647744,极兔快递,JT0015014310939,食品,山西省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-14 13:12:46,,1,,6.00,,2.32,42% - 0.2,2,1879033809693102080,极兔快递,JT0015016020594,服饰,浙江省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-14 13:11:37,,0.95,,6.00,,2.32,42% - 0.2,2,1879033558521401344,极兔快递,JT0015013866105,服饰,浙江省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-14 12:06:06,,0.55,,6.00,,2.32,42% - 0.2,2,1879017083731496960,极兔快递,JT0014991207679,食品,河南省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-14 12:05:19,,1,,6.00,,2.32,42% - 0.2,2,1879016182895661056,极兔快递,JT0015014599858,品饰,浙江省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-14 11:08:14,,3.95,,12.00,,5.80,50% - 0.2,2,1879002510995542016,极兔快递,JT0015010186354,食品,陕西省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-14 10:51:19,,1.25,,8.00,,3.88,51% - 0.2,2,1878998250748694528,极兔快递,JT0015009777851,服饰,江苏省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-14 10:46:14,,4.75,,15.00,,7.30,50% - 0.2,2,1878996957565079552,极兔快递,JT0015003534296,食品,陕西省,
宝园小区6元寄快递服务站_站点-宝园小区6元寄快递服务站,快递,2025-01-14 10:17:47,,1,,6.00,,2.32,42% - 0.2,2,1878989810202628096,极兔快递,JT0015010809867,食品,河北省,
