姓名,订单类型,日期,退款日期,打单重量,结算重量,金额,超重金额,团长利润,利润公式,价格方案,订单号,快递公司,物流单号,邮寄物品,发往,说明
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-20 21:08:58,,1.2,,8.00,,3.88,51% - 0.2,2,1881328037873262592,极兔快递,JT0015118822923,桌布,河南省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-20 21:02:01,,0.31,,6.00,,2.32,42% - 0.2,2,1881325902678925312,极兔快递,JT0015119127597,鞋,浙江省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-20 20:58:06,,0.5,,6.00,,2.32,42% - 0.2,2,1881325303530987520,极兔快递,JT0015116769860,其他,广东省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-20 20:56:27,,1,,6.00,,2.32,42% - 0.2,2,1881324886931742720,极兔快递,JT0015113518807,其他,广东省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-20 20:50:35,,0.32,,6.00,,2.32,42% - 0.2,2,1881323408892567552,极兔快递,JT0015117759564,其他,广东省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-20 20:49:09,,0.4,,6.00,,2.32,42% - 0.2,2,1881323051890188288,极兔快递,JT0015117116453,服饰,浙江省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-20 20:47:08,,0.54,,6.00,,2.32,42% - 0.2,2,1881322540579364864,极兔快递,JT0015118608399,服饰,浙江省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-20 20:44:54,,0.1,,6.00,,2.32,42% - 0.2,2,1881321981050822656,极兔快递,JT0015109578175,其他,江苏省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-20 20:41:45,,0.1,,6.00,,2.32,42% - 0.2,2,1881321189136867328,极兔快递,JT0015117865257,其他,辽宁省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-20 20:38:54,,0.53,,6.00,,2.32,42% - 0.2,2,1881320471906689024,极兔快递,JT0015118121460,服饰,浙江省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-19 20:33:36,,1.6,,8.00,,3.88,51% - 0.2,2,1880956731831668736,极兔快递,JT0015100771519,服饰,安徽省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-19 20:29:05,,0.5,,6.00,,2.32,42% - 0.2,2,1880955609695965184,极兔快递,JT0015099323582,服饰,浙江省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-19 20:25:22,,1,,6.00,,2.32,42% - 0.2,2,1880954677541261312,极兔快递,JT0015100790356,服饰,浙江省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-19 09:48:33,2025-01-19 09:58:03,1,,6.00,,0.00,,2,1880794413336416256,极兔快递,JT0015090149757,食品,广西壮族自治区,已全额退款
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-19 09:57:19,,1,,6.00,,2.32,42% - 0.2,2,1880796622434390016,极兔快递,JT0015089241282,食品,广西壮族自治区,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-18 09:15:45,,0.56,,6.00,,2.32,42% - 0.2,2,1880423733751238656,极兔快递,JT0015074235010,其他,重庆市,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-16 20:17:28,,1.36,,8.00,,3.88,51% - 0.2,2,1879865525454295040,极兔快递,JT0015052659258,服饰,江苏省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-16 20:12:30,,0.74,,6.00,,2.32,42% - 0.2,2,1879864275643977728,极兔快递,JT0015040559126,服饰,江苏省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-16 20:11:02,,0.79,,6.00,,2.32,42% - 0.2,2,1879863879261278208,极兔快递,JT0015052115758,裤子,江苏省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-16 20:07:19,,0.85,,6.00,,2.32,42% - 0.2,2,1879862962285760512,极兔快递,JT0015055450410,鞋,四川省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-16 09:49:16,,0.7,,6.00,,2.32,42% - 0.2,2,1879707431294259200,极兔快递,JT0015034718215,服饰,浙江省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-16 09:12:46,,0.74,,6.00,,2.32,42% - 0.2,2,1879698248935198720,极兔快递,JT0015032668350,服饰,江苏省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-16 09:10:04,,0.64,,6.00,,2.32,42% - 0.2,2,1879697568254185472,极兔快递,JT0015042431590,服饰,浙江省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-16 09:08:05,,0.78,,6.00,,2.32,42% - 0.2,2,1879697068477698048,极兔快递,JT0015040942012,服饰,广东省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-16 09:04:58,,1.12,,8.00,,3.88,51% - 0.2,2,1879696285858320384,极兔快递,JT0015041696744,服饰,浙江省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-13 21:28:04,,0.61,,6.00,,2.32,42% - 0.2,2,1878796119764684800,极兔快递,JT0015002208758,服饰,浙江省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-13 20:50:17,,0.73,,6.00,,2.32,42% - 0.2,2,1878786619708067840,极兔快递,JT0015003192632,服饰,浙江省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-13 20:40:54,,1,,6.00,,2.32,42% - 0.2,2,1878784259032141824,极兔快递,JT0015008795200,服饰,安徽省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-13 20:35:59,,0.76,,6.00,,2.32,42% - 0.2,2,1878783017098727424,极兔快递,JT0015008951570,服饰,浙江省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-13 20:31:53,,0.2,,6.00,,2.32,42% - 0.2,2,1878781987581644800,极兔快递,JT0015008499810,其他,广东省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-13 20:28:24,,0.1,,6.00,,2.32,42% - 0.2,2,1878781113169924096,极兔快递,JT0014993912873,饰品,浙江省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-13 20:24:39,,0.74,,6.00,,2.32,42% - 0.2,2,1878780169497661440,极兔快递,JT0015008495014,服饰,广东省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-13 20:20:36,,0.56,,6.00,,2.32,42% - 0.2,2,1878779150227263488,极兔快递,JT0015004810751,包,浙江省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-13 20:15:43,,0.63,,6.00,,2.32,42% - 0.2,2,1878777920641880064,极兔快递,JT0015008210841,裤子,四川省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-13 20:00:17,,3.1,,12.00,,5.80,50% - 0.2,2,1878773999777140736,极兔快递,JT0015007019577,粉条,江西省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-11 19:02:51,,0.11,,6.00,,2.32,42% - 0.2,2,1878034806482456576,极兔快递,JT0014974784997,服饰,浙江省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-11 18:59:29,,1.65,,8.00,,3.88,51% - 0.2,2,1878033955546255360,极兔快递,JT0014976509168,服饰,山东省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-11 18:29:02,,0.53,,6.00,,2.32,42% - 0.2,2,1878026298651365376,极兔快递,JT0014974667460,服饰,广东省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,干洗,2025-01-11 18:21:07,,,,59.00,,17.70,30%,,1878024286299803648,干洗,,"清洗毛呢2件59元   *   1
清洗毛呢2件59元   *   1",,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-09 19:57:16,,0.3,,6.00,,2.32,42% - 0.2,2,1877323727330660352,极兔快递,JT0014947587035,服饰,广东省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-09 18:47:07,,0.27,,6.00,,2.32,42% - 0.2,2,1877306070397145088,极兔快递,JT0014943247717,服饰,江苏省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-09 18:42:22,,0.68,,6.00,,2.32,42% - 0.2,2,1877304879604879360,极兔快递,JT0014947686652,拖鞋6双,广东省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-09 18:38:22,,0.15,,6.00,,2.32,42% - 0.2,2,1877303870895738880,极兔快递,JT0014934890024,拖鞋,浙江省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-09 18:33:22,,1.85,,8.00,,3.88,51% - 0.2,2,1877302382567936000,极兔快递,JT0014947537796,服饰,山东省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-09 12:00:26,,1.4,,8.00,,3.88,51% - 0.2,2,1877203727697629184,极兔快递,JT0014940052048,服饰,山东省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-09 11:58:20,,1.18,,8.00,,3.88,51% - 0.2,2,1877203197244002304,极兔快递,JT0014939405891,服饰,山东省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-09 11:55:07,,1.25,,8.00,,3.88,51% - 0.2,2,1877202388791906304,极兔快递,JT0014940128493,服饰,山东省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-09 11:49:55,,0.12,,6.00,,2.32,42% - 0.2,2,1877201081964220416,极兔快递,JT0014903747623,其他,浙江省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-09 11:47:53,,0.12,,6.00,,2.32,42% - 0.2,2,1877200570288492544,极兔快递,JT0014936494024,其他,浙江省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-09 11:46:01,,0.44,,6.00,,2.32,42% - 0.2,2,1877200066640662528,极兔快递,JT0014939664002,其他,河北省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-09 11:44:06,,0.1,,6.00,,2.32,42% - 0.2,2,1877199618286342144,极兔快递,JT0014936044539,其他,江苏省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-09 11:37:14,,0.34,,6.00,,2.32,42% - 0.2,2,1877197891470413824,极兔快递,JT0014938971947,其他,江苏省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-09 11:34:15,,0.61,,6.00,,2.32,42% - 0.2,2,1877197140568363008,极兔快递,JT0014939663419,服饰,广东省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-09 11:30:40,,0.65,,6.00,,2.32,42% - 0.2,2,1877196230278565888,极兔快递,JT0014938573755,服饰,广东省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-07 17:11:14,2025-01-07 17:13:23,1.28,,8.00,,0.00,,2,1876557168395997184,极兔快递,JT0014915999002,服饰,广东省,已全额退款
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-07 17:12:37,,1.28,,8.00,,3.88,51% - 0.2,2,1876557516284153856,极兔快递,JT0014914488679,服饰,广东省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-07 15:51:12,,0.69,,6.00,,2.32,42% - 0.2,2,1876537025326534656,极兔快递,JT0014911801163,服饰,浙江省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-06 22:10:11,,0.41,,6.00,,2.32,42% - 0.2,2,1876270015074062336,极兔快递,JT0014903482136,服饰,江苏省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-06 22:08:33,,0.41,,6.00,,2.32,42% - 0.2,2,1876269596880982016,极兔快递,JT0014902676212,服饰,江苏省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-06 22:06:26,,1.14,,8.00,,3.88,51% - 0.2,2,1876269066838396928,极兔快递,JT0014902514720,鞋,江苏省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-06 22:02:44,,0.71,,6.00,,2.32,42% - 0.2,2,1876268138601172992,极兔快递,JT0014902926425,服饰,福建省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-06 22:00:41,,0.69,,6.00,,2.32,42% - 0.2,2,1876267624190758912,极兔快递,JT0014903421719,服饰,福建省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-06 21:56:25,,0.63,,6.00,,2.32,42% - 0.2,2,1876266550427963392,极兔快递,JT0014900232922,服饰,浙江省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-06 21:53:38,,0.78,,6.00,,2.32,42% - 0.2,2,1876265843855511552,极兔快递,JT0014896532751,其他,广东省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-06 09:01:26,,1.8,,8.00,,3.88,51% - 0.2,2,1876071515844423680,极兔快递,JT0014890964108,其他,陕西省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-06 08:56:58,,0.72,,6.00,,2.32,42% - 0.2,2,1876070384774852608,极兔快递,JT0014890198533,其他,浙江省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-05 18:27:01,,1.24,,8.00,,3.88,51% - 0.2,2,1875851455615905792,极兔快递,JT0014883717391,服饰,江西省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-05 18:22:09,,1.32,,8.00,,3.88,51% - 0.2,2,1875850235119579136,极兔快递,JT0014880340134,服饰,浙江省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-05 18:16:44,,0.82,,6.00,,2.32,42% - 0.2,2,1875848875150061568,极兔快递,JT0014886844268,服饰,浙江省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-04 22:16:59,,1.18,,8.00,,3.88,51% - 0.2,2,1875546946607951872,极兔快递,JT0014876016549,服饰,浙江省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-04 19:06:24,,0.1,,6.00,,2.32,42% - 0.2,2,1875498985047896064,极兔快递,JT0014874851956,其他,浙江省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-04 19:03:15,,0.1,,6.00,,2.32,42% - 0.2,2,1875498195012988928,极兔快递,JT0014873727270,其他,浙江省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-04 19:00:57,,0.1,,6.00,,2.32,42% - 0.2,2,1875497541464928256,极兔快递,JT0014872090809,其他,江苏省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-04 18:58:49,,0.24,,6.00,,2.32,42% - 0.2,2,1875497079869190144,极兔快递,JT0014875826531,其他,江苏省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-04 18:56:23,,0.56,,6.00,,2.32,42% - 0.2,2,1875496467177844736,极兔快递,JT0014873935165,服饰,河南省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-04 18:51:13,,0.51,,6.00,,2.32,42% - 0.2,2,1875495166696140800,极兔快递,JT0014870334317,其他,浙江省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-04 18:41:07,,0.21,,6.00,,2.32,42% - 0.2,2,1875492625497370624,极兔快递,JT0014873667958,其他,江西省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-04 18:37:38,,0.5,,6.00,,2.32,42% - 0.2,2,1875491749412122624,极兔快递,JT0014875354842,服饰,浙江省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-04 18:34:09,,0.58,,6.00,,2.32,42% - 0.2,2,1875490867140276224,极兔快递,JT0014872954541,服饰,山东省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-03 17:42:29,,0.77,,6.00,,2.32,42% - 0.2,2,1875115480273887232,极兔快递,JT0014852350641,服饰,浙江省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-03 17:40:10,,0.75,,6.00,,2.32,42% - 0.2,2,1875114895134924800,极兔快递,JT0014859803804,服饰,广东省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-03 17:37:58,,0.89,,6.00,,2.32,42% - 0.2,2,1875114337535762432,极兔快递,JT0014860807855,服饰,广西壮族自治区,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-03 10:08:57,,0.17,,6.00,,2.32,42% - 0.2,2,1875001344810524672,极兔快递,JT0014849505622,点读笔,广东省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-02 20:27:18,,0.82,,6.00,,2.32,42% - 0.2,2,1874794571386298368,极兔快递,JT0014848356539,鞋,浙江省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-02 20:23:56,,0.51,,6.00,,2.32,42% - 0.2,2,1874793724514377728,极兔快递,JT0014848454063,其他,甘肃省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-02 20:20:05,,0.74,,6.00,,2.32,42% - 0.2,2,1874792755869229056,极兔快递,JT0014843198238,其他,浙江省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-02 20:18:39,,0.8,,6.00,,2.32,42% - 0.2,2,1874792396790669312,极兔快递,JT0014848363083,鞋,福建省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-02 20:15:30,,1.81,,8.00,,3.88,51% - 0.2,2,1874791599109545984,极兔快递,JT0014847903342,鞋,江西省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-02 20:12:54,,0.73,,6.00,,2.32,42% - 0.2,2,1874790946610061312,极兔快递,JT0014830941415,服饰,广东省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-02 20:08:59,,0.28,,6.00,,2.32,42% - 0.2,2,1874789918405795840,极兔快递,JT0014836538505,其他,广东省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-01 17:53:30,,0.68,,6.00,,2.32,42% - 0.2,2,1874393477133180928,极兔快递,JT0014833123508,服饰,浙江省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-01 15:34:42,,0.1,,6.00,,2.32,42% - 0.2,2,1874358463460876288,极兔快递,JT0014825117297,其他,陕西省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-01 15:28:42,,0.78,,6.00,,2.32,42% - 0.2,2,1874357036273442816,极兔快递,JT0014822336693,服饰,广东省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-01 15:26:40,,0.74,,6.00,,2.32,42% - 0.2,2,1874356525432381440,极兔快递,JT0014828473900,服饰,广东省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-01 15:24:42,,0.13,,6.00,,2.32,42% - 0.2,2,1874356031959932928,极兔快递,JT0014828016149,其他,浙江省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-01 15:21:46,,0.38,,6.00,,2.32,42% - 0.2,2,1874354947774291968,极兔快递,JT0014825481542,其他,浙江省,
花溪湾智慧社区服务站_站点-花溪湾智慧社区服务站,快递,2025-01-01 12:54:06,,0.33,,6.00,,2.32,42% - 0.2,2,1874318127921438720,极兔快递,JT0014826838185,其他,河南省,
