姓名,订单类型,日期,退款日期,打单重量,结算重量,金额,超重金额,团长利润,利润公式,价格方案,订单号,快递公司,物流单号,邮寄物品,发往,说明
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-23 18:11:37,,0.5,,6.00,,2.32,42% - 0.2,2,1882370567073767424,极兔快递,JT0015149440798,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-23 18:10:15,,1,,6.00,,2.32,42% - 0.2,2,1882370226240430080,极兔快递,JT0015153948306,服饰,安徽省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-23 18:08:59,,1.2,,8.00,,3.88,51% - 0.2,2,1882369900288483328,极兔快递,JT0015150005010,服饰,安徽省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-23 18:07:45,,1.2,,8.00,,3.88,51% - 0.2,2,1882369593961684992,极兔快递,JT0015153471806,服饰,安徽省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-23 18:04:12,,1.5,,8.00,,3.88,51% - 0.2,2,1882368700189057024,极兔快递,JT0015153659648,服饰,江苏省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-23 17:59:00,,0.5,,6.00,,2.32,42% - 0.2,2,1882367388022022144,极兔快递,JT0015153359396,服饰,浙江省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-23 17:54:14,,0.5,,6.00,,2.32,42% - 0.2,2,1882366171787108352,极兔快递,JT0015154116658,服饰,江苏省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-23 17:45:31,,1.2,,8.00,,3.88,51% - 0.2,2,1882363997501857792,极兔快递,JT0015138373099,服饰,河南省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-23 17:08:32,,1.1,,8.00,,3.88,51% - 0.2,2,1882354691817676800,极兔快递,JT0015152765292,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-23 17:07:23,,0.2,,6.00,,2.32,42% - 0.2,2,1882354393619439616,极兔快递,JT0015152003928,服饰,河北省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-23 15:52:40,,0.5,,6.00,,2.32,42% - 0.2,2,1882335597236133888,极兔快递,JT0015121568168,服饰,江苏省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-23 15:34:58,,0.5,,6.00,,2.32,42% - 0.2,2,1882331143376019456,极兔快递,JT0015150779983,生活用品,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-23 15:33:14,,0.5,,6.00,,2.32,42% - 0.2,2,1882330705088028672,极兔快递,JT0015150790990,服饰,河南省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-23 15:19:13,,0.5,,6.00,,2.32,42% - 0.2,2,1882327179297366016,极兔快递,JT0015151595086,服饰,浙江省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-23 15:18:03,,1.2,,8.00,,3.88,51% - 0.2,2,1882326888778899456,极兔快递,JT0015148845366,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-23 15:11:02,,1.5,,8.00,,3.88,51% - 0.2,2,1882325122851086336,极兔快递,JT0015143182960,服饰,浙江省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-23 15:08:24,,0.5,,6.00,,2.32,42% - 0.2,2,1882324456275517440,极兔快递,JT0015150259319,服饰,山东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-23 14:58:41,,0.5,,6.00,,2.32,42% - 0.2,2,1882322013697417216,极兔快递,JT0015150670322,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-23 14:54:53,,1.2,,8.00,,3.88,51% - 0.2,2,1882321056896983040,极兔快递,JT0015150950166,服饰,浙江省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-23 14:43:53,,1,,6.00,,2.32,42% - 0.2,2,1882318289667170304,极兔快递,JT0015148403480,服饰,湖北省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-23 13:45:50,,1.5,,8.00,,3.88,51% - 0.2,2,1882303677773193216,极兔快递,JT0015120980303,服饰,四川省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-23 13:33:02,,0.7,,6.00,,2.32,42% - 0.2,2,1882300448477880320,极兔快递,JT0015148877689,服饰,浙江省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-23 13:24:16,,0.5,,6.00,,2.32,42% - 0.2,2,1882298253401464832,极兔快递,JT0015148377823,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-23 13:22:29,,0.5,,6.00,,2.32,42% - 0.2,2,1882297806552899584,极兔快递,JT0015149798003,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-23 13:12:20,,0.5,,6.00,,2.32,42% - 0.2,2,1882295247910019072,极兔快递,JT0015148209486,服饰,江西省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-23 11:58:59,,1.5,,8.00,,3.88,51% - 0.2,2,1882276792758509568,极兔快递,JT0015148249568,生活用品,浙江省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-23 11:57:02,,0.5,,6.00,,2.32,42% - 0.2,2,1882276242503573504,极兔快递,JT0015148339277,生活用品,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-23 11:00:37,,0.8,,6.00,,2.32,42% - 0.2,2,1882262091504885760,极兔快递,JT0015142775571,服饰,湖南省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-23 10:51:25,,1.2,,8.00,,3.88,51% - 0.2,2,1882259789486301184,极兔快递,JT0015139878327,生活用品,浙江省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-23 10:49:39,,1.2,,8.00,,3.88,51% - 0.2,2,1882259340855156736,极兔快递,JT0015146009922,生活用品,浙江省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-23 10:46:48,,0.5,,6.00,,2.32,42% - 0.2,2,1882258625134927872,极兔快递,JT0015147045269,生活用品,浙江省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-23 10:44:25,,1.1,,8.00,,3.88,51% - 0.2,2,1882258024367988736,极兔快递,JT0015125947407,生活用品,浙江省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-23 10:35:59,,1,,6.00,,2.32,42% - 0.2,2,1882255891241443328,极兔快递,JT0015144428865,生活用品,河北省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-23 10:33:48,,0.2,,6.00,,2.32,42% - 0.2,2,1882255357226852352,极兔快递,JT0015148127758,生活用品,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-23 10:29:52,,0.5,,6.00,,2.32,42% - 0.2,2,1882254362543464448,极兔快递,JT0015148061582,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-23 10:21:10,,0.2,,6.00,,2.32,42% - 0.2,2,1882252176262504448,极兔快递,JT0015147522726,服饰,江苏省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-23 10:17:46,,1.2,,8.00,,3.88,51% - 0.2,2,1882251320507047936,极兔快递,JT0015145068880,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-23 10:15:55,,0.8,,6.00,,2.32,42% - 0.2,2,1882250853051867136,极兔快递,JT0015144970780,服饰,浙江省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,干洗,2025-01-22 19:15:08,,,,9.90,,2.97,30%,,1882024161337753600,干洗,,"清洗鞋19.8元两双   *   1",,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-22 18:58:08,,1.3,,8.00,,3.88,51% - 0.2,2,1882019886243069952,极兔快递,JT0015143832141,生活用品,湖南省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-22 18:54:49,,0.8,,6.00,,2.32,42% - 0.2,2,1882019054990737408,极兔快递,JT0015139823505,生活用品,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-22 18:53:41,,0.2,,6.00,,2.32,42% - 0.2,2,1882018765986414592,极兔快递,JT0015139884544,生活用品,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-22 18:51:51,,1.5,,8.00,,3.88,51% - 0.2,2,1882018303824445440,极兔快递,JT0015139511604,服饰,湖南省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-22 18:48:46,,0.5,,6.00,,2.32,42% - 0.2,2,1882017526095626240,极兔快递,JT0015142055437,生活用品,河南省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-22 18:40:16,,1,,6.00,,2.32,42% - 0.2,2,1882015388065939456,极兔快递,JT0015142308025,服饰,河北省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-22 18:12:40,,0.5,,6.00,,2.32,42% - 0.2,2,1882008445456826368,极兔快递,JT0015142977811,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-22 18:10:48,,2.5,,10.00,,5.30,55% - 0.2,2,1882007973761204224,极兔快递,JT0015143722702,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-22 18:00:42,,0.5,,6.00,,2.32,42% - 0.2,2,1882005430435921920,极兔快递,JT0015143647283,生活用品,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-22 17:46:03,,0.1,,6.00,,2.32,42% - 0.2,2,1882001744687087616,极兔快递,JT0015142570812,服饰,浙江省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-22 17:43:58,,0.2,,6.00,,2.32,42% - 0.2,2,1882001203806420992,极兔快递,JT0015141412293,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-22 17:40:22,,0.1,,6.00,,2.32,42% - 0.2,2,1882000310541303808,极兔快递,JT0015143269787,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-22 17:38:16,,0.5,,6.00,,2.32,42% - 0.2,2,1881999784881766400,极兔快递,JT0015141518391,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-22 17:33:26,,1.5,,8.00,,3.88,51% - 0.2,2,1881998569439576064,极兔快递,JT0015142756678,服饰,湖北省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-22 17:31:35,,0.5,,6.00,,2.32,42% - 0.2,2,1881998103972495360,极兔快递,JT0015133367627,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-22 17:26:31,,0.5,,6.00,,2.32,42% - 0.2,2,1881996829176709120,极兔快递,JT0015141207899,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-22 17:24:22,,0.5,,6.00,,2.32,42% - 0.2,2,1881996286211473408,极兔快递,JT0015140605314,服饰,浙江省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-22 17:18:34,,0.5,,6.00,,2.32,42% - 0.2,2,1881994828837634048,极兔快递,JT0015139314525,生活用品,河南省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-22 17:16:13,,1.5,,8.00,,3.88,51% - 0.2,2,1881994231862345728,极兔快递,JT0015140265608,服饰,浙江省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-22 17:04:17,,2.5,,10.00,,5.30,55% - 0.2,2,1881991234134556672,极兔快递,JT0015132428337,服饰,辽宁省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-22 17:01:40,,1.5,,8.00,,3.88,51% - 0.2,2,1881990576371220480,极兔快递,JT0015142875381,服饰,浙江省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-22 16:55:06,,0.2,,6.00,,2.32,42% - 0.2,2,1881988921898647552,极兔快递,JT0015141379098,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-22 16:52:44,,0.5,,6.00,,2.32,42% - 0.2,2,1881988327565770752,极兔快递,JT0015142203926,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-22 16:45:14,,0.5,,6.00,,2.32,42% - 0.2,2,1881986443346001920,极兔快递,JT0015139914235,服饰,浙江省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-22 16:36:39,,1.2,,8.00,,3.88,51% - 0.2,2,1881984282386055168,极兔快递,JT0015140166375,服饰,河北省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-22 16:32:07,,0.3,,6.00,,2.32,42% - 0.2,2,1881983138687434752,极兔快递,JT0015141800784,生活用品,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-22 16:11:23,,1,,6.00,,2.32,42% - 0.2,2,1881977924899127296,极兔快递,JT0015141424286,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-22 16:08:00,,0.2,,6.00,,2.32,42% - 0.2,2,1881977065918251008,极兔快递,JT0015139934737,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-22 16:02:25,,1.3,,8.00,,3.88,51% - 0.2,2,1881975659521982464,极兔快递,JT0015141287253,服饰,浙江省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-22 15:54:21,,0.5,,6.00,,2.32,42% - 0.2,2,1881973602903736320,极兔快递,JT0015139945793,服饰,浙江省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-22 15:42:24,,0.5,,6.00,,2.32,42% - 0.2,2,1881970630207553536,极兔快递,JT0015140443478,服饰,河南省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-22 13:50:04,,0.2,,6.00,,2.32,42% - 0.2,2,1881942355997442048,极兔快递,JT0015138508439,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-22 12:24:21,,0.5,,6.00,,2.32,42% - 0.2,2,1881920783924412416,极兔快递,JT0015137901693,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-22 12:22:50,,0.5,,6.00,,2.32,42% - 0.2,2,1881920397977141248,极兔快递,JT0015135590097,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-22 11:11:59,,1,,6.00,,2.32,42% - 0.2,2,1881902576735961088,极兔快递,JT0015135665437,服饰,浙江省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-22 11:10:12,,0.5,,6.00,,2.32,42% - 0.2,2,1881902086610567168,极兔快递,JT0015128605964,服饰,安徽省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-22 11:06:49,,1,,6.00,,2.32,42% - 0.2,2,1881901275784495104,极兔快递,JT0015135175272,生活用品,江苏省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-22 11:05:45,,0.5,,6.00,,2.32,42% - 0.2,2,1881901007470673920,极兔快递,JT0015130117591,生活用品,江苏省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,干洗,2025-01-21 21:14:20,,,,15.00,,4.50,30%,,1881691763449208832,干洗,,"皮鞋   *   1",,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,干洗,2025-01-21 21:10:08,,,,22.80,,6.84,30%,,1881690713845604352,干洗,,"靴子   *   1",,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-21 20:17:38,,0.2,,6.00,,2.32,42% - 0.2,2,1881677503969042432,极兔快递,JT0015132759247,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-21 20:16:35,,0.5,,6.00,,2.32,42% - 0.2,2,1881677243150442496,极兔快递,JT0015132916038,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-21 20:15:30,,1.5,,8.00,,3.88,51% - 0.2,2,1881676969266585600,极兔快递,JT0015132324309,服饰,浙江省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-21 20:12:54,,0.2,,6.00,,2.32,42% - 0.2,2,1881676317740179456,极兔快递,JT0015123303381,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-21 20:10:34,,2.2,,10.00,,5.30,55% - 0.2,2,1881675726259429376,极兔快递,JT0015132178852,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-21 20:06:31,,0.5,,6.00,,2.32,42% - 0.2,2,1881674708230545408,极兔快递,JT0015122339377,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-21 20:04:05,,1,,6.00,,2.32,42% - 0.2,2,1881674091684634624,极兔快递,JT0015132403274,服饰,陕西省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-21 19:54:58,,5.5,,18.00,,8.80,50% - 0.2,2,1881671798671220736,极兔快递,JT0015126735033,食品,陕西省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-21 19:36:54,,0.5,,6.00,,2.32,42% - 0.2,2,1881667244986671104,极兔快递,JT0015118949622,生活用品,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-21 19:32:50,,1.5,,8.00,,3.88,51% - 0.2,2,1881666221870096384,极兔快递,JT0015130677747,生活用品,山东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-21 18:55:57,,1,,6.00,,2.32,42% - 0.2,2,1881656949115396096,极兔快递,JT0015126783396,服饰,江西省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-21 18:48:56,,4.5,,15.00,,7.30,50% - 0.2,2,1881655175491035136,极兔快递,JT0015130933799,生活用品,浙江省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-21 18:02:03,,1,,6.00,,2.32,42% - 0.2,2,1881643386384621568,极兔快递,JT0015130135467,服饰,浙江省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-21 17:59:23,,1,,6.00,,2.32,42% - 0.2,2,1881642689182244864,极兔快递,JT0015129844090,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-21 17:57:58,,0.5,,6.00,,2.32,42% - 0.2,2,1881642357131780096,极兔快递,JT0015131768894,服饰,广东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-21 17:52:46,,1,,6.00,,2.32,42% - 0.2,2,1881641049607839744,极兔快递,JT0015130338178,服饰,江西省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-21 17:37:20,,0.5,,6.00,,2.32,42% - 0.2,2,1881637166508613632,极兔快递,JT0015129087827,服饰,浙江省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-21 17:34:07,,1.5,,8.00,,3.88,51% - 0.2,2,1881636316197363712,极兔快递,JT0015124583198,服饰,浙江省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-21 17:32:35,,1.5,,8.00,,3.88,51% - 0.2,2,1881635971987611648,极兔快递,JT0015130702783,服饰,安徽省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-21 17:29:52,,2.2,,10.00,,5.30,55% - 0.2,2,1881635287091322880,极兔快递,JT0015129339038,服饰,江西省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-21 17:09:31,,1.2,,8.00,,3.88,51% - 0.2,2,1881630139514298368,极兔快递,JT0015127542740,服饰,浙江省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-21 17:06:35,,1.5,,8.00,,3.88,51% - 0.2,2,1881629423357861888,极兔快递,JT0015128864053,服饰,浙江省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-21 16:58:37,,1,,6.00,,2.32,42% - 0.2,2,1881627420338626560,极兔快递,JT0015129725609,服饰,山东省,
名恩首府智慧社区服务_站点-名恩首府智慧社区服务站,快递,2025-01-21 16:51:35,,11.5,,36.00,,17.80,50% - 0.2,2,1881625640401838080,极兔快递,JT0015129533304,生活用品,陕西省,
