姓名,订单类型,日期,退款日期,打单重量,结算重量,金额,超重金额,团长利润,利润公式,价格方案,订单号,快递公司,物流单号,邮寄物品,发往,说明
御湖台小区_站点-御湖台小区,快递,2025-01-17 18:11:24,,1,,7.00,,1.94,42%,2,1880196188204224512,极兔快递,JT0015069387490,服饰,上海市,
御湖台小区_站点-御湖台小区,快递,2025-01-17 18:01:11,,4,4.0,15.00,0.00,2.00,,,1880193619692146688,京东快递,JDVG03419526024,易碎品,浙江省,
御湖台小区_站点-御湖台小区,快递,2025-01-17 17:56:52,,2,,8.00,,3.88,51% - 0.2,2,1880192527180812288,极兔快递,JT0015070296509,服饰,广东省,
御湖台小区_站点-御湖台小区,快递,2025-01-17 17:54:31,,1,,6.00,,2.32,42% - 0.2,2,1880191940976496640,极兔快递,JT0015070484186,生活用品,河南省,
御湖台小区_站点-御湖台小区,快递,2025-01-17 17:51:14,,1,,18.00,,0.00,0%,2,1880191113167687680,顺丰速运,SF3158376756647,数码产品,广东省,
御湖台小区_站点-御湖台小区,快递,2025-01-17 17:35:16,,1,,6.00,,2.32,42% - 0.2,2,1880187091996168192,极兔快递,JT0015069943000,生活用品,河北省,
御湖台小区_站点-御湖台小区,快递,2025-01-16 18:20:59,,5,,15.00,,7.30,50% - 0.2,2,1879836188013285376,极兔快递,JT0015047288467,食品,山西省,
御湖台小区_站点-御湖台小区,快递,2025-01-16 18:12:54,,1,,6.00,,2.32,42% - 0.2,2,1879834180745220096,极兔快递,JT0015054895076,生活用品,黑龙江省,
御湖台小区_站点-御湖台小区,快递,2025-01-16 17:49:33,,1,,6.00,,2.32,42% - 0.2,2,1879828304340766720,极兔快递,JT0015053155891,生活用品,山东省,
御湖台小区_站点-御湖台小区,快递,2025-01-16 17:42:55,,1,,6.00,,2.32,42% - 0.2,2,1879826631794937856,极兔快递,JT0015051974124,服饰,四川省,
御湖台小区_站点-御湖台小区,快递,2025-01-16 17:41:59,,1,,7.00,,1.94,42%,2,1879826396616118272,极兔快递,JT0015052526532,服饰,上海市,
御湖台小区_站点-御湖台小区,快递,2025-01-16 17:41:05,,1,,6.00,,2.32,42% - 0.2,2,1879826171499433984,极兔快递,JT0015053928203,服饰,广东省,
御湖台小区_站点-御湖台小区,快递,2025-01-16 17:35:04,,1,,6.00,,2.32,42% - 0.2,2,1879824653199134720,极兔快递,JT0015054067729,服饰,浙江省,
御湖台小区_站点-御湖台小区,快递,2025-01-16 17:34:34,,1,,6.00,,2.32,42% - 0.2,2,1879824532927467520,极兔快递,JT0015053684051,服饰,广东省,
御湖台小区_站点-御湖台小区,快递,2025-01-16 12:48:21,,1,,6.00,,2.32,42% - 0.2,2,1879752501393412096,极兔快递,JT0015045426511,服饰,广东省,
御湖台小区_站点-御湖台小区,快递,2025-01-16 12:47:44,,3,,10.00,,5.30,55% - 0.2,2,1879752346606817280,极兔快递,JT0015046749695,生活用品,山西省,
御湖台小区_站点-御湖台小区,快递,2025-01-16 12:46:19,,1,,6.00,,2.32,42% - 0.2,2,1879751968934907904,极兔快递,JT0015044143347,服饰,浙江省,
御湖台小区_站点-御湖台小区,快递,2025-01-16 12:39:12,,1,,6.00,,2.32,42% - 0.2,2,1879750202478612480,极兔快递,JT0015042176197,服饰,广东省,
御湖台小区_站点-御湖台小区,快递,2025-01-16 12:38:31,,2,,8.00,,3.88,51% - 0.2,2,1879750028284973056,极兔快递,JT0015046154653,服饰,广东省,
御湖台小区_站点-御湖台小区,快递,2025-01-16 11:28:27,,2,,8.00,,3.88,51% - 0.2,2,1879732393870675968,极兔快递,JT0015035445758,服饰,甘肃省,
御湖台小区_站点-御湖台小区,快递,2025-01-16 11:26:33,,1,,7.00,,1.94,42%,2,1879731916235919360,极兔快递,JT0015042907513,生活用品,上海市,
御湖台小区_站点-御湖台小区,快递,2025-01-15 17:25:39,,3,,10.00,,5.30,55% - 0.2,2,1879459899880296448,极兔快递,JT0015037538886,生活用品,山西省,
御湖台小区_站点-御湖台小区,快递,2025-01-15 11:52:02,,1,,6.00,,2.32,42% - 0.2,2,1879375945189871616,极兔快递,JT0015029493561,服饰,广东省,
御湖台小区_站点-御湖台小区,快递,2025-01-15 11:50:37,,1,,6.00,,2.32,42% - 0.2,2,1879375586048397312,极兔快递,JT0015028408712,服饰,广东省,
御湖台小区_站点-御湖台小区,快递,2025-01-15 11:49:32,,1,,6.00,,2.32,42% - 0.2,2,1879375315998134272,极兔快递,JT0015025815417,服饰,广东省,
御湖台小区_站点-御湖台小区,快递,2025-01-15 10:58:27,,1,,6.00,,2.32,42% - 0.2,2,1879362449114976256,极兔快递,JT0015028818731,服饰,安徽省,
御湖台小区_站点-御湖台小区,快递,2025-01-15 10:57:47,,1,,6.00,,2.32,42% - 0.2,2,1879362290150854656,极兔快递,JT0015026502212,服饰,湖南省,
御湖台小区_站点-御湖台小区,快递,2025-01-14 18:04:12,,1,,6.00,,2.32,42% - 0.2,2,1879107213943164928,极兔快递,JT0015020940492,服饰,广东省,
御湖台小区_站点-御湖台小区,快递,2025-01-14 17:35:09,,3,,10.00,,5.30,55% - 0.2,2,1879099904785436672,极兔快递,JT0015011787552,生活用品,陕西省,
御湖台小区_站点-御湖台小区,快递,2025-01-14 16:38:05,,2,,8.00,,3.88,51% - 0.2,2,1879085541076815872,极兔快递,JT0015016228700,生活用品,河南省,
御湖台小区_站点-御湖台小区,快递,2025-01-14 12:12:11,,1,,6.00,,2.32,42% - 0.2,2,1879018625960300544,极兔快递,JT0015014503933,服饰,河南省,
御湖台小区_站点-御湖台小区,快递,2025-01-14 12:10:13,,1,,6.00,,2.32,42% - 0.2,2,1879018134132019200,极兔快递,JT0015014524306,生活用品,广东省,
御湖台小区_站点-御湖台小区,快递,2025-01-14 12:07:50,,1,,6.00,,2.32,42% - 0.2,2,1879017534807920640,极兔快递,JT0015001690934,服饰,湖南省,
御湖台小区_站点-御湖台小区,快递,2025-01-14 12:05:41,,3,,10.00,,5.30,55% - 0.2,2,1879016990248849408,极兔快递,JT0015013697021,服饰,广东省,
御湖台小区_站点-御湖台小区,快递,2025-01-14 11:51:11,,2,,8.00,,3.88,51% - 0.2,2,1879013339157549056,极兔快递,JT0015010948594,服饰,江苏省,
御湖台小区_站点-御湖台小区,快递,2025-01-14 11:48:40,,1,,6.00,,2.32,42% - 0.2,2,1879012706903969792,极兔快递,JT0015011385408,服饰,广东省,
御湖台小区_站点-御湖台小区,快递,2025-01-14 11:45:57,,1,,6.00,,2.32,42% - 0.2,2,1879012025337958400,极兔快递,JT0015009790638,服饰,广东省,
御湖台小区_站点-御湖台小区,快递,2025-01-14 11:34:17,,9,9.0,34.00,0.00,4.50,,,1879009088377245696,京东快递,JDVG03405197636,生鲜类,陕西省,
御湖台小区_站点-御湖台小区,快递,2025-01-14 11:14:31,,1,,6.00,,2.32,42% - 0.2,2,1879004112087207936,极兔快递,JT0015009346281,生活用品,浙江省,
御湖台小区_站点-御湖台小区,快递,2025-01-14 11:09:51,,1,,6.00,,2.32,42% - 0.2,2,1879002937275240448,极兔快递,JT0015012366838,生活用品,河南省,
御湖台小区_站点-御湖台小区,快递,2025-01-13 19:07:55,,1,,6.00,,2.32,42% - 0.2,2,1878760858473254912,极兔快递,JT0015007229310,服饰,福建省,
御湖台小区_站点-御湖台小区,快递,2025-01-13 18:51:04,,3,,10.00,,5.30,55% - 0.2,2,1878756619164372992,极兔快递,JT0015006290211,服饰,湖北省,
御湖台小区_站点-御湖台小区,快递,2025-01-13 18:50:23,,4,,12.00,,5.80,50% - 0.2,2,1878756450272333824,极兔快递,JT0015004344050,服饰,湖北省,
御湖台小区_站点-御湖台小区,快递,2025-01-13 18:43:32,,4,,12.00,,5.80,50% - 0.2,2,1878754723674509312,极兔快递,JT0015004476105,服饰,广东省,
御湖台小区_站点-御湖台小区,快递,2025-01-13 18:40:22,,2,,8.00,,3.88,51% - 0.2,2,1878753928665157632,极兔快递,JT0015006790777,服饰,河南省,
御湖台小区_站点-御湖台小区,快递,2025-01-13 18:37:01,,4,,12.00,,5.80,50% - 0.2,2,1878753083605176320,极兔快递,JT0015001469478,服饰,湖北省,
御湖台小区_站点-御湖台小区,快递,2025-01-13 18:32:33,,2,,8.00,,3.88,51% - 0.2,2,1878751963088474112,极兔快递,JT0015004548760,服饰,辽宁省,
御湖台小区_站点-御湖台小区,快递,2025-01-13 18:18:19,,1,,6.00,,2.32,42% - 0.2,2,1878748291327643648,极兔快递,JT0014991919154,服饰,江苏省,
御湖台小区_站点-御湖台小区,快递,2025-01-07 10:55:12,2025-01-08 18:21:57,1,,6.00,,0.00,,2,1876462536093913088,极兔快递,JT0014900907388,服饰,广东省,已全额退款
御湖台小区_站点-御湖台小区,快递,2025-01-07 10:55:39,2025-01-08 18:21:53,1,,6.00,,0.00,,2,1876462637302468608,极兔快递,JT0014907457894,服饰,广东省,已全额退款
御湖台小区_站点-御湖台小区,快递,2025-01-07 10:56:09,2025-01-08 18:21:43,1,,6.00,,0.00,,2,1876462755812528128,极兔快递,JT0014895319343,服饰,广东省,已全额退款
御湖台小区_站点-御湖台小区,快递,2025-01-08 18:18:58,,9,,27.00,,13.30,50% - 0.2,2,1876936584770932736,极兔快递,JT0014925819344,食品,河南省,
御湖台小区_站点-御湖台小区,快递,2025-01-08 18:16:00,,9,,27.00,,13.30,50% - 0.2,2,1876935856304214016,极兔快递,JT0014927818795,食品,河南省,
御湖台小区_站点-御湖台小区,快递,2025-01-08 17:27:15,,2,,8.00,,3.88,51% - 0.2,2,1876923587985985536,极兔快递,JT0014927192507,生活用品,陕西省,
御湖台小区_站点-御湖台小区,快递,2025-01-08 17:25:05,,3,,10.00,,5.30,55% - 0.2,2,1876923037877850112,极兔快递,JT0014931459014,生活用品,辽宁省,
御湖台小区_站点-御湖台小区,快递,2025-01-08 12:57:00,,20,,60.00,,29.80,50% - 0.2,2,1876855579317948416,极兔快递,JT0014925581547,食品,河南省,
御湖台小区_站点-御湖台小区,快递,2025-01-08 12:43:21,,20,,60.00,,29.80,50% - 0.2,2,1876852143499300864,极兔快递,JT0014923497204,食品,河南省,
御湖台小区_站点-御湖台小区,快递,2025-01-08 12:23:35,,1,,6.00,,2.32,42% - 0.2,2,1876847170782810112,极兔快递,JT0014917383181,生活用品,浙江省,
御湖台小区_站点-御湖台小区,快递,2025-01-08 11:20:42,,1,,6.00,,2.32,42% - 0.2,2,1876831342083493888,极兔快递,JT0014919676123,生活用品,浙江省,
御湖台小区_站点-御湖台小区,快递,2025-01-08 11:18:25,,1,,6.00,,2.32,42% - 0.2,2,1876830772270518272,极兔快递,JT0014921520920,服饰,浙江省,
御湖台小区_站点-御湖台小区,快递,2025-01-08 11:15:12,,1,,6.00,,2.32,42% - 0.2,2,1876829952246337536,极兔快递,JT0014920764595,服饰,浙江省,
御湖台小区_站点-御湖台小区,快递,2025-01-08 11:14:39,,1,,6.00,,2.32,42% - 0.2,2,1876829810646634496,极兔快递,JT0014921208628,服饰,浙江省,
御湖台小区_站点-御湖台小区,快递,2025-01-07 17:26:33,,1,,6.00,,2.32,42% - 0.2,2,1876561024290967552,极兔快递,JT0014905441211,服饰,浙江省,
御湖台小区_站点-御湖台小区,快递,2025-01-07 17:23:57,,1,,7.00,,1.94,42%,2,1876560370247979008,极兔快递,JT0014905691614,服饰,上海市,
御湖台小区_站点-御湖台小区,快递,2025-01-07 17:18:39,,1,,6.00,,2.32,42% - 0.2,2,1876559037512077312,极兔快递,JT0014916064281,服饰,广东省,
御湖台小区_站点-御湖台小区,快递,2025-01-07 17:15:57,,1,,6.00,,2.32,42% - 0.2,2,1876558337281413120,极兔快递,JT0014916789720,服饰,广东省,
御湖台小区_站点-御湖台小区,快递,2025-01-07 13:07:14,,1,,6.00,,2.32,42% - 0.2,2,1876495761780559872,极兔快递,JT0014909250115,服饰,浙江省,
御湖台小区_站点-御湖台小区,快递,2025-01-07 11:08:58,,2,,8.00,,3.88,51% - 0.2,2,1876466002455482368,极兔快递,JT0014901918083,服饰,广东省,
御湖台小区_站点-御湖台小区,快递,2025-01-07 10:58:49,,4,,12.00,,5.80,50% - 0.2,2,1876463448984178688,极兔快递,JT0014903850747,生活用品,陕西省,
御湖台小区_站点-御湖台小区,快递,2025-01-07 10:52:48,,2,,8.00,,3.88,51% - 0.2,2,1876461932781031424,极兔快递,JT0014908902149,服饰,江西省,
御湖台小区_站点-御湖台小区,快递,2025-01-06 19:18:33,,2,,8.00,,3.88,51% - 0.2,2,1876226820382445568,极兔快递,JT0014901469409,生活用品,陕西省,
御湖台小区_站点-御湖台小区,快递,2025-01-06 18:04:31,,1,,6.00,,2.32,42% - 0.2,2,1876208189154181120,极兔快递,JT0014901199422,服饰,广东省,
御湖台小区_站点-御湖台小区,快递,2025-01-06 17:33:53,,1,,6.00,,2.32,42% - 0.2,2,1876200484045766656,极兔快递,JT0014896537790,服饰,陕西省,
御湖台小区_站点-御湖台小区,快递,2025-01-06 12:31:30,,1,,6.00,,2.32,42% - 0.2,2,1876124386917003264,极兔快递,JT0014884536307,生活用品,浙江省,
御湖台小区_站点-御湖台小区,快递,2025-01-06 12:26:54,,2,,8.00,,3.88,51% - 0.2,2,1876123226055290880,极兔快递,JT0014893183198,服饰,安徽省,
御湖台小区_站点-御湖台小区,快递,2025-01-06 12:26:18,,1,,6.00,,2.32,42% - 0.2,2,1876123073298739200,极兔快递,JT0014893773979,服饰,浙江省,
御湖台小区_站点-御湖台小区,快递,2025-01-06 12:20:46,,1,,6.00,,2.32,42% - 0.2,2,1876121684443049984,极兔快递,JT0014894518581,服饰,广东省,
御湖台小区_站点-御湖台小区,快递,2025-01-06 12:15:03,,1,,6.00,,2.32,42% - 0.2,2,1876120246799216640,极兔快递,JT0014894352077,服饰,浙江省,
御湖台小区_站点-御湖台小区,快递,2025-01-06 12:13:35,,1,,6.00,,2.32,42% - 0.2,2,1876119876811272192,极兔快递,JT0014894901861,服饰,广东省,
御湖台小区_站点-御湖台小区,快递,2025-01-06 12:11:18,,1,,6.00,,2.32,42% - 0.2,2,1876119303110176768,极兔快递,JT0014891711253,服饰,广东省,
御湖台小区_站点-御湖台小区,快递,2025-01-06 12:08:34,,1,,6.00,,2.32,42% - 0.2,2,1876118616439697408,极兔快递,JT0014894803115,服饰,湖北省,
御湖台小区_站点-御湖台小区,快递,2025-01-06 12:05:43,,1,,6.00,,2.32,42% - 0.2,2,1876117895648555008,极兔快递,JT0014894855974,服饰,广东省,
御湖台小区_站点-御湖台小区,快递,2025-01-06 12:02:25,,1,,6.00,,2.32,42% - 0.2,2,1876117067441287168,极兔快递,JT0014893734902,服饰,福建省,
御湖台小区_站点-御湖台小区,快递,2025-01-06 12:00:35,,1,,6.00,,2.32,42% - 0.2,2,1876116603043753984,极兔快递,JT0014885923166,服饰,安徽省,
御湖台小区_站点-御湖台小区,快递,2025-01-06 11:58:26,,1,,6.00,,2.32,42% - 0.2,2,1876116066650992640,极兔快递,JT0014889606081,服饰,福建省,
御湖台小区_站点-御湖台小区,快递,2025-01-06 11:56:11,,1,,6.00,,2.32,42% - 0.2,2,1876115496968040448,极兔快递,JT0014893786061,服饰,福建省,
御湖台小区_站点-御湖台小区,快递,2025-01-06 11:54:14,,1,,6.00,,2.32,42% - 0.2,2,1876115006133809152,极兔快递,JT0014892867551,服饰,江苏省,
御湖台小区_站点-御湖台小区,快递,2025-01-06 11:50:51,,1,,6.00,,2.32,42% - 0.2,2,1876114157630304256,极兔快递,JT0014894874299,服饰,广东省,
御湖台小区_站点-御湖台小区,快递,2025-01-06 11:46:40,,1,,6.00,,2.32,42% - 0.2,2,1876113100296597504,极兔快递,JT0014894833568,服饰,广东省,
御湖台小区_站点-御湖台小区,快递,2025-01-06 11:44:12,,1,,6.00,,2.32,42% - 0.2,2,1876112480789508096,极兔快递,JT0014891866613,服饰,广东省,
御湖台小区_站点-御湖台小区,快递,2025-01-06 11:41:35,,1,,6.00,,2.32,42% - 0.2,2,1876111822006956032,极兔快递,JT0014893172026,服饰,广东省,
御湖台小区_站点-御湖台小区,快递,2025-01-06 11:39:23,,1,,6.00,,2.32,42% - 0.2,2,1876111269239631872,极兔快递,JT0014890267907,服饰,湖北省,
御湖台小区_站点-御湖台小区,快递,2025-01-06 11:35:43,,1,,6.00,,2.32,42% - 0.2,2,1876110345133797376,极兔快递,JT0014887857127,服饰,广东省,
御湖台小区_站点-御湖台小区,快递,2025-01-06 11:32:07,,1,,6.00,,2.32,42% - 0.2,2,1876109440577613824,极兔快递,JT0014893466345,服饰,广东省,
御湖台小区_站点-御湖台小区,快递,2025-01-06 11:28:19,,1,,6.00,,2.32,42% - 0.2,2,1876108484129501184,极兔快递,JT0014891168713,服饰,福建省,
御湖台小区_站点-御湖台小区,快递,2025-01-06 11:12:40,,1,,6.00,,2.32,42% - 0.2,2,1876104545766125568,极兔快递,JT0014893249220,服饰,浙江省,
御湖台小区_站点-御湖台小区,快递,2025-01-06 11:10:31,,1,,6.00,,2.32,42% - 0.2,2,1876104005950812160,极兔快递,JT0014884594533,服饰,江苏省,
