姓名,订单类型,日期,退款日期,打单重量,结算重量,金额,超重金额,团长利润,利润公式,价格方案,订单号,快递公司,物流单号,邮寄物品,发往,说明
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-22 18:40:34,,6,,18.00,,8.80,50% - 0.2,2,1882015473709432832,极兔快递,JT0015143897436,生鲜类,山西省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-22 17:23:34,,1,,6.00,,2.32,42% - 0.2,2,1881996093411901440,极兔快递,JT0015140458918,数码产品,广东省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-22 17:22:28,,1,,6.00,,2.32,42% - 0.2,2,1881995810145386496,极兔快递,JT0015142843530,数码产品,广东省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-22 15:55:10,,1,,6.00,,2.32,42% - 0.2,2,1881973847612014592,极兔快递,JT0015137796833,生活用品,山东省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-22 15:46:42,,3,,10.00,,5.30,55% - 0.2,2,1881971718281314304,极兔快递,JT0015140487334,服饰,河北省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-22 15:44:54,,1,,6.00,,2.32,42% - 0.2,2,1881971257658654720,极兔快递,JT0015139647833,服饰,黑龙江省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-22 14:25:18,,1,,6.00,,2.32,42% - 0.2,2,1881951209464348672,极兔快递,JT0015139793792,服饰,广东省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-22 14:13:50,,1,,6.00,,2.32,42% - 0.2,2,1881948345329336320,极兔快递,JT0015132291199,服饰,广东省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-22 13:55:53,,5,,15.00,,7.30,50% - 0.2,2,1881943830630842368,极兔快递,JT0015139539320,生活用品,河北省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-22 13:44:31,,1,,6.00,,2.32,42% - 0.2,2,1881940962951643136,极兔快递,JT0015134925024,服饰,江苏省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-22 13:36:54,,1,,6.00,,2.32,42% - 0.2,2,1881939049455632384,极兔快递,JT0015135410189,服饰,广西壮族自治区,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-22 13:30:55,,1,,6.00,,2.32,42% - 0.2,2,1881937545197862912,极兔快递,JT0015132393613,其他,湖北省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-22 12:58:17,,1,,6.00,,2.32,42% - 0.2,2,1881929334986194944,极兔快递,JT0015133145913,生活用品,广东省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-22 12:56:19,,1,,6.00,,2.32,42% - 0.2,2,1881928836941955072,极兔快递,JT0015112626187,服饰,浙江省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-22 12:40:07,,1,,6.00,,2.32,42% - 0.2,2,1881924761097682944,极兔快递,JT0015130581862,服饰,辽宁省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-22 11:45:42,,1,,6.00,,2.32,42% - 0.2,2,1881910907382874112,极兔快递,JT0015136251173,服饰,广东省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-22 11:43:44,,1,,6.00,,2.32,42% - 0.2,2,1881910567547781120,极兔快递,JT0015135961055,服饰,江苏省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-22 10:29:32,,5,,16.00,,7.00,50%,2,1881891898000228352,极兔快递,JT0015131173118,生鲜类,北京市,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-22 10:11:50,,1,,6.00,,2.32,42% - 0.2,2,1881887436187713536,极兔快递,JT0015135135990,服饰,浙江省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-22 09:52:29,,8,,24.00,,11.80,50% - 0.2,2,1881882567094509568,极兔快递,JT0015120152256,生鲜类,广东省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 19:55:21,,1,,6.00,,2.32,42% - 0.2,2,1881671811350601728,极兔快递,JT0015133127397,服饰,福建省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 19:54:08,,1,,6.00,,2.32,42% - 0.2,2,1881671597587898368,极兔快递,JT0015129168706,其他,浙江省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 19:52:11,,1,,6.00,,2.32,42% - 0.2,2,1881671061115445248,极兔快递,JT0015130142805,其他,广东省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 19:51:02,,1,,6.00,,2.32,42% - 0.2,2,1881670816428138496,极兔快递,JT0015131268600,其他,广东省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 19:49:43,,1,,6.00,,2.32,42% - 0.2,2,1881670480086900736,极兔快递,JT0015126841954,其他,浙江省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 19:47:30,,1,,6.00,,2.32,42% - 0.2,2,1881669927407656960,极兔快递,JT0015133106730,服饰,江苏省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 19:46:36,,1,,6.00,,2.32,42% - 0.2,2,1881669613019406336,极兔快递,JT0015128665560,服饰,浙江省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 19:45:02,,1,,6.00,,2.32,42% - 0.2,2,1881669253030682624,极兔快递,JT0015117673780,其他,广东省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 19:43:36,,1,,6.00,,2.32,42% - 0.2,2,1881668884087119872,极兔快递,JT0015132569778,其他,安徽省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 19:41:44,,1,,6.00,,2.32,42% - 0.2,2,1881668419207241728,极兔快递,JT0015132010844,其他,广东省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 19:40:22,,1,,6.00,,2.32,42% - 0.2,2,1881668099177652224,极兔快递,JT0015129224716,其他,河南省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 19:38:36,,1,,6.00,,2.32,42% - 0.2,2,1881667691277393920,极兔快递,JT0015130233591,服饰,浙江省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 19:37:23,,1,,6.00,,2.32,42% - 0.2,2,1881667306793934848,极兔快递,JT0015132467010,其他,湖北省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 19:36:07,,1,,6.00,,2.32,42% - 0.2,2,1881666965511806976,极兔快递,JT0015132321830,服饰,广东省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 19:34:02,,1,,7.00,,1.94,42%,2,1881666540670754816,极兔快递,JT0015131794035,服饰,上海市,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 18:38:12,,2,,8.00,,3.88,51% - 0.2,2,1881652480461971456,极兔快递,JT0015131432023,服饰,江苏省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 17:50:23,2025-01-21 17:50:44,1,,18.00,,0.00,,2,1881640454129917952,顺丰速运,SF3153618363553,服饰,浙江省,已全额退款
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 17:33:23,,1,,6.00,,2.32,42% - 0.2,2,1881636175931449344,极兔快递,JT0015130640629,其他,浙江省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 17:31:02,,1,,6.00,,2.32,42% - 0.2,2,1881635584165486592,极兔快递,JT0015127303031,服饰,浙江省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 17:28:06,,1,,6.00,,2.32,42% - 0.2,2,1881634838493732864,极兔快递,JT0015126405344,服饰,浙江省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 17:13:27,2025-01-21 17:17:39,4,,28.00,,0.00,,2,1881631159439007744,极兔快递,JT0015126788479,其他,内蒙古自治区,已全额退款
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 17:14:56,,4,,28.00,,4.80,50% - 0.2,2,1881631521470357504,极兔快递,JT0015128226381,其他,内蒙古自治区,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 17:03:54,,1,,6.00,,2.32,42% - 0.2,2,1881628748964110336,极兔快递,JT0015126853153,其他,广东省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 16:40:06,,1,,6.00,,2.32,42% - 0.2,2,1881622766015946752,极兔快递,JT0015128799785,其他,广东省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 16:38:33,,2,,8.00,,3.88,51% - 0.2,2,1881622367796142080,极兔快递,JT0015130026633,数码产品,广东省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 15:04:13,,1,,6.00,,2.32,42% - 0.2,2,1881598635463614464,极兔快递,JT0015126201462,服饰,江苏省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 14:52:01,,1,,6.00,,2.32,42% - 0.2,2,1881595567141494784,极兔快递,JT0015127324354,服饰,河北省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 14:18:50,,1,,6.00,,2.32,42% - 0.2,2,1881587215497895936,极兔快递,JT0015121066398,服饰,广东省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 14:18:09,,1,,6.00,,2.32,42% - 0.2,2,1881587044319961088,极兔快递,JT0015127121993,服饰,广东省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,干洗,2025-01-21 14:10:02,,,,24.50,,7.35,30%,,1881584999567400960,干洗,,"清洗普通羽绒服2件不分长短49元   *   1",,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 14:07:55,,1,,6.00,,2.32,42% - 0.2,2,1881584467196977152,极兔快递,JT0015124419085,其他,河北省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 14:07:24,,1,,6.00,,2.32,42% - 0.2,2,1881584340298309632,极兔快递,JT0015126360307,服饰,浙江省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 14:06:40,,10,,30.00,,14.80,50% - 0.2,2,1881584156352913408,极兔快递,JT0015124545736,生鲜类,陕西省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 13:22:17,,1,,6.00,,2.32,42% - 0.2,2,1881572976968278016,极兔快递,JT0015124537705,服饰,浙江省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 11:56:05,,1,,6.00,,2.32,42% - 0.2,2,1881551288880799744,极兔快递,JT0015123324560,其他,四川省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 11:55:06,,1,,6.00,,2.32,42% - 0.2,2,1881551047112728576,极兔快递,JT0015122620727,其他,陕西省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 11:53:25,,1,,6.00,,2.32,42% - 0.2,2,1881550621214711808,极兔快递,JT0015122008173,其他,四川省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 11:22:22,,1,,6.00,,2.32,42% - 0.2,2,1881542790721773568,极兔快递,JT0015123212895,其他,陕西省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 11:01:10,,6,,18.00,,8.80,50% - 0.2,2,1881537465142681600,极兔快递,JT0015116828461,食品,山东省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 10:52:07,,1,,6.00,,2.32,42% - 0.2,2,1881535196569477120,极兔快递,JT0015119545003,其他,湖北省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 10:50:47,,1,,6.00,,2.32,42% - 0.2,2,1881534860018524160,极兔快递,JT0015121499616,其他,湖北省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 10:49:12,,1,,6.00,,2.32,42% - 0.2,2,1881534460578177024,极兔快递,JT0015118961050,其他,湖北省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 10:48:03,,1,,6.00,,2.32,42% - 0.2,2,1881534168918859776,极兔快递,JT0015119624984,其他,湖北省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 10:47:05,,1,,6.00,,2.32,42% - 0.2,2,1881533920116940800,极兔快递,JT0015121924414,其他,湖北省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 10:32:49,,9,,27.00,,13.30,50% - 0.2,2,1881530289057636352,极兔快递,JT0015115287781,生鲜类,山东省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 10:06:45,,1,,6.00,,2.32,42% - 0.2,2,1881523775685206016,极兔快递,JT0015121760164,其他,安徽省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-21 10:06:01,,2,,8.00,,3.88,51% - 0.2,2,1881523584227811328,极兔快递,JT0015114741238,其他,江苏省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-20 18:07:28,,3,,10.00,,5.30,55% - 0.2,2,1881282365946773504,极兔快递,JT0015116721758,生活用品,广东省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-20 18:00:38,,1,,6.00,,2.32,42% - 0.2,2,1881280592938975232,极兔快递,JT0015113631544,服饰,河南省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-20 17:45:44,,1,,6.00,,2.32,42% - 0.2,2,1881276895903268864,极兔快递,JT0015113550437,食品,陕西省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-20 17:39:28,,1,,6.00,,2.32,42% - 0.2,2,1881275322787610624,极兔快递,JT0015113397264,其他,陕西省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-20 16:56:06,,7,,21.00,,10.30,50% - 0.2,2,1881264405911879680,极兔快递,JT0015109407125,生鲜类,重庆市,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-20 16:53:15,,5,,15.00,,7.30,50% - 0.2,2,1881263682176335872,极兔快递,JT0015112337863,生鲜类,重庆市,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-20 15:57:52,,1,,6.00,,2.32,42% - 0.2,2,1881249557526265856,极兔快递,JT0015113705135,服饰,广东省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-20 15:56:15,,1,,6.00,,2.32,42% - 0.2,2,1881249336381587456,极兔快递,JT0015112142999,生活用品,安徽省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-20 15:33:08,,2,,8.00,,3.88,51% - 0.2,2,1881243528260403200,极兔快递,JT0015105939848,服饰,福建省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-20 15:28:05,,2,,8.00,,3.88,51% - 0.2,2,1881242241653456896,极兔快递,JT0015112665232,服饰,江苏省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-20 15:25:02,,1,,6.00,,2.32,42% - 0.2,2,1881241487219802112,极兔快递,JT0015113345149,其他,山西省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-20 15:22:09,,1,,6.00,,2.32,42% - 0.2,2,1881240691359006720,极兔快递,JT0015112088121,其他,重庆市,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-20 15:20:38,,1,,6.00,,2.32,42% - 0.2,2,1881240383010553856,极兔快递,JT0015111141939,其他,广东省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-20 15:19:11,,1,,15.00,,2.80,18.67% - 0.2,2,1881239929719537664,极兔快递,JT0015113145207,其他,新疆维吾尔自治区,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-20 15:17:24,,1,,6.00,,2.32,42% - 0.2,2,1881239566736080896,极兔快递,JT0015107041013,其他,云南省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-20 15:15:04,,1,,6.00,,2.32,42% - 0.2,2,1881238926223917056,极兔快递,JT0015110513363,其他,河北省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-20 15:14:00,,1,,6.00,,2.32,42% - 0.2,2,1881238711005790208,极兔快递,JT0015112031517,其他,广东省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-20 15:12:56,,1,,6.00,,2.32,42% - 0.2,2,1881238410404216832,极兔快递,JT0015112707944,其他,河南省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-20 14:30:12,,1,,6.00,,2.32,42% - 0.2,2,1881227688550912000,极兔快递,JT0015111594565,食品,陕西省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-20 14:29:38,,2,,8.00,,3.88,51% - 0.2,2,1881227549203550208,极兔快递,JT0015110747726,食品,陕西省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-20 14:28:21,,1,,6.00,,2.32,42% - 0.2,2,1881227226577686528,极兔快递,JT0015107744452,服饰,广东省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-20 14:20:08,,1,,6.00,,2.32,42% - 0.2,2,1881225156009185280,极兔快递,JT0015108680945,服饰,浙江省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-20 14:07:07,,1,,6.00,,2.32,42% - 0.2,2,1881221863795118080,极兔快递,JT0015111336497,服饰,广东省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,干洗,2025-01-20 13:57:03,,,,24.50,,7.35,30%,,1881219334168432640,干洗,,"清洗普通羽绒服2件不分长短49元   *   1",,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-20 11:37:33,,1,,6.00,,2.32,42% - 0.2,2,1881184240456224768,极兔快递,JT0015102197683,服饰,广东省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-20 10:59:09,,2,,8.00,,3.88,51% - 0.2,2,1881174571947970560,极兔快递,JT0015103583509,服饰,山东省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-20 10:56:36,,1,,6.00,,2.32,42% - 0.2,2,1881173934124355584,极兔快递,JT0015107632509,服饰,广东省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-20 10:34:04,,7,,21.00,,10.30,50% - 0.2,2,1881168265665105920,极兔快递,JT0015106573019,生鲜类,陕西省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-20 10:31:25,,1,,6.00,,2.32,42% - 0.2,2,1881167592886161408,极兔快递,JT0015103296549,食品,吉林省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-19 19:55:03,,1,,6.00,,2.32,42% - 0.2,2,1880947046198071296,极兔快递,JT0015099454850,服饰,广东省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-19 19:41:40,,5,,15.00,,7.30,50% - 0.2,2,1880943684366946304,极兔快递,JT0015096395882,生鲜类,浙江省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-19 19:39:03,,1,,6.00,,2.32,42% - 0.2,2,1880943018298888192,极兔快递,JT0015097401314,服饰,江苏省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-19 19:15:46,,1,,6.00,,2.32,42% - 0.2,2,1880937168628928512,极兔快递,JT0015095513851,服饰,河南省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-19 19:14:21,,1,,6.00,,2.32,42% - 0.2,2,1880936803623817216,极兔快递,JT0015101261791,服饰,福建省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-19 19:13:16,,1,,6.00,,2.32,42% - 0.2,2,1880936341256327168,极兔快递,JT0015096679988,服饰,浙江省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-19 19:11:45,,1,,6.00,,2.32,42% - 0.2,2,1880936062586769408,极兔快递,JT0015100015761,服饰,广东省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-19 19:10:20,,1,,6.00,,2.32,42% - 0.2,2,1880935790619709440,极兔快递,JT0015098587015,服饰,江苏省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-19 19:09:20,,1,,6.00,,2.32,42% - 0.2,2,1880935477703659520,极兔快递,JT0015100793881,服饰,福建省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-19 19:04:49,,6,,18.00,,8.80,50% - 0.2,2,1880934409087275008,极兔快递,JT0015099261862,生鲜类,陕西省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-19 19:04:15,,5,,15.00,,7.30,50% - 0.2,2,1880934268544536576,极兔快递,JT0015098498899,生鲜类,陕西省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-19 19:03:25,,4,,12.00,,5.80,50% - 0.2,2,1880934059601088512,极兔快递,JT0015098383705,生鲜类,陕西省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-19 19:02:48,,4,,12.00,,5.80,50% - 0.2,2,1880933906626433024,极兔快递,JT0015096752559,生鲜类,陕西省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-19 19:02:03,,4,,12.00,,5.80,50% - 0.2,2,1880933716326666240,极兔快递,JT0015097264403,生鲜类,陕西省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-19 18:05:31,,1,,6.00,,2.32,42% - 0.2,2,1880919479923560448,极兔快递,JT0015096482850,服饰,浙江省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,干洗,2025-01-19 17:33:56,,,,29.50,,8.85,30%,,1880911528177487872,干洗,,"清洗毛呢2件59元   *   1",,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-19 16:08:23,,1,,6.00,,2.32,42% - 0.2,2,1880890011033063424,极兔快递,JT0015098669493,服饰,江西省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-19 16:05:36,,1,,6.00,,2.32,42% - 0.2,2,1880889309372141568,极兔快递,JT0015099080323,服饰,黑龙江省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-19 16:02:52,,2,,8.00,,3.88,51% - 0.2,2,1880888626065494016,极兔快递,JT0015098518451,服饰,江苏省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-19 15:30:12,,1,,6.00,,2.32,42% - 0.2,2,1880880398267109376,极兔快递,JT0015097346997,服饰,广东省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-19 15:29:04,,1,,6.00,,2.32,42% - 0.2,2,1880880114824433664,极兔快递,JT0015093242419,服饰,广东省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-19 15:18:38,,9,,27.00,,13.30,50% - 0.2,2,1880877488321908736,极兔快递,JT0015093676692,食品,湖南省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-19 14:53:44,,1,,6.00,,2.32,42% - 0.2,2,1880871224091136000,极兔快递,JT0015094037948,其他,江苏省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-19 14:25:49,,1,,6.00,,2.32,42% - 0.2,2,1880864198053122048,极兔快递,JT0015097020755,服饰,广东省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-19 14:24:38,,1,,6.00,,2.32,42% - 0.2,2,1880863901754904576,极兔快递,JT0015095951331,服饰,浙江省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-19 14:20:09,,2,,8.00,,3.88,51% - 0.2,2,1880862773751369728,极兔快递,JT0015091942717,服饰,浙江省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-19 14:11:52,,5,,15.00,,7.30,50% - 0.2,2,1880860691023581184,极兔快递,JT0015094805505,生鲜类,陕西省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-19 14:11:20,,5,,15.00,,7.30,50% - 0.2,2,1880860553844674560,极兔快递,JT0015094907179,生鲜类,陕西省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-19 13:54:01,,5,,15.00,,7.30,50% - 0.2,2,1880856196285779968,极兔快递,JT0015087233573,服饰,陕西省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-19 13:50:50,,4,,12.00,,5.80,50% - 0.2,2,1880855392657133568,极兔快递,JT0015090848956,生鲜类,陕西省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-19 13:44:57,,1,,6.00,,2.32,42% - 0.2,2,1880853916568309760,极兔快递,JT0015093315995,服饰,福建省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-19 13:44:13,,1,,6.00,,2.32,42% - 0.2,2,1880853722858573824,极兔快递,JT0015082187781,服饰,浙江省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-19 13:19:34,,2,,8.00,,3.88,51% - 0.2,2,1880847525023633408,极兔快递,JT0015090631298,生活用品,河北省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-19 13:17:42,,1,,6.00,,2.32,42% - 0.2,2,1880847056700231680,极兔快递,JT0015092618833,其他,广东省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-19 13:16:32,,1,,6.00,,2.32,42% - 0.2,2,1880846764709564416,极兔快递,JT0015087790238,其他,广东省,
农科所智慧社区服务_站点-农科所智慧社区服务站点,快递,2025-01-19 13:15:35,,1,,6.00,,2.32,42% - 0.2,2,1880846522148769792,极兔快递,JT0015088945097,其他,广东省,
