姓名,订单类型,日期,退款日期,打单重量,结算重量,金额,超重金额,团长利润,利润公式,价格方案,订单号,快递公司,物流单号,邮寄物品,发往,说明
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 20:26:03,,1,,6.00,,2.32,42% - 0.2,2,1882042012090056704,极兔快递,JT0015141983877,服饰,江苏省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 20:24:52,,1,,6.00,,2.32,42% - 0.2,2,1882041714781011968,极兔快递,JT0015136020695,服饰,安徽省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 20:08:11,,1,,6.00,,2.32,42% - 0.2,2,1882037512654635008,极兔快递,JT0015129657762,服饰,河北省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 16:02:43,,1,,7.00,,1.94,42%,2,1881975747686252544,极兔快递,JT0015137814025,服饰,上海市,
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 16:01:16,,1,,7.00,,1.94,42%,2,1881975378734301184,极兔快递,JT0015140288079,服饰,北京市,
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 15:59:12,,1,,6.00,,2.32,42% - 0.2,2,1881974860611928064,极兔快递,JT0015131402314,服饰,福建省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 15:57:15,,2,,8.00,,3.88,51% - 0.2,2,1881974368645234688,极兔快递,JT0015133744718,服饰,浙江省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 15:55:19,,2,,8.00,,3.88,51% - 0.2,2,1881973886652596224,极兔快递,JT0015141555432,服饰,广东省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 15:53:13,,2,,8.00,,3.88,51% - 0.2,2,1881973355196530688,极兔快递,JT0015140266841,服饰,福建省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 15:50:24,,1,,6.00,,2.32,42% - 0.2,2,1881972644769513472,极兔快递,JT0015139596063,服饰,江苏省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 15:48:33,,1,,6.00,,2.32,42% - 0.2,2,1881972176978788352,极兔快递,JT0015141716563,服饰,浙江省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 15:46:49,,4,,12.00,,5.80,50% - 0.2,2,1881971727865298944,极兔快递,JT0015132868015,食品,陕西省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 15:43:13,,2,,8.00,,3.88,51% - 0.2,2,1881970833358667776,极兔快递,JT0015133236587,服饰,浙江省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 15:25:00,2025-01-22 15:42:54,1,,6.00,,0.00,,2,1881966236699279360,极兔快递,JT0015134302759,服饰,浙江省,已全额退款
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 15:28:45,,1,,6.00,,2.32,42% - 0.2,2,1881967190983131136,极兔快递,JT0015134603188,服饰,广东省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 15:27:08,,1,,6.00,,2.32,42% - 0.2,2,1881966787407200256,极兔快递,JT0015138844067,服饰,江西省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 15:26:03,,1,,7.00,,1.94,42%,2,1881966517285634048,极兔快递,JT0015141033898,服饰,北京市,
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 15:24:24,,1,,6.00,,2.32,42% - 0.2,2,1881966087973453824,极兔快递,JT0015138581412,服饰,浙江省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 15:03:22,,1,,6.00,,2.32,42% - 0.2,2,1881960809475424256,极兔快递,JT0015136255007,服饰,陕西省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 14:27:51,,1,,6.00,,2.32,42% - 0.2,2,1881951849603219456,极兔快递,JT0015139394923,服饰,广东省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 13:51:53,,1,,6.00,,2.32,42% - 0.2,2,1881942821166727168,极兔快递,JT0015137849389,服饰,黑龙江省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 13:50:46,,1,,6.00,,2.32,42% - 0.2,2,1881942539645042688,极兔快递,JT0015135815874,服饰,广东省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 13:35:55,,1,,6.00,,2.32,42% - 0.2,2,1881938796828508160,极兔快递,JT0015122115343,其他,浙江省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 13:32:09,,1,,6.00,,2.32,42% - 0.2,2,1881937839365373952,极兔快递,JT0015137962010,服饰,山东省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 13:31:14,,1,,6.00,,2.32,42% - 0.2,2,1881937619772588032,极兔快递,JT0015136256512,服饰,河北省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 13:09:53,,2,,8.00,,3.88,51% - 0.2,2,1881932245606678528,极兔快递,JT0015138831497,服饰,河南省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 13:06:03,,3,,10.00,,5.30,55% - 0.2,2,1881931278941241344,极兔快递,JT0015137275276,服饰,河南省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 12:08:59,,1,,6.00,,2.32,42% - 0.2,2,1881916921620545536,极兔快递,JT0015137852259,服饰,河北省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 11:55:58,,1,,6.00,,2.32,42% - 0.2,2,1881913649220370432,极兔快递,JT0015133838139,服饰,浙江省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 11:51:04,,2,,8.00,,3.88,51% - 0.2,2,1881912413888790528,极兔快递,JT0015137225893,服饰,陕西省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-21 13:43:48,2025-01-22 11:49:42,1,,6.00,,0.00,,2,1881578397808402432,韵达快递,312621206384977,服饰,福建省,已全额退款
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 11:49:27,,1,,6.00,,2.32,42% - 0.2,2,1881911998833049600,申通快递,772037143053961,服饰,福建省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 11:33:40,,2,,8.00,,3.88,51% - 0.2,2,1881908030534926336,极兔快递,JT0015135621915,服饰,浙江省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 11:31:29,,2,,8.00,,3.88,51% - 0.2,2,1881907486500143104,极兔快递,JT0015136736776,服饰,河北省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 11:30:15,,1,,6.00,,2.32,42% - 0.2,2,1881907164587311104,极兔快递,JT0015137634779,服饰,浙江省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 11:15:50,,1.1,,9.00,,3.59,51%,2,1881903548510060544,极兔快递,JT0015133721253,服饰,上海市,
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 11:09:50,,5,,15.00,,7.30,50% - 0.2,2,1881902038619340800,极兔快递,JT0015136952692,食品,四川省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 10:09:36,2025-01-22 10:17:14,4,,12.00,,0.00,,2,1881886871733870592,极兔快递,JT0015135814119,食品,吉林省,已全额退款
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 10:16:32,,4,,12.00,,5.80,50% - 0.2,2,1881888623079276544,极兔快递,JT0015132538632,食品,吉林省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 09:41:52,,1,,6.00,,2.32,42% - 0.2,2,1881879895457079296,极兔快递,JT0015123197972,服饰,浙江省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 09:14:30,,1,,6.00,,2.32,42% - 0.2,2,1881873010200879104,极兔快递,JT0015134346409,服饰,广东省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-22 08:34:06,,1,,6.00,,2.32,42% - 0.2,2,1881862843396726784,极兔快递,JT0015133773790,服饰,广东省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-21 20:44:10,,2,,8.00,,3.88,51% - 0.2,2,1881684132554809344,极兔快递,JT0015130360441,服饰,河北省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-21 20:40:16,,2,,8.00,,3.88,51% - 0.2,2,1881683196289687552,韵达快递,312621608454452,生活用品,陕西省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-21 19:01:39,,9,,27.00,,13.30,50% - 0.2,2,1881658381331800064,极兔快递,JT0015130313365,服饰,甘肃省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-21 10:04:09,2025-01-21 19:01:04,9,,27.00,,0.00,,2,1881523118861393920,韵达快递,312620791048205,食品,甘肃省,已全额退款
慧泽山庄_站点-慧泽山庄,快递,2025-01-21 10:05:31,2025-01-21 19:00:51,3,,10.00,,0.00,,2,1881523466384646144,韵达快递,312620791378275,食品,陕西省,已全额退款
慧泽山庄_站点-慧泽山庄,快递,2025-01-21 18:31:36,,1,,6.00,,2.32,42% - 0.2,2,1881650813091913728,极兔快递,JT0015130719209,服饰,浙江省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-21 16:52:14,,1,,6.00,,2.32,42% - 0.2,2,1881625805368008704,极兔快递,JT0015126620927,服饰,浙江省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-21 16:50:48,,2,,8.00,,3.88,51% - 0.2,2,1881625457588903936,极兔快递,JT0015128347892,服饰,陕西省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-21 16:50:27,,1,,6.00,,2.32,42% - 0.2,2,1881625367788855296,极兔快递,,服饰,陕西省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-21 15:29:47,,1,,6.00,,2.32,42% - 0.2,2,1881605066556383232,极兔快递,JT0015128072954,服饰,浙江省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-21 15:27:17,,1,,7.00,,1.94,42%,2,1881604436957798400,极兔快递,JT0015128380171,服饰,上海市,
慧泽山庄_站点-慧泽山庄,快递,2025-01-21 15:18:28,,5,,15.00,,7.30,50% - 0.2,2,1881602218158399488,极兔快递,JT0015115423337,食品,湖南省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-21 14:52:55,,8,,24.00,,11.80,50% - 0.2,2,1881595789011787776,极兔快递,JT0015121012631,食品,四川省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-21 12:34:20,,2,,8.00,,3.88,51% - 0.2,2,1881560909670457344,极兔快递,JT0015123233030,服饰,浙江省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-21 11:13:50,,1,,6.00,,2.32,42% - 0.2,2,1881540656513097728,极兔快递,JT0015118099293,服饰,四川省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-21 10:45:46,,1,,6.00,,2.32,42% - 0.2,2,1881533583490490368,极兔快递,JT0015121725837,服饰,陕西省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-21 10:45:10,,1,,6.00,,2.32,42% - 0.2,2,1881533440833822720,极兔快递,JT0015120402775,服饰,陕西省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-21 10:37:25,,8,,24.00,,11.80,50% - 0.2,2,1881531493582053376,极兔快递,JT0015122553989,服饰,陕西省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-21 10:35:00,,1,,6.00,,2.32,42% - 0.2,2,1881528830115127296,极兔快递,JT0015123004922,服饰,广东省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-21 10:25:18,,1,,6.00,,2.32,42% - 0.2,2,1881528442259447808,极兔快递,JT0015113947891,服饰,广东省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-21 10:22:14,,2,,8.00,,3.88,51% - 0.2,2,1881527673846177792,极兔快递,JT0015119246816,服饰,辽宁省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-21 10:21:55,,1,,6.00,,2.32,42% - 0.2,2,1881527580942344192,极兔快递,,服饰,辽宁省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-21 10:20:39,,1,,6.00,,2.32,42% - 0.2,2,1881527270974889984,极兔快递,JT0015118068229,服饰,辽宁省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-21 10:02:25,,3,,10.00,,5.30,55% - 0.2,2,1881522685262635008,极兔快递,JT0015120718166,服饰,陕西省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-20 17:11:48,,1,,6.00,,2.32,42% - 0.2,2,1881268349321003008,极兔快递,JT0015114768099,服饰,河北省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-20 17:09:38,,2,,8.00,,3.88,51% - 0.2,2,1881267803163901952,极兔快递,JT0015114802165,服饰,湖北省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-20 17:08:26,,1,,6.00,,2.32,42% - 0.2,2,1881267510112075776,极兔快递,JT0015114745540,服饰,广东省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-20 17:06:52,,1,,6.00,,2.32,42% - 0.2,2,1881267105781170176,极兔快递,JT0015114687548,食品,陕西省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-20 15:55:46,,1,,6.00,,2.32,42% - 0.2,2,1881249210409861120,极兔快递,JT0015111354679,其他,广东省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-20 15:19:07,,1,,6.00,,2.32,42% - 0.2,2,1881239996081815552,极兔快递,JT0015113740506,服饰,浙江省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-20 15:17:36,,10,,31.00,,0.00,0%,2,1881239612957310976,顺丰速运,SF3157967003671,食品,陕西省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-20 14:51:07,,1,,6.00,,2.32,42% - 0.2,2,1881232946060644352,极兔快递,JT0015113038243,其他,河南省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-20 14:45:05,,2,,8.00,,3.88,51% - 0.2,2,1881231426636271616,极兔快递,JT0015111127725,服饰,浙江省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-20 14:29:06,,1,,6.00,,2.32,42% - 0.2,2,1881227404214849536,极兔快递,JT0015105608094,服饰,山东省,
慧泽山庄_站点-慧泽山庄,干洗,2025-01-20 14:07:15,,,,24.50,,7.35,30%,,1881221870984155136,干洗,,"清洗普通羽绒服2件不分长短49元   *   1",,
慧泽山庄_站点-慧泽山庄,快递,2025-01-20 13:59:15,,11,,33.00,,16.30,50% - 0.2,2,1881219872041783296,韵达快递,312619733393163,液体,陕西省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-20 13:58:08,,11,,33.00,,16.30,50% - 0.2,2,1881219617854377984,极兔快递,JT0015110517753,食品,陕西省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-20 13:57:04,,11,,33.00,,16.30,50% - 0.2,2,1881219345631465472,韵达快递,312619732357833,食品,陕西省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-20 13:45:49,,2,,8.00,,3.88,51% - 0.2,2,1881216513901645824,极兔快递,JT0015107257572,服饰,天津市,
慧泽山庄_站点-慧泽山庄,快递,2025-01-20 12:25:19,,2,,8.00,,3.88,51% - 0.2,2,1881196259158839296,极兔快递,JT0015109382346,生活用品,河北省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-20 12:10:31,,3,,10.00,,5.30,55% - 0.2,2,1881192518141661184,极兔快递,JT0015105794535,食品,陕西省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-20 11:57:02,,1,,6.00,,2.32,42% - 0.2,2,1881189140820971520,极兔快递,JT0015109070801,其他,广东省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-20 11:53:23,,4,,13.00,,5.50,50%,2,1881188216480256000,极兔快递,JT0015104736860,食品,北京市,
慧泽山庄_站点-慧泽山庄,快递,2025-01-20 10:55:37,,3,,10.00,,5.30,55% - 0.2,2,1881173681438511104,极兔快递,JT0015102391187,其他,陕西省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-20 10:19:08,,1,,6.00,,2.32,42% - 0.2,2,1881164495111639040,极兔快递,JT0015101898985,生活用品,广东省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-20 10:15:06,,5,,15.00,,7.30,50% - 0.2,2,1881163486985506816,韵达快递,312619279049471,数码产品,浙江省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-20 09:38:45,2025-01-20 09:39:01,1,,18.00,,0.00,,2,1881154338365427712,顺丰速运,,文件,新疆维吾尔自治区,已全额退款
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 09:57:55,2025-01-20 09:38:13,1,,18.00,,0.00,,2,1880796756161384448,顺丰速运,,文件,新疆维吾尔自治区,已全额退款
慧泽山庄_站点-慧泽山庄,快递,2025-01-20 09:22:52,,1,,6.00,,2.32,42% - 0.2,2,1881150341478928384,极兔快递,JT0015103333678,文件,浙江省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 21:37:01,,1,,6.00,,2.32,42% - 0.2,2,1880972710431215616,极兔快递,JT0015098932677,服饰,江苏省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 21:35:10,,1,,6.00,,2.32,42% - 0.2,2,1880972244246908928,极兔快递,,服饰,江苏省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 21:32:50,,1,,6.00,,2.32,42% - 0.2,2,1880971652879405056,极兔快递,JT0015081772540,服饰,湖北省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 20:50:23,,7,,22.00,,10.00,50%,2,1880960967168544768,极兔快递,JT0015098531272,食品,北京市,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 20:47:17,,1,,6.00,,2.32,42% - 0.2,2,1880960173849497600,极兔快递,JT0015096667795,服饰,浙江省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 20:45:23,,2,,8.00,,3.88,51% - 0.2,2,1880959715714060288,极兔快递,JT0015097772006,其他,浙江省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 18:51:19,,1,,6.00,,2.32,42% - 0.2,2,1880931010283360256,极兔快递,JT0015097343062,其他,浙江省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 18:28:34,,1,,6.00,,2.32,42% - 0.2,2,1880925285213589504,极兔快递,JT0015083031361,服饰,浙江省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 18:26:18,,1,,6.00,,2.32,42% - 0.2,2,1880924716889591808,极兔快递,JT0015095666841,服饰,安徽省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 18:24:33,,1,,6.00,,2.32,42% - 0.2,2,1880924272192704512,极兔快递,JT0015092403967,服饰,山东省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 18:23:17,,1,,6.00,,2.32,42% - 0.2,2,1880923945531920384,极兔快递,JT0015096084618,服饰,安徽省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 18:11:59,,1,,6.00,,2.32,42% - 0.2,2,1880921114611601408,极兔快递,JT0015100077187,数码产品,广东省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 17:43:23,,1,,6.00,,2.32,42% - 0.2,2,1880913910466662400,极兔快递,JT0015092539574,服饰,重庆市,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 17:10:51,,1,,6.00,,2.32,42% - 0.2,2,1880905724955250688,极兔快递,JT0015098190717,服饰,广东省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 17:09:45,,1,,6.00,,2.32,42% - 0.2,2,1880905445883039744,极兔快递,JT0015100828377,服饰,浙江省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 16:58:37,,1,,6.00,,2.32,42% - 0.2,2,1880902648504569856,极兔快递,JT0015082682564,服饰,广东省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 16:21:45,,1,,6.00,,2.32,42% - 0.2,2,1880893345982894080,极兔快递,JT0015098453784,服饰,广东省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 15:29:18,,2,,8.00,,3.88,51% - 0.2,2,1880880169534935040,极兔快递,JT0015096779554,服饰,陕西省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 15:26:23,,1,,7.00,,1.94,42%,2,1880879424173559808,极兔快递,JT0015096974735,服饰,上海市,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 15:24:06,,1,,6.00,,2.32,42% - 0.2,2,1880878847876190208,极兔快递,JT0015086299684,服饰,江苏省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 15:20:30,,7,,21.00,,10.30,50% - 0.2,2,1880877958801182720,极兔快递,JT0015097229348,食品,宁夏回族自治区,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 14:51:59,,2,,8.00,,3.88,51% - 0.2,2,1880870777750081536,极兔快递,JT0015096696599,服饰,河北省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 14:05:54,,2,,8.00,,3.88,51% - 0.2,2,1880859183318093824,极兔快递,JT0015094727295,服饰,安徽省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 13:41:43,,1,,6.00,,2.32,42% - 0.2,2,1880853089812271104,极兔快递,JT0015095241532,服饰,浙江省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 13:40:48,,1,,6.00,,2.32,42% - 0.2,2,1880852859410763776,极兔快递,JT0015092058433,服饰,江西省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 13:30:33,,2,,8.00,,3.88,51% - 0.2,2,1880850283030171648,极兔快递,JT0015093186043,服饰,福建省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 13:13:28,,2,,8.00,,3.88,51% - 0.2,2,1880845981700116480,极兔快递,JT0015094786414,服饰,江苏省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 12:44:25,,1,,6.00,,2.32,42% - 0.2,2,1880838674035560448,极兔快递,JT0015086139662,其他,江西省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 12:42:00,,1,,6.00,,2.32,42% - 0.2,2,1880838054297784320,极兔快递,JT0015086196677,服饰,江西省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 12:34:07,,1,,6.00,,2.32,42% - 0.2,2,1880836066742947840,极兔快递,JT0015089437105,服饰,广东省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 12:33:09,,1,,6.00,,2.32,42% - 0.2,2,1880835838451175424,极兔快递,JT0015087770058,服饰,广东省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 12:07:11,,2,,8.00,,3.88,51% - 0.2,2,1880829299120197632,极兔快递,JT0015094001463,服饰,浙江省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 12:00:47,2025-01-19 12:03:05,1,,6.00,,0.00,,2,1880827676046184448,极兔快递,JT0015084349361,服饰,黑龙江省,已全额退款
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 12:02:14,,1,,6.00,,2.32,42% - 0.2,2,1880828060726775808,极兔快递,JT0015093806343,服饰,黑龙江省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 11:58:08,,1,,6.00,,2.32,42% - 0.2,2,1880827026130391040,极兔快递,JT0015093953295,服饰,广东省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 11:54:36,,2,,8.00,,3.88,51% - 0.2,2,1880826136845668352,极兔快递,JT0015089439675,服饰,辽宁省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 11:51:37,,2,,8.00,,3.88,51% - 0.2,2,1880825368403038208,极兔快递,JT0015092305655,其他,广东省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 11:12:36,,1,,6.00,,2.32,42% - 0.2,2,1880815528679100416,极兔快递,JT0015092561725,服饰,江苏省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 10:44:18,,1,,6.00,,2.32,42% - 0.2,2,1880808445263007744,极兔快递,JT0015086760568,服饰,黑龙江省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 10:42:56,,1,,6.00,,2.32,42% - 0.2,2,1880808104777797632,极兔快递,JT0015091663566,服饰,广东省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 09:58:57,2025-01-19 10:02:45,1,,18.00,,0.00,,2,1880797025288900608,顺丰速运,,文件,新疆维吾尔自治区,已全额退款
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 09:44:19,,1,,6.00,,2.32,42% - 0.2,2,1880793329440182272,极兔快递,JT0015085627668,其他,陕西省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 09:43:47,,1,,6.00,,2.32,42% - 0.2,2,1880793204055658496,极兔快递,JT0015089407730,其他,陕西省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 09:43:15,,1,,6.00,,2.32,42% - 0.2,2,1880793071385628672,极兔快递,JT0015089964189,其他,山西省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 09:42:45,,1,,6.00,,2.32,42% - 0.2,2,1880792954456821760,极兔快递,JT0015087896342,其他,陕西省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 09:00:09,,1,,6.00,,2.32,42% - 0.2,2,1880782236198162432,极兔快递,JT0015090527003,服饰,河南省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 08:54:08,,1,,6.00,,2.32,42% - 0.2,2,1880780719999209472,极兔快递,JT0015087801476,服饰,广东省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-19 08:52:10,,1,,6.00,,2.32,42% - 0.2,2,1880780222420537344,极兔快递,JT0015083979835,生活用品,安徽省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-18 20:20:46,,1,,6.00,,2.32,42% - 0.2,2,1880591123369742336,极兔快递,JT0015086031922,服饰,广东省,
慧泽山庄_站点-慧泽山庄,快递,2025-01-18 20:19:24,,3,,10.00,,5.30,55% - 0.2,2,1880590785229148160,极兔快递,JT0015087795199,服饰,河北省,
