姓名,订单类型,日期,退款日期,打单重量,结算重量,金额,超重金额,团长利润,利润公式,价格方案,订单号,快递公司,物流单号,邮寄物品,发往,说明
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-18 17:35:56,,1,,6.00,,2.32,42% - 0.2,2,1880547614302457856,极兔快递,JT0015085892374,服饰,江西省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-18 16:48:46,,1.8,,8.00,,3.88,51% - 0.2,2,1880537258632990720,极兔快递,JT0015077155879,服饰,河南省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-18 16:47:53,,2,,8.00,,3.88,51% - 0.2,2,1880536821972389888,极兔快递,JT0015084196649,服饰,辽宁省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-18 16:47:44,,0.4,,6.00,,2.32,42% - 0.2,2,1880537360864956416,极兔快递,JT0015082759102,服饰,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-18 16:40:07,,1,,6.00,,2.32,42% - 0.2,2,1880535479577006080,极兔快递,JT0015082775570,服饰,江苏省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-18 16:35:52,,1,,6.00,,2.32,42% - 0.2,2,1880534213874470912,极兔快递,JT0015084572631,服饰,江苏省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-18 16:06:12,,0.5,,6.00,,2.32,42% - 0.2,2,1880526863511900160,极兔快递,JT0015082388994,生活用品,广东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-18 14:03:55,,8,,24.00,,11.80,50% - 0.2,2,1880496078260064256,极兔快递,JT0015075271585,食品,陕西省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-18 13:53:25,,2,,8.00,,3.88,51% - 0.2,2,1880493316436709376,极兔快递,JT0015078571798,生活用品,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-17 23:19:21,,1,,6.00,,2.32,42% - 0.2,2,1880273369546674176,申通快递,772036911768257,服饰,辽宁省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-17 19:31:32,2025-01-17 23:18:51,1,,6.00,,0.00,,2,1880214077997109248,极兔快递,JT0015065965738,服饰,辽宁省,已全额退款
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-17 20:07:33,,1,,6.00,,2.32,42% - 0.2,2,1880225311328882688,极兔快递,JT0015061055147,服饰,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-17 20:03:33,,1,,6.00,,2.32,42% - 0.2,2,1880223492968075264,极兔快递,JT0015068588914,服饰,河北省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-17 19:57:06,,1,,6.00,,2.32,42% - 0.2,2,1880218429134524416,极兔快递,JT0015069396408,生活用品,湖北省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-17 19:56:49,,1,,6.00,,2.32,42% - 0.2,2,1879980467360681984,极兔快递,JT0015067599747,服饰,河北省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-17 19:47:01,,1,,6.00,,2.32,42% - 0.2,2,1880220116993757184,极兔快递,JT0015069809112,生活用品,河北省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-17 19:44:39,,0.5,,6.00,,2.32,42% - 0.2,2,1880219464565575680,极兔快递,JT0015071273833,服饰,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-17 19:40:21,,1,,6.00,,2.32,42% - 0.2,2,1880218148560752640,极兔快递,JT0015068982588,服饰,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-17 19:35:59,,1,,6.00,,2.32,42% - 0.2,2,1880217358165135360,极兔快递,JT0015065266339,服饰,江苏省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-17 19:33:43,,1,,6.00,,2.32,42% - 0.2,2,1880216831746428928,极兔快递,JT0015071521382,服饰,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-17 18:27:10,,2,,8.00,,3.88,51% - 0.2,2,1880199977090994176,极兔快递,JT0015055195495,服饰,河北省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-17 16:53:08,,1,,6.00,,2.32,42% - 0.2,2,1879832592223883264,极兔快递,JT0015068706044,服饰,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-17 16:52:59,,2,,8.00,,3.88,51% - 0.2,2,1879832235699654656,极兔快递,JT0015068857770,服饰,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-17 16:38:28,,3,,10.00,,5.30,55% - 0.2,2,1880172277601193984,极兔快递,JT0015059923014,生活用品,福建省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-17 15:47:21,,1,,6.00,,2.32,42% - 0.2,2,1880157100935794688,极兔快递,JT0015068002012,生活用品,广东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-17 15:46:47,,1,,6.00,,2.32,42% - 0.2,2,1880159721205583872,极兔快递,JT0015067023768,服饰,辽宁省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-17 15:44:14,,1,,6.00,,2.32,42% - 0.2,2,1880159049135476736,极兔快递,JT0015067599275,服饰,辽宁省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-17 15:36:14,,1,,6.00,,2.32,42% - 0.2,2,1880141952091213824,极兔快递,JT0015054214031,其他,广东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-17 15:31:45,,1,,6.00,,2.32,42% - 0.2,2,1880155883358703616,极兔快递,JT0015066425617,服饰,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-17 15:27:35,,1.5,,8.00,,3.88,51% - 0.2,2,1880154855062163456,极兔快递,JT0015064160014,服饰,河南省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-17 15:21:17,,0.8,,6.00,,2.32,42% - 0.2,2,1880153305786929152,极兔快递,JT0015067055569,服饰,广东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-17 11:35:03,,2,,8.00,,3.88,51% - 0.2,2,1880096270416400384,极兔快递,JT0015060451792,易碎品,四川省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-17 11:27:57,,0.3,,6.00,,2.32,42% - 0.2,2,1880094581579894784,极兔快递,JT0015053231469,文件,陕西省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-17 11:25:08,,1,,6.00,,2.32,42% - 0.2,2,1879861247494901760,极兔快递,JT0015061861816,易碎品,江苏省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-17 11:24:55,,1,,6.00,,2.32,42% - 0.2,2,1880060158583033856,极兔快递,JT0015057875207,服饰,江苏省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-16 20:44:41,,0.9,,6.00,,2.32,42% - 0.2,2,1879872236340695040,极兔快递,JT0015056233878,服饰,河北省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-16 19:25:03,,4,,12.00,,5.80,50% - 0.2,2,1879846089187971072,极兔快递,JT0015055802003,服饰,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-16 19:23:37,,1,,6.00,,2.32,42% - 0.2,2,1879851834998575104,极兔快递,JT0015054810967,服饰,辽宁省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-16 19:06:14,,0.3,,6.00,,2.32,42% - 0.2,2,1879847533559468032,极兔快递,JT0015050610769,生活用品,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-16 19:05:10,,0.8,,6.00,,2.32,42% - 0.2,2,1879847259264569344,极兔快递,JT0015054522386,生活用品,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-16 19:02:35,,3,,10.00,,5.30,55% - 0.2,2,1879846553006690304,极兔快递,JT0015055349116,食品,陕西省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-16 17:26:06,,1.5,,8.00,,3.88,51% - 0.2,2,1879756179860934656,极兔快递,JT0015048592833,服饰,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-16 17:25:35,,1,,6.00,,2.32,42% - 0.2,2,1879817348730638336,极兔快递,JT0015053172130,服饰,河南省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-16 16:33:07,,1,,6.00,,2.32,42% - 0.2,2,1879808979072503808,极兔快递,JT0015050946424,食品,河南省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-16 16:27:56,,0.4,,6.00,,2.32,42% - 0.2,2,1879798340002304000,极兔快递,JT0015052670965,服饰,江苏省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-15 20:33:46,,0.6,,6.00,,2.32,42% - 0.2,2,1879507163315228672,极兔快递,JT0015038867021,服饰,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-15 19:49:08,,2,,8.00,,3.88,51% - 0.2,2,1879495914099625984,极兔快递,JT0015038091028,服饰,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-15 19:37:55,,0.3,,6.00,,2.32,42% - 0.2,2,1879492971489185792,极兔快递,JT0015034761323,服饰,四川省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-15 19:09:18,,0.9,,6.00,,2.32,42% - 0.2,2,1879453551704723456,申通快递,772036858805539,服饰,广东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-15 19:05:15,,1,,6.00,,2.32,42% - 0.2,2,1879484730776539136,极兔快递,JT0015030703447,服饰,广东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-15 18:31:02,,1,,6.00,,2.32,42% - 0.2,2,1879468550070259712,极兔快递,JT0015036141033,服饰,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-15 18:30:49,,2,,8.00,,3.88,51% - 0.2,2,1879467318500970496,极兔快递,JT0015036089829,服饰,广东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-15 18:26:27,,0.4,,6.00,,2.32,42% - 0.2,2,1879475061383286784,极兔快递,JT0015037759213,文件,陕西省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-15 18:21:40,,1,,6.00,,2.32,42% - 0.2,2,1879467323173425152,极兔快递,JT0015036095480,服饰,广东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-15 16:42:19,,1,,6.00,,2.32,42% - 0.2,2,1879448593936732160,极兔快递,JT0015030957774,服饰,江苏省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-15 15:14:38,,2,,8.00,,3.88,51% - 0.2,2,1879426805785743360,极兔快递,JT0015031353657,食品,河北省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-15 15:10:47,,0.2,,6.00,,2.32,42% - 0.2,2,1879425949094957056,极兔快递,JT0015034445725,文件,陕西省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-15 12:11:26,,0.6,,6.00,,2.32,42% - 0.2,2,1879380561700900864,极兔快递,JT0015028315334,服饰,山西省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-15 11:28:53,,1,,6.00,,2.32,42% - 0.2,2,1879370007561162752,极兔快递,JT0015029564655,服饰,山东省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-14 18:13:21,2025-01-15 11:03:14,26,,78.00,,0.00,,2,1879109158795792384,极兔快递,JT0015020923419,食品,河南省,已全额退款
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-15 11:02:55,,26,,78.00,,38.80,50% - 0.2,2,1879363562073542656,韵达快递,312610334259768,食品,河南省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-14 21:12:57,,0.8,,6.00,,2.32,42% - 0.2,2,1879154154508963840,极兔快递,JT0015024585939,服饰,四川省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-14 20:11:39,,1,,6.00,,2.32,42% - 0.2,2,1879133176865280000,极兔快递,JT0015021387184,生活用品,浙江省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-14 19:46:34,,26,,78.00,,38.80,50% - 0.2,2,1879131004844953600,韵达快递,312609635982258,服饰,陕西省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-14 19:26:46,,1,,6.00,,2.32,42% - 0.2,2,1879039545919721472,极兔快递,JT0015022436217,生活用品,河北省,
延安新城小象聚合快递_站点-延安新城小象聚合快递,快递,2025-01-14 19:24:10,,5,,15.00,,7.30,50% - 0.2,2,1879042074023874560,极兔快递,JT0015019933671,生活用品,广东省,
