姓名,订单类型,日期,退款日期,打单重量,结算重量,金额,超重金额,团长利润,利润公式,价格方案,订单号,快递公司,物流单号,邮寄物品,发往,说明
香庭花园_站点-香庭花园,快递,2025-01-21 19:02:59,,1,,6.00,,2.32,42% - 0.2,1,1881658713860415488,极兔快递,JT0015131730899,服饰,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-21 17:28:34,,1,,6.00,,2.32,42% - 0.2,1,1881634961776910336,极兔快递,JT0015129289139,服饰,辽宁省,
香庭花园_站点-香庭花园,快递,2025-01-21 17:25:55,,1,,6.00,,2.32,42% - 0.2,1,1881634296258306048,极兔快递,JT0015127430053,服饰,江苏省,
香庭花园_站点-香庭花园,快递,2025-01-21 17:23:25,,1,,6.00,,2.32,42% - 0.2,1,1881633667578273792,极兔快递,JT0015127170961,服饰,江苏省,
香庭花园_站点-香庭花园,快递,2025-01-21 17:21:41,,1,,6.00,,2.32,42% - 0.2,1,1881633231836225536,极兔快递,JT0015129231398,服饰,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-21 16:34:32,,1,,6.00,,2.32,42% - 0.2,1,1881621255458332672,极兔快递,JT0015129671626,服饰,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-21 13:08:42,,2,,7.00,,2.81,43% - 0.2,1,1881569562897096704,极兔快递,JT0015124240417,生活用品,江苏省,
香庭花园_站点-香庭花园,快递,2025-01-21 10:38:55,,1,,6.00,,2.32,42% - 0.2,1,1881531871425929216,极兔快递,JT0015116466211,服饰,广东省,
香庭花园_站点-香庭花园,快递,2025-01-20 23:25:17,,1,,6.00,,2.32,42% - 0.2,1,1881362345941999616,极兔快递,JT0015107759270,服饰,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-20 23:21:38,,1,,6.00,,2.32,42% - 0.2,1,1881361426437316608,极兔快递,JT0015114940137,服饰,河南省,
香庭花园_站点-香庭花园,快递,2025-01-20 23:16:37,,1,,6.00,,2.32,42% - 0.2,1,1881360164388020224,极兔快递,JT0015119654659,服饰,河北省,
香庭花园_站点-香庭花园,快递,2025-01-20 23:12:12,,1,,6.00,,2.32,42% - 0.2,1,1881359054210277376,极兔快递,JT0015118176176,服饰,江苏省,
香庭花园_站点-香庭花园,快递,2025-01-20 23:10:08,,1,,6.00,,2.32,42% - 0.2,1,1881358525870579712,极兔快递,JT0015111723267,服饰,广东省,
香庭花园_站点-香庭花园,快递,2025-01-20 23:09:10,,1,,6.00,,2.32,42% - 0.2,1,1881358286853971968,韵达快递,312620340574469,生活用品,湖北省,
香庭花园_站点-香庭花园,快递,2025-01-20 23:07:05,,1,,6.00,,2.32,42% - 0.2,1,1881357766655418368,极兔快递,JT0015117688870,服饰,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-20 16:05:25,,1,,6.00,,2.32,42% - 0.2,1,1881251513917423616,极兔快递,JT0015114201190,服饰,山西省,
香庭花园_站点-香庭花园,快递,2025-01-20 16:04:05,,1,,6.00,,2.32,42% - 0.2,1,1881251317900820480,极兔快递,JT0015114429764,服饰,河北省,
香庭花园_站点-香庭花园,快递,2025-01-20 15:19:51,,1,,6.00,,2.32,42% - 0.2,1,1881240181520384000,极兔快递,JT0015113370647,服饰,河北省,
香庭花园_站点-香庭花园,快递,2025-01-20 09:44:54,,2,,7.00,,2.81,43% - 0.2,1,1881155892980011008,极兔快递,JT0015092815406,服饰,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-20 09:43:19,,3,,8.00,,3.40,45% - 0.2,1,1881155493267034112,极兔快递,JT0015103334549,服饰,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-20 09:41:05,,2,,7.00,,2.81,43% - 0.2,1,1881154929586130944,极兔快递,JT0015102245678,服饰,河北省,
香庭花园_站点-香庭花园,快递,2025-01-20 09:39:08,,2,,7.00,,2.81,43% - 0.2,1,1881154433039257600,极兔快递,JT0015099879525,服饰,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-20 09:21:08,,11,,27.50,,10.80,40% - 0.2,1,1881149904621195264,极兔快递,JT0015104024763,生活用品,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-19 20:43:08,,1,,6.00,,2.32,42% - 0.2,1,1880959143749406720,极兔快递,JT0015101789473,服饰,广东省,
香庭花园_站点-香庭花园,快递,2025-01-19 20:38:28,,1,,6.00,,2.32,42% - 0.2,1,1880957956266446848,极兔快递,JT0015102833989,服饰,安徽省,
香庭花园_站点-香庭花园,快递,2025-01-19 20:31:10,,1,,6.00,,2.32,42% - 0.2,1,1880956141672124416,极兔快递,JT0015102786059,服饰,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-19 20:29:30,,1,,6.00,,2.32,42% - 0.2,1,1880955724062052352,极兔快递,JT0015101690413,服饰,山东省,
香庭花园_站点-香庭花园,快递,2025-01-19 20:27:48,,2,,7.00,,2.81,43% - 0.2,1,1880955294926032896,极兔快递,JT0015099617101,服饰,湖北省,
香庭花园_站点-香庭花园,快递,2025-01-19 20:24:54,,1,,7.00,,1.94,42%,1,1880954546213408768,极兔快递,JT0015100686649,服饰,上海市,
香庭花园_站点-香庭花园,快递,2025-01-19 20:21:26,,1,,6.00,,2.32,42% - 0.2,1,1880953686855045120,极兔快递,JT0015102771925,服饰,江苏省,
香庭花园_站点-香庭花园,快递,2025-01-19 20:20:23,,1,,6.00,,2.32,42% - 0.2,1,1880953420890034176,极兔快递,JT0015097484453,服饰,江苏省,
香庭花园_站点-香庭花园,快递,2025-01-19 20:19:12,,2,,7.00,,2.81,43% - 0.2,1,1880953113837621248,极兔快递,JT0015101727463,服饰,江苏省,
香庭花园_站点-香庭花园,快递,2025-01-19 20:14:45,,1,,6.00,,2.32,42% - 0.2,1,1880952007753519104,极兔快递,JT0015098644724,服饰,山东省,
香庭花园_站点-香庭花园,快递,2025-01-19 20:10:15,,3,,8.00,,3.40,45% - 0.2,1,1880950868853182464,极兔快递,JT0015082542400,服饰,广东省,
香庭花园_站点-香庭花园,快递,2025-01-19 20:09:33,,3,,8.00,,3.40,45% - 0.2,1,1880950702410616832,极兔快递,JT0015101030879,服饰,广东省,
香庭花园_站点-香庭花园,快递,2025-01-19 20:06:15,,1,,6.00,,2.32,42% - 0.2,1,1880949872026505216,极兔快递,JT0015095307158,服饰,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-19 20:00:38,,1,,6.00,,2.32,42% - 0.2,1,1880948451076001792,极兔快递,JT0015098610319,服饰,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-19 20:00:03,,1,,6.00,,2.32,42% - 0.2,1,1880948307861491712,极兔快递,JT0015101530213,服饰,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-19 19:27:59,,1,,6.00,,2.32,42% - 0.2,1,1880940243276058624,极兔快递,JT0015098895148,服饰,广东省,
香庭花园_站点-香庭花园,快递,2025-01-19 19:16:30,,1,,6.00,,2.32,42% - 0.2,1,1880937349084663808,极兔快递,JT0015101221947,服饰,广东省,
香庭花园_站点-香庭花园,快递,2025-01-19 18:56:34,,1,,6.00,,2.32,42% - 0.2,1,1880932334605488128,极兔快递,JT0015101384344,生活用品,广东省,
香庭花园_站点-香庭花园,快递,2025-01-19 18:54:28,,1,,6.00,,2.32,42% - 0.2,1,1880931803942146048,极兔快递,JT0015097195473,生活用品,广东省,
香庭花园_站点-香庭花园,快递,2025-01-19 18:19:44,,1,,6.00,,2.32,42% - 0.2,1,1880923064191209472,极兔快递,JT0015101249885,服饰,安徽省,
香庭花园_站点-香庭花园,快递,2025-01-19 13:56:25,,2,,7.00,,2.81,43% - 0.2,1,1880856798998876160,极兔快递,JT0015091885936,生活用品,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-19 13:53:04,2025-01-19 13:55:05,2,,7.00,,0.00,,1,1880855820698439680,极兔快递,JT0015094002556,生活用品,陕西省,已全额退款
香庭花园_站点-香庭花园,快递,2025-01-19 13:53:43,,2,,7.00,,2.81,43% - 0.2,1,1880856116073910272,韵达快递,312617945966916,生活用品,陕西省,
香庭花园_站点-香庭花园,快递,2025-01-19 13:51:38,,9,,22.50,,8.80,40% - 0.2,1,1880855597758599168,韵达快递,312617941261279,生活用品,陕西省,
香庭花园_站点-香庭花园,快递,2025-01-19 13:35:21,,1,,6.00,,2.32,42% - 0.2,1,1880851493225287680,极兔快递,JT0015095592144,生活用品,江西省,
香庭花园_站点-香庭花园,快递,2025-01-19 13:33:26,,1,,6.00,,2.32,42% - 0.2,1,1880851018799173632,极兔快递,JT0015091217255,生活用品,安徽省,
香庭花园_站点-香庭花园,快递,2025-01-19 13:31:19,,1,,6.00,,2.32,42% - 0.2,1,1880850480271511552,极兔快递,JT0015092887367,生活用品,安徽省,
香庭花园_站点-香庭花园,干洗,2025-01-19 09:19:48,,,,59.00,,17.70,30%,,1880787188844908544,干洗,,"清洗毛呢2件59元   *   1
清洗毛呢2件59元   *   1",,
香庭花园_站点-香庭花园,干洗,2025-01-19 09:07:25,,,,73.50,,22.05,30%,,1880783853379178496,干洗,,"清洗普通羽绒服2件不分长短49元   *   1
清洗普通羽绒服2件不分长短49元   *   1
清洗普通羽绒服2件不分长短49元   *   1",,
香庭花园_站点-香庭花园,快递,2025-01-15 12:17:21,2025-01-18 20:40:57,2,,7.00,,0.00,,1,1879382316639637504,极兔快递,JT0015029426705,服饰,浙江省,已全额退款
香庭花园_站点-香庭花园,快递,2025-01-18 20:02:30,,1,,6.00,,2.32,42% - 0.2,1,1880586508943282176,极兔快递,JT0015087823598,服饰,广东省,
香庭花园_站点-香庭花园,快递,2025-01-18 19:59:39,,1,,6.00,,2.32,42% - 0.2,1,1880585824030216192,极兔快递,JT0015086360284,服饰,四川省,
香庭花园_站点-香庭花园,快递,2025-01-18 19:57:04,,1,,6.00,,2.32,42% - 0.2,1,1880585176014442496,极兔快递,JT0015081944459,服饰,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-18 19:55:01,,2,,7.00,,2.81,43% - 0.2,1,1880584655870414848,极兔快递,JT0015081884309,生活用品,广东省,
香庭花园_站点-香庭花园,快递,2025-01-18 19:53:32,,2,,7.00,,2.81,43% - 0.2,1,1880584099873476608,极兔快递,JT0015085193025,生活用品,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-18 19:49:07,,1,,6.00,,2.32,42% - 0.2,1,1880583170474430464,极兔快递,JT0015085264397,服饰,安徽省,
香庭花园_站点-香庭花园,快递,2025-01-18 19:47:05,,1,,6.00,,2.32,42% - 0.2,1,1880582663777341440,极兔快递,JT0015087673317,服饰,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-18 19:46:27,,3,,8.00,,3.40,45% - 0.2,1,1880582489826971648,极兔快递,JT0015080406370,服饰,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-18 19:42:19,,1,,7.00,,1.94,42%,1,1880581457399042048,极兔快递,JT0015085612190,服饰,上海市,
香庭花园_站点-香庭花园,快递,2025-01-18 17:42:23,,1,,6.00,,2.32,42% - 0.2,1,1880551278190579712,极兔快递,JT0015078185855,服饰,河北省,
香庭花园_站点-香庭花园,快递,2025-01-18 09:05:38,,2,,7.00,,2.81,43% - 0.2,1,1880421233371435008,极兔快递,JT0015065314080,服饰,广东省,
香庭花园_站点-香庭花园,快递,2025-01-18 09:03:49,,1,,6.00,,2.32,42% - 0.2,1,1880420777337344000,极兔快递,JT0015069003616,服饰,湖北省,
香庭花园_站点-香庭花园,快递,2025-01-18 08:55:47,,1,,6.00,,2.32,42% - 0.2,1,1880418752436424704,极兔快递,JT0015074338883,服饰,安徽省,
香庭花园_站点-香庭花园,快递,2025-01-18 08:54:26,,1,,6.00,,2.32,42% - 0.2,1,1880418416283930624,极兔快递,JT0015063790488,服饰,安徽省,
香庭花园_站点-香庭花园,快递,2025-01-18 08:52:00,,2,,7.00,,2.81,43% - 0.2,1,1880417802653061120,极兔快递,JT0015065912364,服饰,江苏省,
香庭花园_站点-香庭花园,快递,2025-01-18 08:50:35,,1,,6.00,,2.32,42% - 0.2,1,1880417447651364864,极兔快递,JT0015072698097,服饰,广西壮族自治区,
香庭花园_站点-香庭花园,快递,2025-01-18 08:48:53,,1,,6.00,,2.32,42% - 0.2,1,1880417020209844224,极兔快递,JT0015071623278,生活用品,辽宁省,
香庭花园_站点-香庭花园,快递,2025-01-18 08:46:40,,1,,6.00,,2.32,42% - 0.2,1,1880416457342636032,极兔快递,JT0015070284172,生活用品,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-17 14:53:44,,4,,10.00,,3.80,40% - 0.2,1,1880146444006248448,极兔快递,JT0015063302181,服饰,陕西省,
香庭花园_站点-香庭花园,快递,2025-01-17 13:44:35,,2,,7.00,,2.81,43% - 0.2,1,1880129047115386880,极兔快递,JT0015062984436,生活用品,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-16 21:08:36,,1,,6.00,,2.32,42% - 0.2,1,1879878401049022464,极兔快递,JT0015056787335,生活用品,安徽省,
香庭花园_站点-香庭花园,快递,2025-01-16 20:57:23,,1,,6.00,,2.32,42% - 0.2,1,1879875572683034624,极兔快递,JT0015056773972,服饰,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-16 20:55:54,,1,,6.00,,2.32,42% - 0.2,1,1879875198328819712,极兔快递,JT0015049653887,服饰,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-16 20:48:11,,3,,8.00,,3.40,45% - 0.2,1,1879873262129041408,极兔快递,JT0015053647682,服饰,湖南省,
香庭花园_站点-香庭花园,快递,2025-01-16 20:47:36,,2,,7.00,,2.81,43% - 0.2,1,1879873114665701376,极兔快递,JT0015056796209,服饰,河北省,
香庭花园_站点-香庭花园,快递,2025-01-16 20:44:25,,1,,6.00,,2.32,42% - 0.2,1,1879872311674589184,极兔快递,JT0015055075661,服饰,广东省,
香庭花园_站点-香庭花园,快递,2025-01-16 20:43:06,,1,,6.00,,2.32,42% - 0.2,1,1879871984002977792,极兔快递,JT0015056366500,服饰,广东省,
香庭花园_站点-香庭花园,快递,2025-01-16 20:38:24,,2,,7.00,,2.81,43% - 0.2,1,1879870800034844672,极兔快递,JT0015055564083,服饰,湖北省,
香庭花园_站点-香庭花园,快递,2025-01-16 20:37:19,,1,,6.00,,2.32,42% - 0.2,1,1879870523982532608,极兔快递,JT0015056997634,生活用品,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-16 20:32:02,,2,,7.00,,2.81,43% - 0.2,1,1879869193893236736,极兔快递,JT0015056193786,服饰,江西省,
香庭花园_站点-香庭花园,快递,2025-01-16 16:16:24,,1,,6.00,,2.32,42% - 0.2,1,1879804860958035968,极兔快递,JT0015046832545,服饰,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-16 16:15:04,,1,,6.00,,2.32,42% - 0.2,1,1879804522955853824,极兔快递,JT0015047469134,服饰,广东省,
香庭花园_站点-香庭花园,快递,2025-01-16 09:02:06,,1,,6.00,,2.32,42% - 0.2,1,1879695557429350400,极兔快递,JT0015039219147,服饰,广东省,
香庭花园_站点-香庭花园,快递,2025-01-16 09:01:00,,1,,6.00,,2.32,42% - 0.2,1,1879695290575147008,极兔快递,JT0015042689917,服饰,广东省,
香庭花园_站点-香庭花园,快递,2025-01-16 08:59:05,,2,,7.00,,2.81,43% - 0.2,1,1879694809899520000,极兔快递,JT0015042830703,服饰,河南省,
香庭花园_站点-香庭花园,快递,2025-01-15 20:53:17,,1,,6.00,,2.32,42% - 0.2,1,1879512150468513792,极兔快递,JT0015032619754,服饰,广东省,
香庭花园_站点-香庭花园,快递,2025-01-15 14:59:03,,1,,6.00,,2.32,42% - 0.2,1,1879423004689354752,极兔快递,JT0015030995508,服饰,广东省,
香庭花园_站点-香庭花园,快递,2025-01-15 14:58:34,,1,,6.00,,2.32,42% - 0.2,1,1879422881259376640,极兔快递,JT0015031259385,服饰,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-15 14:58:05,,2,,7.00,,2.81,43% - 0.2,1,1879422765169430528,极兔快递,JT0015031253803,服饰,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-15 14:57:38,,1,,6.00,,2.32,42% - 0.2,1,1879422643085824000,极兔快递,JT0015032993238,服饰,广东省,
香庭花园_站点-香庭花园,快递,2025-01-15 14:57:04,,1,,6.00,,2.32,42% - 0.2,1,1879422510969442304,极兔快递,JT0015030401947,服饰,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-15 14:56:35,,2,,7.00,,2.81,43% - 0.2,1,1879422389263323136,极兔快递,JT0015031150768,服饰,广东省,
香庭花园_站点-香庭花园,快递,2025-01-15 14:55:57,,1,,6.00,,2.32,42% - 0.2,1,1879422231687516160,极兔快递,JT0015031503238,服饰,广东省,
香庭花园_站点-香庭花园,快递,2025-01-15 14:55:16,,2,,7.00,,2.81,43% - 0.2,1,1879422055270895616,极兔快递,JT0015032748118,服饰,广东省,
香庭花园_站点-香庭花园,快递,2025-01-15 12:20:21,,1,,6.00,,2.32,42% - 0.2,1,1879383075238236160,极兔快递,JT0015030043487,服饰,湖北省,
香庭花园_站点-香庭花园,快递,2025-01-15 12:18:05,,3,,8.00,,3.40,45% - 0.2,1,1879382501449060352,极兔快递,JT0015029695573,服饰,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-15 12:15:23,,1,,6.00,,2.32,42% - 0.2,1,1879381815239954432,极兔快递,JT0015028219036,服饰,广东省,
香庭花园_站点-香庭花园,快递,2025-01-15 12:13:40,,1,,6.00,,2.32,42% - 0.2,1,1879381390843498496,极兔快递,JT0015006168294,服饰,广东省,
香庭花园_站点-香庭花园,快递,2025-01-15 12:12:06,,2,,7.00,,2.81,43% - 0.2,1,1879380995631009792,极兔快递,JT0015029570850,服饰,广东省,
香庭花园_站点-香庭花园,快递,2025-01-15 12:09:26,,3,,9.00,,3.05,45%,1,1879380322889814016,极兔快递,JT0015030038153,服饰,上海市,
香庭花园_站点-香庭花园,快递,2025-01-15 12:04:55,,2,,7.00,,2.81,43% - 0.2,1,1879379190872330240,极兔快递,JT0015022795722,服饰,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-15 12:02:16,,2,,7.00,,2.81,43% - 0.2,1,1879378518319878144,极兔快递,JT0015029728511,服饰,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-15 11:55:59,,1,,6.00,,2.32,42% - 0.2,1,1879376937889353728,极兔快递,JT0015027236236,服饰,广东省,
香庭花园_站点-香庭花园,快递,2025-01-15 11:54:24,,1,,6.00,,2.32,42% - 0.2,1,1879376543171792896,极兔快递,JT0015025946235,服饰,山东省,
香庭花园_站点-香庭花园,快递,2025-01-15 11:52:57,,1,,6.00,,2.32,42% - 0.2,1,1879376172739252224,极兔快递,JT0015007756850,服饰,江苏省,
香庭花园_站点-香庭花园,快递,2025-01-15 11:40:24,,2,,7.00,,2.81,43% - 0.2,1,1879373015585968128,极兔快递,JT0015027934736,服饰,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-14 18:57:54,,1,,6.00,,2.32,42% - 0.2,1,1879120625238593536,极兔快递,JT0015020151740,生活用品,湖南省,
香庭花园_站点-香庭花园,快递,2025-01-14 18:54:36,,1,,6.00,,2.32,42% - 0.2,1,1879119900488028160,极兔快递,JT0015021431701,服饰,江苏省,
香庭花园_站点-香庭花园,快递,2025-01-14 18:48:57,,1,,6.00,,2.32,42% - 0.2,1,1879117963864625152,极兔快递,JT0015021173917,服饰,江苏省,
香庭花园_站点-香庭花园,快递,2025-01-14 18:45:15,,1,,6.00,,2.32,42% - 0.2,1,1879116789501448192,极兔快递,JT0015021937055,服饰,河北省,
香庭花园_站点-香庭花园,快递,2025-01-14 18:10:25,,1,,6.00,,2.32,42% - 0.2,1,1879108782377979904,极兔快递,JT0015017683218,服饰,河北省,
香庭花园_站点-香庭花园,快递,2025-01-14 18:07:51,,1,,6.00,,2.32,42% - 0.2,1,1879108134244765696,极兔快递,JT0015021607594,服饰,河南省,
香庭花园_站点-香庭花园,快递,2025-01-14 18:03:47,,1,,6.00,,2.32,42% - 0.2,1,1879107110587125760,极兔快递,JT0015013251511,服饰,安徽省,
香庭花园_站点-香庭花园,快递,2025-01-14 18:01:55,,1,,6.00,,2.32,42% - 0.2,1,1879106640468561920,极兔快递,JT0015011747608,服饰,广东省,
香庭花园_站点-香庭花园,快递,2025-01-14 18:00:17,,1,,6.00,,2.32,42% - 0.2,1,1879106232383754240,极兔快递,JT0015015721018,服饰,广东省,
香庭花园_站点-香庭花园,快递,2025-01-14 17:57:06,,1,,6.00,,2.32,42% - 0.2,1,1879105427446484992,极兔快递,JT0015021645440,服饰,河南省,
香庭花园_站点-香庭花园,快递,2025-01-14 10:20:39,,1,,6.00,,2.32,42% - 0.2,1,1878990560349704192,极兔快递,JT0015009748485,服饰,广东省,
香庭花园_站点-香庭花园,快递,2025-01-12 20:59:10,,1,,6.00,,2.32,42% - 0.2,1,1878426472439664640,极兔快递,JT0014990999813,服饰,广东省,
香庭花园_站点-香庭花园,快递,2025-01-12 20:57:37,,1,,6.00,,2.32,42% - 0.2,1,1878426086484004864,极兔快递,JT0014985751886,服饰,河南省,
香庭花园_站点-香庭花园,快递,2025-01-12 20:56:33,,2,,7.00,,2.81,43% - 0.2,1,1878425809559277568,极兔快递,JT0014990129142,服饰,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-12 20:04:28,,1,,6.00,,2.32,42% - 0.2,1,1878412690632003584,极兔快递,JT0014992541832,服饰,广东省,
香庭花园_站点-香庭花园,快递,2025-01-12 19:47:13,,1,,6.00,,2.32,42% - 0.2,1,1878408247370895360,极兔快递,JT0014988670252,服饰,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-12 19:45:46,,1,,6.00,,2.32,42% - 0.2,1,1878407998501867520,极兔快递,JT0014987845741,服饰,广东省,
香庭花园_站点-香庭花园,快递,2025-01-12 19:43:53,,1,,6.00,,2.32,42% - 0.2,1,1878407511308292096,极兔快递,JT0014985519220,服饰,广东省,
香庭花园_站点-香庭花园,快递,2025-01-12 19:39:27,,2,,8.00,,2.44,43%,1,1878406409770815488,极兔快递,JT0014990765222,服饰,上海市,
香庭花园_站点-香庭花园,快递,2025-01-12 19:38:00,,1,,6.00,,2.32,42% - 0.2,1,1878406007969075200,极兔快递,JT0014991759766,服饰,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-12 19:36:43,,1,,6.00,,2.32,42% - 0.2,1,1878405723138084864,极兔快递,JT0014991491944,服饰,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-12 19:33:32,2025-01-12 19:35:22,1,,6.00,,0.00,,1,1878404910307135488,极兔快递,JT0014988388919,服饰,浙江省,已全额退款
香庭花园_站点-香庭花园,快递,2025-01-12 19:30:30,,1,,6.00,,2.32,42% - 0.2,1,1878404141956780032,极兔快递,JT0014989590561,服饰,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-12 19:29:40,,1,,6.00,,2.32,42% - 0.2,1,1878403946221195264,极兔快递,JT0014989428428,服饰,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-12 19:25:12,,1,,6.00,,2.32,42% - 0.2,1,1878402795316760576,极兔快递,JT0014988276850,服饰,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-12 19:23:35,,1,,6.00,,2.32,42% - 0.2,1,1878402421381976064,极兔快递,JT0014990370022,服饰,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-12 19:21:34,,1,,6.00,,2.32,42% - 0.2,1,1878401909261651968,极兔快递,JT0014989348748,服饰,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-12 19:09:53,,2,,7.00,,2.81,43% - 0.2,1,1878398969935351808,极兔快递,JT0014991571802,服饰,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-11 19:51:07,,1,,6.00,,2.32,42% - 0.2,1,1878046953736294400,极兔快递,JT0014976713513,服饰,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-11 12:54:15,,2,,7.00,,2.81,43% - 0.2,1,1877942044017872896,极兔快递,JT0014968703278,服饰,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-11 12:52:17,,1,,6.00,,2.32,42% - 0.2,1,1877941557868679168,极兔快递,JT0014966635969,服饰,浙江省,
香庭花园_站点-香庭花园,快递,2025-01-11 12:02:51,2025-01-11 12:06:52,2,,7.00,,0.00,,1,1877929114673139712,极兔快递,JT0014955848948,生活用品,广东省,已全额退款
香庭花园_站点-香庭花园,快递,2025-01-11 12:05:11,,3,,8.00,,3.40,45% - 0.2,1,1877929683588534272,极兔快递,JT0014967757924,生活用品,广东省,
香庭花园_站点-香庭花园,快递,2025-01-10 19:41:37,,3,,8.00,,3.40,45% - 0.2,1,1877682180553232384,极兔快递,JT0014962210044,服饰,湖南省,
