姓名,订单类型,日期,退款日期,打单重量,结算重量,金额,超重金额,团长利润,利润公式,价格方案,订单号,快递公司,物流单号,邮寄物品,发往,说明
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-23 09:58:07,,5,5.0,19.00,0.00,2.50,,,1882246371555483648,京东快递,JDVG03442759406,生鲜类,山西省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-23 09:57:21,,5,5.0,19.00,0.00,2.50,,,1882246187350040576,京东快递,JDVG03442753934,生鲜类,安徽省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-23 09:56:38,,5,,18.00,,2.50,,,1882246002368651264,京东快递,JDVG03442758839,生鲜类,陕西省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-23 09:55:47,,5,,18.00,,2.50,,,1882245787821613056,京东快递,JDVG03442742962,生鲜类,陕西省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-23 09:55:11,,5,,18.00,,2.50,,,1882245634674991104,京东快递,JDVG03442772977,生鲜类,陕西省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-23 09:54:07,,5,5.0,18.00,0.00,2.50,,,1882245373399212032,京东快递,JDVG03442741972,生鲜类,陕西省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-23 09:52:01,,5,5.0,18.00,0.00,2.50,,,1882244844635889664,京东快递,JDVG03442744430,生鲜类,陕西省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-22 19:33:35,,10,10.0,39.00,0.00,5.00,,,1882028805237587968,京东快递,JDVG03441408534,生鲜类,江苏省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-22 19:33:08,,10,10.0,39.00,0.00,5.00,,,1882028693987868672,京东快递,JDVG03441454955,生鲜类,江苏省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-22 19:32:47,,10,10.0,39.00,0.00,5.00,,,1882028606750539776,京东快递,JDVG03441408785,生鲜类,江苏省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-22 19:32:14,,10,10.0,39.00,0.00,5.00,,,1882028458947461120,京东快递,JDVG03441425085,生鲜类,江苏省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-22 19:31:46,,10,10.0,39.00,0.00,5.00,,,1882028357084594176,京东快递,JDVG03441408939,易碎品,江苏省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-22 19:31:08,,5,5.4,18.00,0.00,2.50,,,1882028193716453376,京东快递,JDVG03441445335,生活用品,陕西省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-22 19:29:39,2025-01-22 19:30:01,10,,38.00,,0.00,,1,1882027828279328768,京东快递,,食品,陕西省,已全额退款
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-22 19:28:31,,10,10.0,38.00,0.00,5.00,,,1882027542387179520,京东快递,JDVG03441425283,生鲜类,陕西省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-22 19:27:34,,10,10.0,39.00,0.00,5.00,,,1882027291974647808,京东快递,JDVG03441421234,生鲜类,甘肃省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-22 19:26:50,,10,10.0,39.00,0.00,5.00,,,1882027119974629376,京东快递,JDVG03441409271,易碎品,甘肃省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-22 19:25:43,,3,5.0,12.00,0.00,1.00,,,1882026830911586304,京东快递,JDVG03441441465,稠酒,宁夏回族自治区,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-22 19:23:39,,10,10.0,39.00,0.00,5.00,,,1882026308825595904,京东快递,JDVG03441441564,生鲜类,宁夏回族自治区,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-22 19:23:10,,10,10.0,39.00,0.00,5.00,,,1882026186007986176,京东快递,JDVG03441474961,生鲜类,宁夏回族自治区,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-22 19:22:10,,10,10.0,39.00,0.00,5.00,,,1882025933737377792,京东快递,JDVG03441693824,生鲜类,宁夏回族自治区,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-22 19:21:16,,10,10.0,39.00,0.00,5.00,,,1882025714643714048,京东快递,JDVG03441344085,生鲜类,宁夏回族自治区,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-22 19:18:00,,10,5.0,39.00,0.00,5.00,,,1882024889129189376,京东快递,JDVG03441728214,生鲜类,宁夏回族自治区,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-22 19:12:54,,10,10.0,39.00,0.00,5.00,,,1882023609128271872,京东快递,JDVG03441738580,易碎品,宁夏回族自治区,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-22 19:11:36,,3,3.0,11.00,0.00,1.00,,,1882023280311615488,京东快递,JDVG03441722823,易碎品,陕西省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-22 19:10:47,,10,10.0,38.00,0.00,5.00,,,1882023066024624128,京东快递,JDVG03441301884,易碎品,陕西省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-22 19:10:03,,10,10.0,38.00,0.00,5.00,,,1882022890849517568,京东快递,JDVG03441740823,易碎品,陕西省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-22 13:01:15,,5,5.0,18.00,0.00,2.50,,,1881930078388830208,京东快递,JDVG03441698917,易碎品,陕西省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-22 12:59:23,,10,10.0,38.00,0.00,5.00,,,1881929609922822144,京东快递,JDVG03439564441,生鲜类,陕西省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-21 17:24:43,,12,12.0,46.00,0.00,6.00,,,1881633982109130752,京东快递,JDVG03436826139,生鲜类,陕西省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-21 17:23:42,,12,12.0,46.00,0.00,6.00,,,1881633717209473024,京东快递,JDVG03436812952,生鲜类,陕西省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-21 17:22:49,,12,12.0,46.00,0.00,6.00,,,1881633512586158080,京东快递,JDVG03436796688,生鲜类,陕西省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-21 14:49:20,,5.5,5.5,22.00,0.00,3.00,,,1881594893922148352,京东快递,JDVG03436045408,生鲜类,陕西省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-21 14:48:07,,15,15.0,58.00,0.00,7.50,,,1881594584390901760,京东快递,JDVG03436008875,生鲜类,陕西省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-21 14:41:44,2025-01-21 14:45:05,2.7,,8.00,,0.00,,1,1881592980539383808,极兔快递,JT0015124182737,生鲜类,辽宁省,已全额退款
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-21 14:43:05,,2.7,,8.00,,3.40,45% - 0.2,1,1881593319728553984,极兔快递,JT0015127701973,生鲜类,陕西省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-21 14:40:58,,4.9,,12.50,,4.80,40% - 0.2,1,1881592784115933184,极兔快递,JT0015126344823,生鲜类,辽宁省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-21 14:40:19,,3.6,,10.00,,3.80,40% - 0.2,1,1881592623071436800,极兔快递,JT0015112405744,生鲜类,辽宁省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-21 14:39:30,,1.3,,7.00,,2.81,43% - 0.2,1,1881592416174809088,极兔快递,JT0015120608299,生活用品,辽宁省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-21 14:35:42,,1.3,,11.00,,1.00,,,1881591457017176064,京东快递,JDVG03435954164,生活用品,辽宁省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-21 12:14:40,,10,10.0,38.00,0.00,5.00,,,1881555960010055680,京东快递,JDVG03435286291,生鲜类,陕西省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-21 12:14:04,,10,10.0,38.00,0.00,5.00,,,1881555812324417536,京东快递,JDVG03435293491,生鲜类,陕西省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-21 11:40:40,,10,10.0,38.00,0.00,5.00,,,1881547402891698176,京东快递,JDVG03435133365,生鲜类,陕西省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-21 11:40:01,,10,10.0,38.00,0.00,5.00,,,1881547246628708352,京东快递,JDVG03435126030,易碎品,陕西省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-21 11:37:45,,10,10.0,38.00,0.00,5.00,,,1881546668607479808,京东快递,JDVG03435128900,生鲜类,陕西省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-21 11:37:06,,10,10.0,38.00,0.00,5.00,,,1881546510889066496,京东快递,JDVG03435099309,易碎品,陕西省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-20 18:55:49,,5.6,5.6,23.00,0.00,3.00,,,1881294511325757440,京东快递,JDVG03435109254,生鲜类,安徽省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-20 18:05:05,2025-01-20 18:14:53,5.6,,23.00,,0.00,,1,1881281762847801344,京东快递,,生鲜类,安徽省,已全额退款
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-20 18:02:07,2025-01-20 18:03:51,5.6,,23.00,,0.00,,1,1881281016983109632,京东快递,,易碎品,安徽省,已全额退款
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-20 17:56:38,,10,10.0,39.00,0.00,5.00,,,1881279630690140160,京东快递,JDVG03432804399,生鲜类,安徽省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-20 17:56:01,,10,10.0,39.00,0.00,5.00,,,1881279475748356096,京东快递,JDVG03432784040,易碎品,安徽省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-20 17:50:09,,5,5.0,19.00,0.00,2.50,,,1881278008014585856,京东快递,JDVG03432755619,易碎品,甘肃省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-20 17:49:36,,10,10.0,39.00,0.00,5.00,,,1881277871947169792,京东快递,JDVG03432725675,易碎品,甘肃省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-20 17:48:26,,5,5.0,19.00,0.00,2.50,,,1881277573195284480,京东快递,JDVG03432780584,易碎品,浙江省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-20 17:47:35,,10,10.0,39.00,0.00,5.00,,,1881277358279147520,京东快递,JDVG03432797118,易碎品,浙江省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-20 17:40:32,,19.62,19.62,78.00,0.00,10.00,,,1881270683681865728,京东快递,JDVG03432701818,易碎品,陕西省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-20 17:35:46,,12,12.0,46.00,0.00,6.00,,,1881273220707303424,京东快递,JDVG03432709295,易碎品,陕西省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-20 16:35:09,,5,5.0,19.00,0.00,2.50,,,1881259134602887168,京东快递,JDVG03432401237,易碎品,甘肃省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-20 16:29:28,,5,5.0,18.00,0.00,2.50,,,1881257688926961664,京东快递,JDVG03432397983,易碎品,陕西省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-20 16:27:52,,5,5.0,19.00,0.00,2.50,,,1881257276526215168,京东快递,JDVG03432411011,易碎品,江苏省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-20 16:26:42,,5,5.0,18.00,0.00,2.50,,,1881257006543060992,京东快递,JDVG03432383171,易碎品,陕西省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-20 16:25:34,,5,5.0,18.00,0.00,2.50,,,1881256722047614976,京东快递,JDVG03432355704,易碎品,陕西省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-20 16:22:32,,5,5.0,19.00,0.00,2.50,,,1881255958889807872,京东快递,JDVG03432344795,易碎品,湖北省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-20 16:13:53,,5,5.0,19.00,0.00,2.50,,,1881253766275448832,京东快递,JDVG03432347209,易碎品,湖北省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-20 16:12:27,,1,1.0,10.00,0.00,1.00,,,1881253410644606976,京东快递,JDVG03432345903,易碎品,湖北省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-20 16:10:28,,5,5.0,18.00,0.00,2.50,,,1881252920691179520,京东快递,JDVG03432288644,易碎品,陕西省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-20 16:07:57,,5,5.0,19.00,0.00,2.50,,,1881252290035630080,京东快递,JDVG03432266684,易碎品,湖北省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-20 15:56:28,,5,5.0,19.00,0.00,2.50,,,1881249399677829120,京东快递,JDVG03432229614,易碎品,湖北省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-20 15:55:15,,2.8,2.8,12.00,0.00,1.00,,,1881249048488755200,京东快递,JDVG03432227984,易碎品,湖北省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-20 15:13:52,,10,10.0,39.00,0.00,5.00,,,1881238670585282560,京东快递,JDVG03431980413,易碎品,浙江省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-20 15:13:06,,10,10.0,39.00,0.00,5.00,,,1881238474925195264,京东快递,JDVG03431968837,易碎品,浙江省,
紫玉明珠北门黄陵翡翠梨_站点-紫玉明珠北门黄陵翡翠梨,快递,2025-01-20 10:07:10,,10,10.0,38.00,0.00,5.00,,,1881161492254216192,京东快递,JDVG03430216217,生鲜类,陕西省,
